,id_orig,id_dest,distance_m,location,address,dest_lat,dest_lon,orig_lat,orig_lon,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
796600,131350503112032,131350504463-bg_centroid,7128.958675705354,Gwinett_GA,,33.8834586,-84.193294,33.9428821,-84.2222944,,18,4,14,13,3,5,1,2,0,2,128321.25616269637,12.739571748492349,1,1.0
797191,131350503112033,131350504463-bg_centroid,7241.417573501634,Gwinett_GA,,33.8834586,-84.193294,33.9428695,-84.225434,,4,0,4,4,2,1,0,1,0,0,28965.670294006537,13.261375748771679,1,1.0
797782,131350503112035,131350504463-bg_centroid,6491.777898828317,Gwinett_GA,,33.8834586,-84.193294,33.9384937,-84.21677,,59,2,57,57,56,1,0,0,0,0,383014.89603087073,10.147918035005645,1,1.0
798373,131350503112036,131350504463-bg_centroid,6599.299305565264,Gwinett_GA,,33.8834586,-84.193294,33.939845,-84.2156057,,7,0,7,7,5,0,0,2,0,0,46195.09513895685,10.54496823907294,1,1.0
798964,131350503112038,131350504463-bg_centroid,6377.570643895007,Gwinett_GA,,33.8834586,-84.193294,33.9381506,-84.2141072,,16,1,15,16,15,0,0,0,0,1,102041.13030232012,9.742539227915858,1,1.0
799555,131350503112039,131350504463-bg_centroid,6577.730596079644,Gwinett_GA,,33.8834586,-84.193294,33.9402414,-84.2132766,,3,1,2,2,0,0,1,1,0,0,19733.19178823893,10.464093777900707,1,1.0
800146,131350503112040,131350504463-bg_centroid,6470.329213745623,Gwinett_GA,,33.8834586,-84.193294,33.9395287,-84.2120428,,10,4,6,6,6,0,0,0,0,0,64703.29213745623,10.07052018830534,1,1.0
800737,131350503112048,131350504463-bg_centroid,6444.664249341197,Gwinett_GA,,33.8834586,-84.193294,33.937263,-84.219256,,73,2,71,71,62,8,0,1,0,0,470460.4902019074,9.978683233933921,1,1.0
801328,131350503112049,131350504463-bg_centroid,6591.05993014168,Gwinett_GA,,33.8834586,-84.193294,33.9392108,-84.217549,,28,1,27,24,14,3,0,7,0,0,184549.67804396703,10.514000193759975,1,1.0
801919,131350503112050,131350504463-bg_centroid,6593.578753464563,Gwinett_GA,,33.8834586,-84.193294,33.9393655,-84.2171084,,27,5,22,23,16,6,0,1,0,0,178026.6263435432,10.523457635107947,1,1.0
802510,131350503112052,131350504463-bg_centroid,6842.637151871869,Gwinett_GA,,33.8834586,-84.193294,33.9413886,-84.2183084,,81,1,80,78,77,1,0,0,0,0,554253.6093016213,11.50186633739067,1,1.0
803101,131350503112056,131350504463-bg_centroid,6153.806562383168,Gwinett_GA,,33.8834586,-84.193294,33.9340164,-84.2204167,,144,4,140,142,28,111,0,1,0,2,886148.1449831761,8.994634342461305,1,1.0
803692,131350503151000,131350504463-bg_centroid,10505.202987010838,Gwinett_GA,,33.8834586,-84.193294,33.9593007,-84.261183,,12,3,9,12,1,9,2,0,0,0,126062.43584413006,42.51590472776434,1,1.0
804283,131350503151001,131350504463-bg_centroid,10031.415684406758,Gwinett_GA,,33.8834586,-84.193294,33.9563496,-84.2573515,,269,50,219,238,76,116,0,14,0,32,2698450.819105418,35.90073544605106,1,1.0
804874,131350503151002,131350504463-bg_centroid,10194.425310225432,Gwinett_GA,,33.8834586,-84.193294,33.9575886,-84.2583027,,110,11,99,99,46,41,0,5,0,7,1121386.7841247974,38.05166271108121,1,1.0
805465,131350503151003,131350504463-bg_centroid,9716.4674574487,Gwinett_GA,,33.8834586,-84.193294,33.9497275,-84.261929,,767,96,671,717,197,443,2,32,0,43,7452530.539863152,32.08329955560501,1,1.0
806056,131350503151004,131350504463-bg_centroid,9874.669947938844,Gwinett_GA,,33.8834586,-84.193294,33.95002,-84.2641344,,41,2,39,39,34,1,0,3,0,1,404861.4678654926,33.94721111620464,1,1.0
806647,131350503151005,131350504463-bg_centroid,9950.293481786464,Gwinett_GA,,33.8834586,-84.193294,33.9530586,-84.2610716,,64,8,56,54,46,5,1,0,0,2,636818.7828343337,34.876067729906666,1,1.0
807238,131350503151006,131350504463-bg_centroid,9477.023644731298,Gwinett_GA,,33.8834586,-84.193294,33.9475841,-84.2609457,,17,9,8,13,0,5,0,0,0,8,161109.40196043206,29.45504237515789,1,1.0
807829,131350503151007,131350504463-bg_centroid,9818.802336092263,Gwinett_GA,,33.8834586,-84.193294,33.9515894,-84.2609865,,33,4,29,30,24,1,1,4,0,0,324020.4770910447,33.27693502141379,1,1.0
808420,131350503151008,131350504463-bg_centroid,9372.91372364339,Gwinett_GA,,33.8834586,-84.193294,33.9477577,-84.2589744,,143,25,118,135,13,99,3,3,0,17,1340326.6624810048,28.38050940828321,1,1.0
809011,131350503151009,131350504463-bg_centroid,10193.474103494633,Gwinett_GA,,33.8834586,-84.193294,33.9540579,-84.263762,,208,21,187,182,162,11,0,9,0,0,2120242.6135268835,38.03874494122477,1,1.0
809602,131350503151010,131350504463-bg_centroid,9372.419184528422,Gwinett_GA,,33.8834586,-84.193294,33.9468694,-84.2602082,,95,20,75,94,11,68,2,0,0,13,890379.8225302001,28.375499898617495,1,1.0
810193,131350503152000,131350504463-bg_centroid,10905.68377811995,Gwinett_GA,,33.8834586,-84.193294,33.9611881,-84.265372,,90,1,89,87,83,4,0,0,0,0,981511.5400307955,49.04957924582241,1,1.0
810784,131350503152001,131350504463-bg_centroid,10988.639189394044,Gwinett_GA,,33.8834586,-84.193294,33.9607161,-84.2675556,,34,4,30,34,22,4,0,5,0,3,373613.7324393975,50.52371881046415,1,1.0
811375,131350503152002,131350504463-bg_centroid,10844.100753919354,Gwinett_GA,,33.8834586,-84.193294,33.9598592,-84.2663371,,64,8,56,58,49,7,1,1,0,0,694022.4482508387,47.98311976973029,1,1.0
811966,131350503152003,131350504463-bg_centroid,10948.719130520089,Gwinett_GA,,33.8834586,-84.193294,33.9581558,-84.2706035,,78,8,70,66,52,12,0,1,0,1,854000.0921805669,49.80887920898011,1,1.0
812557,131350503152004,131350504463-bg_centroid,11081.08954079084,Gwinett_GA,,33.8834586,-84.193294,33.9611506,-84.268505,,24,4,20,19,9,7,0,0,0,3,265946.14897898014,52.21884595928344,1,1.0
813148,131350503152005,131350504463-bg_centroid,10481.897286107764,Gwinett_GA,,33.8834586,-84.193294,33.9552454,-84.2669191,,51,0,51,46,40,4,1,1,0,0,534576.761591496,42.1636789800609,1,1.0
813739,131350503152006,131350504463-bg_centroid,10563.39484564616,Gwinett_GA,,33.8834586,-84.193294,33.9573053,-84.2653119,,10,4,6,7,5,2,0,0,0,0,105633.9484564616,43.4082742441023,1,1.0
814330,131350503152007,131350504463-bg_centroid,10633.347484777849,Gwinett_GA,,33.8834586,-84.193294,33.9563757,-84.2678514,,79,4,75,79,56,10,0,13,0,0,840034.4512974501,44.50582033910012,1,1.0
814921,131350503152008,131350504463-bg_centroid,10840.407700676593,Gwinett_GA,,33.8834586,-84.193294,33.9553764,-84.2726108,,167,22,145,143,105,9,0,20,0,9,1810348.086012991,47.91990762229465,1,1.0
815512,131350503152009,131350504463-bg_centroid,10923.717976787766,Gwinett_GA,,33.8834586,-84.193294,33.9547172,-84.2747871,,24,9,15,15,5,0,0,2,0,8,262169.23144290637,49.3663488220615,1,1.0
816103,131350503152011,131350504463-bg_centroid,11149.410882406855,Gwinett_GA,,33.8834586,-84.193294,33.9586101,-84.2732867,,4,0,4,3,0,3,0,0,0,0,44597.64352962742,53.50799412702388,1,1.0
816694,131350503152013,131350504463-bg_centroid,10296.759625684004,Gwinett_GA,,33.8834586,-84.193294,33.9536613,-84.2660633,,75,12,63,53,47,2,4,0,0,0,772256.9719263003,39.46733878616089,1,1.0
817285,131350503153000,131350504463-bg_centroid,9676.526575144522,Gwinett_GA,,33.8834586,-84.193294,33.9543181,-84.25417,,471,122,349,421,132,191,7,19,0,72,4557644.01689307,31.629130864763063,1,1.0
817876,131350503153001,131350504463-bg_centroid,9386.881201345865,Gwinett_GA,,33.8834586,-84.193294,33.9519536,-84.2527564,,331,114,217,298,65,154,0,5,0,74,3107057.677645481,28.52236092459482,1,1.0
818467,131350503154000,131350504463-bg_centroid,9355.88500211917,Gwinett_GA,,33.8834586,-84.193294,33.9510103,-84.2537412,,154,64,90,127,17,70,4,4,0,32,1440806.2903263522,28.208522380543762,1,1.0
819058,131350503154001,131350504463-bg_centroid,9158.498164947932,Gwinett_GA,,33.8834586,-84.193294,33.9483901,-84.2543565,,855,274,581,763,204,346,9,46,0,158,7830515.931030482,26.289406095673808,1,1.0
819649,131350503154003,131350504463-bg_centroid,9107.775599643692,Gwinett_GA,,33.8834586,-84.193294,33.9488821,-84.2526801,,52,22,30,42,10,17,0,0,0,15,473604.331181472,25.8177026550961,1,1.0
820240,131350503154004,131350504463-bg_centroid,9205.269046997502,Gwinett_GA,,33.8834586,-84.193294,33.9501907,-84.2523306,,57,14,43,53,9,31,0,2,0,11,524700.3356788576,26.73199384119265,1,1.0
820831,131350503171000,131350504463-bg_centroid,8375.314978493583,Gwinett_GA,,33.8834586,-84.193294,33.9439229,-84.2474157,,438,86,352,398,65,280,0,10,0,43,3668387.9605801892,19.877836713074277,1,1.0
821422,131350503171002,131350504463-bg_centroid,8312.997207893855,Gwinett_GA,,33.8834586,-84.193294,33.9426504,-84.2483219,,131,34,97,127,14,81,2,7,1,22,1089002.634234095,19.4405438953431,1,1.0
822013,131350503172004,131350504463-bg_centroid,8232.984158268771,Gwinett_GA,,33.8834586,-84.193294,33.9471896,-84.2387092,,38,5,33,30,3,20,5,2,0,0,312853.3980142133,18.893156530362408,1,1.0
822604,131350503172006,131350504463-bg_centroid,8489.087507503891,Gwinett_GA,,33.8834586,-84.193294,33.9499927,-84.2384087,,490,129,361,441,98,246,2,27,0,68,4159652.8786769067,20.70172397837241,1,1.0
823195,131350503172010,131350504463-bg_centroid,8317.00654905782,Gwinett_GA,,33.8834586,-84.193294,33.9463722,-84.2420397,,542,189,353,476,92,243,2,20,1,118,4507817.549589339,19.468386185107708,1,1.0
823786,131350503172011,131350504463-bg_centroid,8167.425969678888,Gwinett_GA,,33.8834586,-84.193294,33.9440748,-84.2432799,,271,85,186,243,25,149,8,6,0,55,2213372.4377829786,18.456165451824244,1,1.0
824377,131350503172012,131350504463-bg_centroid,8369.600819109524,Gwinett_GA,,33.8834586,-84.193294,33.9464694,-84.2429069,,42,12,30,38,10,17,0,9,0,2,351523.23440260004,19.837333325555672,1,1.0
824968,131350503172013,131350504463-bg_centroid,8092.483422559702,Gwinett_GA,,33.8834586,-84.193294,33.9435384,-84.2427862,,52,22,30,40,3,24,0,1,1,11,420809.13797310455,17.96898857162671,1,1.0
825559,131350503172014,131350504463-bg_centroid,8258.887665379223,Gwinett_GA,,33.8834586,-84.193294,33.9448616,-84.2436492,,69,20,49,59,13,40,0,0,2,4,569863.2489111664,19.06865978656258,1,1.0
826150,131350503173000,131350504463-bg_centroid,8981.655804244638,Gwinett_GA,,33.8834586,-84.193294,33.9493211,-84.249642,,923,242,681,822,348,319,8,30,0,117,8290068.307317801,24.6811894431955,1,1.0
826741,131350503181000,131350504463-bg_centroid,9523.546310475724,Gwinett_GA,,33.8834586,-84.193294,33.9562923,-84.2475989,,388,88,300,341,86,187,3,17,0,48,3695135.968464581,29.948270689860255,1,1.0
827332,131350503181001,131350504463-bg_centroid,9585.060283244777,Gwinett_GA,,33.8834586,-84.193294,33.9565196,-84.2484205,,26,3,23,24,12,8,3,0,0,1,249211.5673643642,30.613138057334414,1,1.0
827923,131350503181002,131350504463-bg_centroid,9291.549967059102,Gwinett_GA,,33.8834586,-84.193294,33.954575,-84.2461644,,193,60,133,167,50,77,1,7,0,32,1793269.1436424067,27.568104536087898,1,1.0
828514,131350503181003,131350504463-bg_centroid,9331.537379225983,Gwinett_GA,,33.8834586,-84.193294,33.9552585,-84.2456477,,60,22,38,51,14,9,1,15,0,12,559892.242753559,27.9644246377532,1,1.0
829105,131350503181004,131350504463-bg_centroid,8994.858858599102,Gwinett_GA,,33.8834586,-84.193294,33.951745,-84.2455518,,499,114,385,437,112,242,4,22,0,57,4488434.570440952,24.797783659180133,1,1.0
829696,131350503181005,131350504463-bg_centroid,8677.987763217663,Gwinett_GA,,33.8834586,-84.193294,33.9495407,-84.2433262,,356,71,285,312,51,214,1,13,0,33,3089363.643705488,22.14575332707374,1,1.0
830287,131350503182001,131350504463-bg_centroid,9882.124776807112,Gwinett_GA,,33.8834586,-84.193294,33.9594953,-84.2487373,,519,257,262,409,66,194,6,10,0,133,5128822.759162891,34.037666091845956,1,1.0
830878,131350503182002,131350504463-bg_centroid,9784.071876786693,Gwinett_GA,,33.8834586,-84.193294,33.9582645,-84.2491245,,208,86,122,141,14,86,2,7,4,28,2035086.9503716321,32.86694118461643,1,1.0
831469,131350503182003,131350504463-bg_centroid,9701.607692670344,Gwinett_GA,,33.8834586,-84.193294,33.956323,-84.2511265,,127,40,87,113,28,58,0,0,0,27,1232104.1769691338,31.913571989947858,1,1.0
832060,131350503182004,131350504463-bg_centroid,9516.42956278031,Gwinett_GA,,33.8834586,-84.193294,33.9544724,-84.2508545,,13,9,4,9,3,3,0,0,2,1,123713.58431614403,29.872288024782065,1,1.0
832651,131350503211000,131350504463-bg_centroid,11026.621452368265,Gwinett_GA,,33.8834586,-84.193294,33.9777557,-84.2302789,,74,1,73,67,67,0,0,0,0,0,815969.9874752515,51.2133807471777,1,1.0
833242,131350503211001,131350504463-bg_centroid,11263.349070827348,Gwinett_GA,,33.8834586,-84.193294,33.9796643,-84.2314997,,68,0,68,65,58,2,0,5,0,0,765907.7368162597,55.72906372550085,1,1.0
833833,131350503211002,131350504463-bg_centroid,10851.572616908668,Gwinett_GA,,33.8834586,-84.193294,33.9751748,-84.2334844,,36,0,36,33,25,1,0,7,0,0,390656.61420871207,48.11126704711491,1,1.0
834424,131350503211003,131350504463-bg_centroid,11109.61087936989,Gwinett_GA,,33.8834586,-84.193294,33.9771415,-84.2351438,,69,5,64,63,62,1,0,0,0,0,766563.1506765224,52.75319188567255,1,1.0
835015,131350503211004,131350504463-bg_centroid,11529.46911498442,Gwinett_GA,,33.8834586,-84.193294,33.9806895,-84.2367019,,57,11,46,52,50,0,0,2,0,0,657179.739554112,61.28251201598323,1,1.0
835606,131350503211005,131350504463-bg_centroid,11353.301012249149,Gwinett_GA,,33.8834586,-84.193294,33.9791356,-84.2362596,,91,0,91,91,85,0,0,5,0,1,1033150.3921146726,57.547491202687084,1,1.0
836197,131350503211006,131350504463-bg_centroid,11050.839166693562,Gwinett_GA,,33.8834586,-84.193294,33.9770752,-84.2334989,,73,2,71,70,65,1,0,4,0,0,806711.25916863,51.6580200233042,1,1.0
836788,131350503211007,131350504463-bg_centroid,10542.982328730552,Gwinett_GA,,33.8834586,-84.193294,33.9727044,-84.2318812,,161,8,153,145,129,1,0,15,0,0,1697420.1549256188,43.09313640868383,1,1.0
837379,131350503211008,131350504463-bg_centroid,10361.555897473056,Gwinett_GA,,33.8834586,-84.193294,33.9698353,-84.2354278,,484,18,466,462,385,26,0,48,1,2,5014993.054376959,40.39082991140865,1,1.0
837970,131350503211009,131350504463-bg_centroid,10169.936771996156,Gwinett_GA,,33.8834586,-84.193294,33.968598,-84.2335595,,31,0,31,26,24,1,0,1,0,0,315268.03993188083,37.720491593910346,1,1.0
838561,131350503211012,131350504463-bg_centroid,10970.848204412738,Gwinett_GA,,33.8834586,-84.193294,33.9754994,-84.2361241,,56,0,56,53,49,2,0,2,0,0,614367.4994471134,50.20388104643331,1,1.0
839152,131350503211013,131350504463-bg_centroid,10794.282339494395,Gwinett_GA,,33.8834586,-84.193294,33.9737123,-84.2363767,,63,3,60,62,53,0,0,7,0,2,680039.7873881469,47.13738280217626,1,1.0
839743,131350503211014,131350504463-bg_centroid,10965.021535658325,Gwinett_GA,,33.8834586,-84.193294,33.9741592,-84.2399321,,328,4,324,326,288,14,0,24,0,0,3596527.0636959304,50.09957276700469,1,1.0
840334,131350503212002,131350504463-bg_centroid,12026.444026553389,Gwinett_GA,,33.8834586,-84.193294,33.9772316,-84.2582469,,505,12,493,489,419,43,0,27,0,0,6073354.233409462,73.17778484650597,1,1.0
840925,131350503212003,131350504463-bg_centroid,12448.560818167807,Gwinett_GA,,33.8834586,-84.193294,33.9819473,-84.257449,,59,0,59,58,49,0,0,7,1,1,734465.0882719007,85.07798678805185,1,1.0
841516,131350503212004,131350504463-bg_centroid,11892.196144629825,Gwinett_GA,,33.8834586,-84.193294,33.9767389,-84.2563455,,130,5,125,121,102,12,0,7,0,0,1545985.4988018773,69.7537734962182,1,1.0
842107,131350503212005,131350504463-bg_centroid,12211.387554737636,Gwinett_GA,,33.8834586,-84.193294,33.9800173,-84.2563453,,40,6,34,31,22,2,0,3,0,4,488455.50218950544,78.17174709454132,1,1.0
842698,131350503212006,131350504463-bg_centroid,11925.729157393818,Gwinett_GA,,33.8834586,-84.193294,33.9788452,-84.2523886,,142,3,139,136,110,13,0,7,0,6,1693453.5403499221,70.59372611850577,1,1.0
843289,131350503213000,131350504463-bg_centroid,11675.55602360677,Gwinett_GA,,33.8834586,-84.193294,33.9801458,-84.2426464,,108,7,101,102,86,0,0,15,0,1,1260960.0505495311,64.56296047775895,1,1.0
843880,131350503213001,131350504463-bg_centroid,11678.2378222879,Gwinett_GA,,33.8834586,-84.193294,33.9775072,-84.2496322,,717,39,678,678,535,41,0,86,0,16,8373296.518580424,64.62479488667036,1,1.0
844471,131350503213002,131350504463-bg_centroid,11479.879219834038,Gwinett_GA,,33.8834586,-84.193294,33.9757244,-84.2491219,,46,8,38,38,26,0,0,11,0,1,528074.4441123657,60.20727466755765,1,1.0
845062,131350503213003,131350504463-bg_centroid,10931.19698389282,Gwinett_GA,,33.8834586,-84.193294,33.9706601,-84.2479948,,21,2,19,20,12,7,0,1,0,0,229555.13666174922,49.498316480168235,1,1.0
845653,131350503213004,131350504463-bg_centroid,11109.26974013076,Gwinett_GA,,33.8834586,-84.193294,33.9718763,-84.2493569,,39,0,39,39,34,5,0,0,0,0,433261.51986509963,52.746768460137524,1,1.0
846244,131350503213005,131350504463-bg_centroid,10961.343880535534,Gwinett_GA,,33.8834586,-84.193294,33.9730618,-84.2428219,,84,11,73,74,57,0,0,13,0,4,920752.8859649849,50.03384744692252,1,1.0
846835,131350503221000,131350504463-bg_centroid,13245.777417686146,Gwinett_GA,,33.8834586,-84.193294,33.9988401,-84.2289936,,44,11,33,35,27,6,0,0,1,1,582814.2063781904,113.0848345964684,1,1.0
847426,131350503221003,131350504463-bg_centroid,13311.624879343146,Gwinett_GA,,33.8834586,-84.193294,33.9982468,-84.2342618,,719,15,704,706,621,27,1,48,0,9,9571058.288247721,115.77432541177764,1,1.0
848017,131350503221004,131350504463-bg_centroid,12929.633605309811,Gwinett_GA,,33.8834586,-84.193294,33.9923096,-84.2425837,,56,1,55,54,48,0,0,6,0,0,724059.4818973495,101.01705527249537,1,1.0
