id_dest,demographic,weighted_dist,demo_pop,avg_dist
131350506252-bg_centroid,white,1813131.203319435,1567,1157.0716039051915
131350506261-bg_centroid,asian,2206.590519797593,2,1103.2952598987965
131350506261-bg_centroid,black,591417.7761925851,537,1101.3366409545347
131350506261-bg_centroid,hispanic,135147.33572617828,133,1016.1453813998367
131350506261-bg_centroid,native,96741.99709779191,103,939.2426902698244
131350506261-bg_centroid,population,878266.6727657941,808,1086.963703918062
131350506261-bg_centroid,white,799276.9554854523,730,1094.8999390211675
131350506262-bg_centroid,asian,2652.6019321579715,4,663.1504830394929
131350506262-bg_centroid,black,934417.2314564253,1113,839.5482762411727
131350506262-bg_centroid,hispanic,109027.94224639988,130,838.6764788184606
131350506262-bg_centroid,native,222670.0437909018,329,676.8086437413428
131350506262-bg_centroid,population,1325753.0248889928,1643,806.90993602495
131350506262-bg_centroid,white,1256090.1823761584,1563,803.6405517441832
131350506263-bg_centroid,asian,15075.577400148813,11,1370.507036377165
131350506263-bg_centroid,black,854339.8826828263,726,1176.776697910229
131350506263-bg_centroid,hispanic,206171.40939709198,146,1412.1329410759724
131350506263-bg_centroid,native,633990.2480259113,433,1464.1807113762386
131350506263-bg_centroid,population,1762020.8958178565,1359,1296.5569505650158
131350506263-bg_centroid,white,1617007.838628448,1249,1294.6419844903508
131350507291-bg_centroid,asian,4389239.465971654,733,5988.048384681657
131350507291-bg_centroid,black,234172399.97670048,41587,5630.903887674044
131350507291-bg_centroid,hispanic,89898983.70089526,14848,6054.619053131416
131350507291-bg_centroid,native,212458602.48734838,42125,5043.527655486015
131350507291-bg_centroid,population,621277582.4484943,113077,5494.287807852122
131350507291-bg_centroid,white,568591813.6910039,104028,5465.757427721421
131350507352-bg_centroid,asian,350813.617614177,86,4079.228111792756
131350507352-bg_centroid,black,23668313.894645035,6149,3849.132199486914
131350507352-bg_centroid,hispanic,8164452.50864626,2264,3606.2069384479946
131350507352-bg_centroid,native,36390729.915454306,8927,4076.4792108719957
131350507352-bg_centroid,population,73046189.56879796,18485,3951.6467172733546
131350507352-bg_centroid,white,67454086.20751682,16981,3972.327083653308
131350507353-bg_centroid,asian,53565.107656645705,19,2819.216192455037
131350507353-bg_centroid,black,5270353.386860698,1872,2815.3597152033644
131350507353-bg_centroid,hispanic,1918313.9029622707,700,2740.4484328032436
131350507353-bg_centroid,native,9426221.93743243,2973,3170.609464323051
131350507353-bg_centroid,population,17265737.594789702,5812,2970.7050231916214
131350507353-bg_centroid,white,16045343.24148778,5329,3010.948253234712
131350507421-bg_centroid,asian,1907438.215969866,264,7225.144757461613
131350507421-bg_centroid,black,105142388.08416854,17608,5971.285102463002
131350507421-bg_centroid,hispanic,48616408.54037216,6986,6959.1194589711085
131350507421-bg_centroid,native,80895850.42976026,13754,5881.623558947234
131350507421-bg_centroid,population,272695091.837087,43927,6207.915219274864
131350507421-bg_centroid,white,249205250.52153558,40274,6187.745208361116
131350507431-bg_centroid,asian,0.0,0,
131350507431-bg_centroid,black,175099.5995741864,152,1151.9710498301738
131350507431-bg_centroid,hispanic,31103.7531810149,27,1151.9908585561075
131350507431-bg_centroid,native,292452.1730304941,259,1129.1589692297068
131350507431-bg_centroid,population,516620.685939595,454,1137.9310262986673
131350507431-bg_centroid,white,501470.17105053406,441,1137.1205692755875
131350507432-bg_centroid,asian,0.0,3,0.0
131350507432-bg_centroid,black,246359.21419001024,679,362.8265304712964
131350507432-bg_centroid,hispanic,36812.29637321992,101,364.4781819130685
131350507432-bg_centroid,native,137810.135140772,265,520.038245814234
131350507432-bg_centroid,population,447410.98668990366,1123,398.4069338289436
