,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
955,131350501101004,Bogan Park Community Recreation Center,4790.576951119467,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1423965,-83.9959129,EV_2022_2020,polling,8,4,4,5,0,2,0,2,0,1,38324.61560895573,5.529057862852989,0,1.0
964,131350501101005,Bogan Park Community Recreation Center,4999.653832322054,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1412289,-84.0018428,EV_2022_2020,polling,31,0,31,31,31,0,0,0,0,0,154989.26880198368,5.957484578821435,0,1.0
973,131350501101007,Bogan Park Community Recreation Center,5127.64195235666,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1400426,-84.0056826,EV_2022_2020,polling,9,3,6,4,1,0,0,3,0,0,46148.77757120994,6.235970756265233,0,1.0
982,131350501101009,Bogan Park Community Recreation Center,5450.446885472015,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1427325,-84.0073105,EV_2022_2020,polling,4,0,4,4,2,0,0,0,0,2,21801.78754188806,6.997555661988834,0,1.0
991,131350501101010,Bogan Park Community Recreation Center,5453.390608020328,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1418132,-84.0085845,EV_2022_2020,polling,8,5,3,7,2,0,0,2,0,3,43627.12486416262,7.004912380621144,0,1.0
1000,131350501101011,Bogan Park Community Recreation Center,5462.24512872967,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1410996,-84.0096281,EV_2022_2020,polling,9,0,9,7,3,3,0,0,0,1,49160.20615856703,7.0270875523575205,0,1.0
1009,131350501101012,Bogan Park Community Recreation Center,5594.402377266803,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1414853,-84.0111993,EV_2022_2020,polling,12,7,5,11,10,0,1,0,0,0,67132.82852720164,7.366527589818993,0,1.0
1018,131350501101013,Bogan Park Community Recreation Center,5611.307260560438,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1398091,-84.0133784,EV_2022_2020,polling,25,2,23,25,20,1,2,0,0,2,140282.68151401097,7.411113608970403,0,1.0
1027,131350501101014,Bogan Park Community Recreation Center,5461.254133139047,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.13923,-84.0118092,EV_2022_2020,polling,5,1,4,4,1,0,0,3,0,0,27306.270665695232,7.024602228479387,0,1.0
1036,131350501101015,Bogan Park Community Recreation Center,4552.442777249943,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1388853,-83.9975442,EV_2022_2020,polling,3,1,2,3,0,2,0,0,0,1,13657.328331749828,5.078492146068609,0,1.0
1045,131350501101017,Bogan Park Community Recreation Center,4605.537261296822,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1361486,-84.0024155,EV_2022_2020,polling,8,0,8,7,7,0,0,0,0,0,36844.29809037458,5.175659158195057,0,1.0
1054,131350501101018,Bogan Park Community Recreation Center,4823.313223022132,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1377406,-84.0038224,EV_2022_2020,polling,16,0,16,15,11,1,0,3,0,0,77173.01156835411,5.5940458349004025,0,1.0
1063,131350501101019,Bogan Park Community Recreation Center,4839.565762618913,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1370955,-84.0048982,EV_2022_2020,polling,11,8,3,5,1,0,0,0,0,4,53235.223388808045,5.626593537628884,0,1.0
1072,131350501101020,Bogan Park Community Recreation Center,5122.154442924303,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1389847,-84.0069553,EV_2022_2020,polling,17,6,11,12,8,0,0,2,0,2,87076.62552971316,6.2237677512357905,0,1.0
1081,131350501101021,Bogan Park Community Recreation Center,4947.515617374797,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1356318,-84.0082176,EV_2022_2020,polling,29,2,27,29,26,0,0,0,0,3,143477.95290386913,5.847635416277648,0,1.0
1090,131350501101023,Bogan Park Community Recreation Center,5004.846748939475,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1298874,-84.0142256,EV_2022_2020,polling,6,6,0,4,4,0,0,0,0,0,30029.08049363685,5.968537817980017,0,1.0
1099,131350501101024,Bogan Park Community Recreation Center,5361.4962404616645,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.134896,-84.0147619,EV_2022_2020,polling,3,1,2,2,1,0,0,0,0,1,16084.488721384994,6.778864258706899,0,1.0
1108,131350501101025,Bogan Park Community Recreation Center,5423.828175048648,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1346016,-84.0158665,EV_2022_2020,polling,358,53,305,336,213,63,3,28,0,29,1941730.4866674158,6.931382107399352,0,1.0
1117,131350501101027,Bogan Park Community Recreation Center,6261.132225709676,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1391557,-84.0231139,EV_2022_2020,polling,134,16,118,127,117,5,0,2,0,3,838991.7182450966,9.34590781964998,0,1.0
1126,131350501101028,Bogan Park Community Recreation Center,6146.149847012898,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1356888,-84.0244643,EV_2022_2020,polling,408,65,343,361,247,54,0,36,0,24,2507629.1375812623,8.970084688024277,0,1.0
1135,131350501101029,Bogan Park Community Recreation Center,7010.392793047689,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1369051,-84.0345308,EV_2022_2020,polling,77,18,59,69,52,10,0,3,0,4,539800.2450646721,12.211650115052377,0,1.0
1144,131350501101030,Bogan Park Community Recreation Center,7172.671352468063,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1409565,-84.0336326,EV_2022_2020,polling,12,0,12,12,12,0,0,0,0,0,86072.05622961675,12.93991171438214,0,1.0
1153,131350501101031,Bogan Park Community Recreation Center,7793.883720712797,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1454474,-84.0381317,EV_2022_2020,polling,239,22,217,229,185,35,0,5,0,4,1862738.2092503586,16.152275588393245,0,1.0
1162,131350501101032,Bogan Park Community Recreation Center,7637.180363828891,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1481064,-84.0336843,EV_2022_2020,polling,9,1,8,8,1,2,0,5,0,0,68734.62327446003,15.273586946929209,0,1.0
1171,131350501101033,Bogan Park Community Recreation Center,8421.10564929611,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1436026,-84.0475628,EV_2022_2020,polling,201,22,179,178,114,51,0,6,0,7,1692642.2355085183,20.205413400593926,0,1.0
1180,131350501101034,Bogan Park Community Recreation Center,8536.536282636129,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1413524,-84.0504758,EV_2022_2020,polling,32,12,20,24,22,1,1,0,0,0,273169.1610443561,21.05533619522474,0,1.0
1189,131350501101035,Bogan Park Community Recreation Center,8753.638637338277,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.147576,-84.0489025,EV_2022_2020,polling,8,1,7,6,4,0,0,1,0,1,70029.10909870622,22.751922918365782,0,1.0
1198,131350501101036,Bogan Park Community Recreation Center,8344.414381825007,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1401602,-84.0488699,EV_2022_2020,polling,48,1,47,45,25,18,0,2,0,0,400531.8903276003,19.659786886099017,0,1.0
1207,131350501101037,Bogan Park Community Recreation Center,8328.520397770046,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.138728,-84.0495408,EV_2022_2020,polling,89,7,82,83,51,27,0,3,0,2,741238.3154015341,19.548564320390973,0,1.0
1216,131350501101038,Bogan Park Community Recreation Center,8139.857600119551,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1385643,-84.0473535,EV_2022_2020,polling,9,1,8,6,1,1,0,3,0,1,73258.71840107595,18.275435490278714,0,1.0
1225,131350501101039,Bogan Park Community Recreation Center,8078.911306878037,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1373838,-84.0473134,EV_2022_2020,polling,9,0,9,5,4,1,0,0,0,0,72710.20176190234,17.882146069126264,0,1.0
1234,131350501101040,Bogan Park Community Recreation Center,7717.426042915989,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.14026,-84.041064,EV_2022_2020,polling,13,7,6,10,6,0,1,0,0,3,100326.53855790786,15.717410389828512,0,1.0
1243,131350501101041,Bogan Park Community Recreation Center,6108.135321432717,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1307024,-84.027422,EV_2022_2020,polling,6,0,6,6,6,0,0,0,0,0,36648.811928596304,8.849187667383628,0,1.0
1252,131350501101042,Bogan Park Community Recreation Center,5569.969411265573,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.131533,-84.0202058,EV_2022_2020,polling,183,29,154,157,91,46,3,14,0,3,1019304.4022615999,7.302560106542352,0,1.0
1261,131350501101043,Bogan Park Community Recreation Center,5676.617843717831,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1348293,-84.0190342,EV_2022_2020,polling,100,8,92,90,72,14,1,2,0,1,567661.7843717831,7.585917830241472,0,1.0
1270,131350501101045,Bogan Park Community Recreation Center,7015.7486694291365,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1442235,-84.0287745,EV_2022_2020,polling,68,4,64,58,54,0,0,4,0,0,477070.90952118125,12.23501872196075,0,1.0
1279,131350501101046,Bogan Park Community Recreation Center,6898.1326755485925,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1440827,-84.0272917,EV_2022_2020,polling,9,7,2,3,3,0,0,0,0,0,62083.19407993733,11.73198277303214,0,1.0
1288,131350501101047,Bogan Park Community Recreation Center,6953.814030226657,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1450769,-84.0271131,EV_2022_2020,polling,5,1,4,5,1,0,0,3,0,1,34769.07015113329,11.96749693602981,0,1.0
1297,131350501101053,Bogan Park Community Recreation Center,5484.533694349731,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1277437,-84.0216339,EV_2022_2020,polling,14,5,9,9,9,0,0,0,0,0,76783.47172089624,7.083218060158086,0,1.0
1306,131350501101055,Bogan Park Community Recreation Center,5703.693081719491,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1283058,-84.0239521,EV_2022_2020,polling,13,5,8,10,8,0,0,0,0,2,74148.01006235338,7.659588305420268,0,1.0
1315,131350501101056,Bogan Park Community Recreation Center,5569.035259154798,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1254916,-84.023889,EV_2022_2020,polling,4,2,2,3,1,0,0,0,0,2,22276.141036619192,7.300125476082353,0,1.0
1324,131350501101057,Bogan Park Community Recreation Center,6537.736658490748,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1286462,-84.0337033,EV_2022_2020,polling,9,2,7,7,5,0,0,0,0,2,58839.62992641673,10.315769515848343,0,1.0
1333,131350501101060,Bogan Park Community Recreation Center,6033.339220192457,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1394346,-84.0197546,EV_2022_2020,polling,7,0,7,5,5,0,0,0,0,0,42233.3745413472,8.616051092165419,0,1.0
1342,131350501102000,Bogan Park Community Recreation Center,4851.23428660772,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1433514,-83.9952939,EV_2022_2020,polling,10,2,8,8,8,0,0,0,0,0,48512.3428660772,5.650077909254356,0,1.0
1351,131350501102001,Bogan Park Community Recreation Center,5041.739221266005,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1441401,-83.9976868,EV_2022_2020,polling,42,2,40,42,27,3,0,8,0,4,211753.04729317222,6.047656885883165,0,1.0
1360,131350501102002,Bogan Park Community Recreation Center,5015.210766136096,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1437735,-83.9978423,EV_2022_2020,polling,13,1,12,11,9,1,1,0,0,0,65197.73995976925,5.990659205915713,0,1.0
1369,131350501102003,Bogan Park Community Recreation Center,5228.303656782674,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.144949,-83.9998931,EV_2022_2020,polling,18,0,18,18,17,1,0,0,0,0,94109.46582208812,6.464113618133894,0,1.0
1378,131350501102004,Bogan Park Community Recreation Center,5142.880768219568,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1443639,-83.9992808,EV_2022_2020,polling,11,3,8,10,7,2,0,0,0,1,56571.688450415255,6.2699841314580995,0,1.0
1387,131350501102005,Bogan Park Community Recreation Center,5467.820545002374,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1458173,-84.0029397,EV_2022_2020,polling,14,0,14,14,14,0,0,0,0,0,76549.48763003324,7.041086571630926,0,1.0
1396,131350501102006,Bogan Park Community Recreation Center,5359.808581686099,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1449799,-84.002336,EV_2022_2020,polling,1,0,1,1,0,1,0,0,0,0,5359.808581686099,6.7747817841187,0,1.0
1405,131350501102007,Bogan Park Community Recreation Center,5673.165299729419,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1463994,-84.0057314,EV_2022_2020,polling,82,6,76,80,78,0,0,2,0,0,465199.5545778123,7.576574698190773,0,1.0
1414,131350501102008,Bogan Park Community Recreation Center,6010.206244982943,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1479213,-84.0093127,EV_2022_2020,polling,12,0,12,11,11,0,0,0,0,0,72122.47493979531,8.545197702207515,0,1.0
1423,131350501102009,Bogan Park Community Recreation Center,5856.135506149102,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.14578,-84.0097953,EV_2022_2020,polling,42,0,42,36,32,2,0,2,0,0,245957.6912582623,8.087933241023054,0,1.0
1432,131350501102010,Bogan Park Community Recreation Center,6315.583986261404,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1496121,-84.0120538,EV_2022_2020,polling,6,2,4,4,4,0,0,0,0,0,37893.50391756842,9.529339193580743,0,1.0
1441,131350501102011,Bogan Park Community Recreation Center,6504.6640261162265,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1474412,-84.0179906,EV_2022_2020,polling,380,32,348,352,294,43,0,11,0,4,2471772.329924166,10.194703536907976,0,1.0
1450,131350501102012,Bogan Park Community Recreation Center,6730.777204594904,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1491951,-84.0193409,EV_2022_2020,polling,49,0,49,47,43,4,0,0,0,0,329808.0830251503,11.051657471256203,0,1.0
1459,131350501102014,Bogan Park Community Recreation Center,6313.45670845751,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.14536,-84.0175518,EV_2022_2020,polling,144,9,135,133,109,20,0,4,0,0,909137.7660178815,9.522105920971125,0,1.0
1468,131350501102015,Bogan Park Community Recreation Center,5912.363452718874,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1450601,-84.0116882,EV_2022_2020,polling,3,2,1,1,1,0,0,0,0,0,17737.090358156624,8.251904642823295,0,1.0
1477,131350501102016,Bogan Park Community Recreation Center,5958.953543002413,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1423824,-84.0156528,EV_2022_2020,polling,15,0,15,14,12,0,0,0,0,2,89384.3031450362,8.39028573370075,0,1.0
1486,131350501102017,Bogan Park Community Recreation Center,6779.901164216798,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1471981,-84.0224219,EV_2022_2020,polling,80,3,77,74,68,0,0,6,0,0,542392.0931373439,11.247157462656904,0,1.0
1495,131350501102021,Bogan Park Community Recreation Center,7454.986841242106,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1515427,-84.0275596,EV_2022_2020,polling,59,6,53,56,52,0,2,0,0,2,439844.2236332842,14.311883655891494,0,1.0
1504,131350501102022,Bogan Park Community Recreation Center,7245.004897534405,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1488294,-84.0274419,EV_2022_2020,polling,25,0,25,24,24,0,0,0,0,0,181125.12243836012,13.278367963746707,0,1.0
1513,131350501102023,Bogan Park Community Recreation Center,7621.506049595468,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1523545,-84.029117,EV_2022_2020,polling,71,7,64,65,64,0,0,0,0,1,541126.9295212782,15.188369615113535,0,1.0
1522,131350501102024,Bogan Park Community Recreation Center,8055.116758823882,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1528761,-84.0348496,EV_2022_2020,polling,140,5,135,136,129,6,0,0,0,1,1127716.3462353435,17.730906035196934,0,1.0
1531,131350501102026,Bogan Park Community Recreation Center,8648.555660137248,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1549909,-84.041111,EV_2022_2020,polling,96,5,91,90,81,0,0,5,0,4,830261.3433731758,21.914309747649778,0,1.0
1540,131350501102027,Bogan Park Community Recreation Center,8586.817879754211,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.150885,-84.0440519,EV_2022_2020,polling,3,2,1,1,1,0,0,0,0,0,25760.453639262632,21.436654102317434,0,1.0
1549,131350501102028,Bogan Park Community Recreation Center,6279.479034028747,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1426377,-84.0200409,EV_2022_2020,polling,18,3,15,17,14,0,0,0,0,3,113030.62261251744,9.407314780188086,0,1.0
1558,131350501102029,Bogan Park Community Recreation Center,6497.525539453209,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1449554,-84.0207378,EV_2022_2020,polling,24,4,20,22,16,0,0,2,0,4,155940.61294687702,10.16875933759275,0,1.0
1567,131350501102030,Bogan Park Community Recreation Center,7458.467271933301,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1485628,-84.0307565,EV_2022_2020,polling,12,6,6,8,0,0,2,3,0,3,89501.6072631996,14.329675145276914,0,1.0
1576,131350501102031,Bogan Park Community Recreation Center,6913.16343542312,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1464172,-84.0251958,EV_2022_2020,polling,212,5,207,204,192,10,0,2,0,0,1465590.6483097014,11.795097491677003,0,1.0
1585,131350501102032,Bogan Park Community Recreation Center,5254.308414957726,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1446459,-84.0009262,EV_2022_2020,polling,15,1,14,11,11,0,0,0,0,0,78814.6262243659,6.524396186749878,0,1.0
1594,131350501102033,Bogan Park Community Recreation Center,5708.092797256913,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1457783,-84.0072936,EV_2022_2020,polling,47,0,47,43,39,2,0,0,0,2,268280.3614710749,7.67162712252453,0,1.0
1603,131350501102034,Bogan Park Community Recreation Center,5710.470007874181,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1432636,-84.0107992,EV_2022_2020,polling,8,6,2,4,2,0,0,0,0,2,45683.760062993446,7.678139688544277,0,1.0
1612,131350501111000,Bogan Park Community Recreation Center,4892.876766817504,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.120782,-84.0182289,EV_2022_2020,polling,27,15,12,16,4,5,0,0,0,7,132107.6727040726,5.734690602217879,0,1.0
1621,131350501111001,Bogan Park Community Recreation Center,5076.49034643902,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1181619,-84.0213254,EV_2022_2020,polling,12,2,10,12,7,2,3,0,0,0,60917.88415726824,6.123142663480087,0,1.0
1630,131350501111002,Bogan Park Community Recreation Center,4729.4754054950445,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.114018,-84.0186335,EV_2022_2020,polling,103,27,76,102,83,2,0,1,1,15,487135.9667659896,5.409772110460368,0,1.0
1639,131350501111003,Bogan Park Community Recreation Center,4541.533874617583,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1170818,-84.0156559,EV_2022_2020,polling,59,27,32,55,40,0,0,0,0,15,267950.4986024374,5.0587550490909186,0,1.0
1648,131350501111004,Bogan Park Community Recreation Center,4415.840145399804,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1188885,-84.0135401,EV_2022_2020,polling,34,15,19,22,18,0,0,0,0,4,150138.56494359334,4.836800691096617,0,1.0
1657,131350501111005,Bogan Park Community Recreation Center,4668.747379282904,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1201331,-84.0159234,EV_2022_2020,polling,18,5,13,16,13,0,3,0,0,0,84037.45282709227,5.293765636472744,0,1.0
1666,131350501111006,Bogan Park Community Recreation Center,4315.850111085012,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1165606,-84.0132862,EV_2022_2020,polling,7,5,2,2,0,0,0,0,0,2,30210.950777595084,4.667210673615085,0,1.0
1675,131350501111007,Bogan Park Community Recreation Center,4242.167560093993,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.117115,-84.0122538,EV_2022_2020,polling,38,14,24,37,23,0,0,1,0,13,161202.36728357174,4.546057153687362,0,1.0
1684,131350501111008,Bogan Park Community Recreation Center,4190.183656647503,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1180306,-84.0113038,EV_2022_2020,polling,34,7,27,34,24,0,0,0,0,10,142466.24432601512,4.4624788854864335,0,1.0
