id_dest,demographic,weighted_dist,demo_pop,avg_dist
131350505641-bg_centroid,white,19122603.097014077,13203,1448.3528816946207
131350505702-bg_centroid,asian,255094.67790464766,167,1527.5130413451955
131350505702-bg_centroid,black,8116533.431424115,4931,1646.0217869446592
131350505702-bg_centroid,hispanic,7802135.820567996,4794,1627.47931175803
131350505702-bg_centroid,native,13756620.9832941,8723,1577.0515858413505
131350505702-bg_centroid,population,31886585.150989834,19817,1609.0520841191822
131350505702-bg_centroid,white,28203912.45961535,17568,1605.4139605883054
131350505781-bg_centroid,asian,161161.7165407074,101,1595.660559808984
131350505781-bg_centroid,black,12014998.740446186,6909,1739.0358576416538
131350505781-bg_centroid,hispanic,3962523.8823469714,2315,1711.6733833032274
131350505781-bg_centroid,native,5235715.7325744415,3047,1718.3182581471747
131350505781-bg_centroid,population,23631580.61073967,13828,1708.965910524998
131350505781-bg_centroid,white,21536625.773555357,12591,1710.4777836196772
131350505802-bg_centroid,asian,154050.7630299647,86,1791.2879422088918
131350505802-bg_centroid,black,12217923.688161181,6858,1781.5578431264482
131350505802-bg_centroid,hispanic,2607780.9098625155,1513,1723.5828882105193
131350505802-bg_centroid,native,6657890.5241183415,4341,1533.7227652887218
131350505802-bg_centroid,population,24437526.018948503,14691,1663.4351656761626
131350505802-bg_centroid,white,22640950.017667998,13680,1655.040205969883
131350505871-bg_centroid,asian,83598.68835618731,46,1817.362790351898
131350505871-bg_centroid,black,4571895.134192392,2632,1737.042224237231
131350505871-bg_centroid,hispanic,1766206.7229676286,1272,1388.5272979305257
131350505871-bg_centroid,native,5837600.554595507,4454,1310.6422439594762
131350505871-bg_centroid,population,13037036.471736997,8949,1456.8148923608221
131350505871-bg_centroid,white,11806391.422690911,8116,1454.705695255164
131350506131-bg_centroid,asian,100086.11458717898,60,1668.1019097863164
131350506131-bg_centroid,black,12286444.47450687,7358,1669.8076208897621
131350506131-bg_centroid,hispanic,3413459.6181146223,2035,1677.3757337172592
131350506131-bg_centroid,native,4550345.840648697,2727,1668.627004271616
131350506131-bg_centroid,population,23116761.36682712,13826,1671.9775326795254
131350506131-bg_centroid,white,21010287.18285952,12523,1677.7359404982449
131350506174-bg_centroid,asian,48328.7546547616,19,2543.618666040084
131350506174-bg_centroid,black,17029231.0008428,7030,2422.365718469815
131350506174-bg_centroid,hispanic,2187941.504935739,967,2262.6075542251697
131350506174-bg_centroid,native,3741636.815124546,1672,2237.8210616773604
131350506174-bg_centroid,population,24973729.18408612,10641,2346.9344219609175
131350506174-bg_centroid,white,23280040.16871088,9850,2363.45585469146
131350506201-bg_centroid,asian,105810.56783868688,58,1824.320135149774
131350506201-bg_centroid,black,15569831.126744024,8711,1787.375861180579
131350506201-bg_centroid,hispanic,2528843.147601048,1319,1917.2427199401425
131350506201-bg_centroid,native,4537341.28044586,2320,1955.750551916319
131350506201-bg_centroid,population,24563995.20425482,13490,1820.9040181063617
131350506201-bg_centroid,white,22711679.492145598,12492,1818.0979420545627
131350506232-bg_centroid,asian,43969.82730260401,28,1570.3509750930004
131350506232-bg_centroid,black,6255465.71219012,3420,1829.0835415760585
131350506232-bg_centroid,hispanic,1842913.3355543339,1094,1684.5642920971973
131350506232-bg_centroid,native,2747719.1476839255,1867,1471.7295916893013
131350506232-bg_centroid,population,11390998.241671015,6754,1686.555854555969
131350506232-bg_centroid,white,10425483.039548395,6189,1684.5181838016474
131350506263-bg_centroid,asian,31893.609392051498,20,1594.680469602575
131350506263-bg_centroid,black,4571536.63143411,2635,1734.92851287822
131350506263-bg_centroid,hispanic,754696.426392926,441,1711.3297650633242
131350506263-bg_centroid,native,1283428.2740641958,880,1458.4412205274953
131350506263-bg_centroid,population,6894989.113455336,4119,1673.947344854415
131350506263-bg_centroid,white,6399950.088691009,3828,1671.8782885817684
131350506273-bg_centroid,asian,104897.19820457422,59,1777.9186136368512
131350506273-bg_centroid,black,11149159.222055508,5790,1925.5888120993968
