,id_orig,id_dest,distance_m,location,address,dest_lat,dest_lon,orig_lat,orig_lon,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
836100,131350503211006,131350503082-bg_centroid,1516.0859986252965,Gwinett_GA,,33.9832413,-84.2188341,33.9770752,-84.2334989,,73,2,71,70,65,1,0,4,0,0,110674.27789964665,1.7180218468893624,1,1.0
836691,131350503211007,131350503082-bg_centroid,1679.3195622364897,Gwinett_GA,,33.9832413,-84.2188341,33.9727044,-84.2318812,,161,8,153,145,129,1,0,15,0,0,270370.4495200748,1.8210995657910118,1,1.0
837293,131350503211008,131350503182-bg_centroid,1936.925587205641,Gwinett_GA,,33.9577882,-84.2505974,33.9698353,-84.2354278,,484,18,466,462,385,26,0,48,1,2,937471.9842075303,1.9964968604683473,1,1.0
837884,131350503211009,131350503182-bg_centroid,1978.3412067576407,Gwinett_GA,,33.9577882,-84.2505974,33.968598,-84.2335595,,31,0,31,26,24,1,0,1,0,0,61328.57740948686,2.026231293333506,1,1.0
838464,131350503211012,131350503082-bg_centroid,1811.838665217092,Gwinett_GA,,33.9832413,-84.2188341,33.9754994,-84.2361241,,56,0,56,53,49,2,0,2,0,0,101462.96525215716,1.9093134938194263,1,1.0
839055,131350503211013,131350503082-bg_centroid,1933.7130097845063,Gwinett_GA,,33.9832413,-84.2188341,33.9737123,-84.2363767,,63,3,60,62,53,0,0,7,0,2,121823.9196164239,1.9942087027142037,1,1.0
839657,131350503211014,131350503182-bg_centroid,2069.101315367052,Gwinett_GA,,33.9577882,-84.2505974,33.9741592,-84.2399321,,328,4,324,326,288,14,0,24,0,0,678665.231440393,2.092950473579823,1,1.0
840248,131350503212002,131350503182-bg_centroid,2274.188166785536,Gwinett_GA,,33.9577882,-84.2505974,33.9772316,-84.2582469,,505,12,493,489,419,43,0,27,0,0,1148465.0242266958,2.2519160475080695,1,1.0
840839,131350503212003,131350503182-bg_centroid,2759.677427450747,Gwinett_GA,,33.9577882,-84.2505974,33.9819473,-84.257449,,59,0,59,58,49,0,0,7,1,1,162820.96821959407,2.6780233040573145,1,1.0
841430,131350503212004,131350503182-bg_centroid,2172.876715489177,Gwinett_GA,,33.9577882,-84.2505974,33.9767389,-84.2563455,,130,5,125,121,102,12,0,7,0,0,282473.973013593,2.1719336724601104,1,1.0
842021,131350503212005,131350503182-bg_centroid,2527.963054856956,Gwinett_GA,,33.9577882,-84.2505974,33.9800173,-84.2563453,,40,6,34,31,22,2,0,3,0,4,101118.52219427825,2.4654330922474603,1,1.0
842612,131350503212006,131350503182-bg_centroid,2347.254229430446,Gwinett_GA,,33.9577882,-84.2505974,33.9788452,-84.2523886,,142,3,139,136,110,13,0,7,0,6,333310.1005791233,2.3114214502199846,1,1.0
843192,131350503213000,131350503082-bg_centroid,2222.424052232129,Gwinett_GA,,33.9832413,-84.2188341,33.9801458,-84.2426464,,108,7,101,102,86,0,0,15,0,1,240021.79764106992,2.2106884945465692,1,1.0
843794,131350503213001,131350503182-bg_centroid,2194.461736337014,Gwinett_GA,,33.9577882,-84.2505974,33.9775072,-84.2496322,,717,39,678,678,535,41,0,86,0,16,1573429.064953639,2.188732768504431,1,1.0
844385,131350503213002,131350503182-bg_centroid,1999.0536652418289,Gwinett_GA,,33.9577882,-84.2505974,33.9757244,-84.2491219,,46,8,38,38,26,0,0,11,0,1,91956.46860112413,2.041267553537718,1,1.0
844976,131350503213003,131350503182-bg_centroid,1451.277691033884,Gwinett_GA,,33.9577882,-84.2505974,33.9706601,-84.2479948,,21,2,19,20,12,7,0,1,0,0,30476.831511711564,1.6787339877218406,1,1.0
845567,131350503213004,131350503182-bg_centroid,1570.6992395609825,Gwinett_GA,,33.9577882,-84.2505974,33.9718763,-84.2493569,,39,0,39,39,34,5,0,0,0,0,61257.27034287832,1.7518422974430763,1,1.0
846158,131350503213005,131350503182-bg_centroid,1843.525675946437,Gwinett_GA,,33.9577882,-84.2505974,33.9730618,-84.2428219,,84,11,73,74,57,0,0,13,0,4,154856.1567795007,1.9310319853482127,1,1.0
846738,131350503221000,131350503082-bg_centroid,1971.253374391841,Gwinett_GA,,33.9832413,-84.2188341,33.9988401,-84.2289936,,44,11,33,35,27,6,0,0,1,1,86735.148473241,2.02111134121835,1,1.0
847329,131350503221003,131350503082-bg_centroid,2192.5133189001376,Gwinett_GA,,33.9832413,-84.2188341,33.9982468,-84.2342618,,719,15,704,706,621,27,1,48,0,9,1576417.076289199,2.187211042548656,1,1.0
847920,131350503221004,131350503082-bg_centroid,2410.6893093154613,Gwinett_GA,,33.9832413,-84.2188341,33.9923096,-84.2425837,,56,1,55,54,48,0,0,6,0,0,134998.60132166583,2.3643570190017567,1,1.0
848511,131350503221005,131350503082-bg_centroid,2298.116607445584,Gwinett_GA,,33.9832413,-84.2188341,33.9957417,-84.2386842,,90,1,89,87,76,4,0,6,0,1,206830.49467010258,2.2712328555541372,1,1.0
849102,131350503221006,131350503082-bg_centroid,2492.011821955365,Gwinett_GA,,33.9832413,-84.2188341,33.996147,-84.240932,,63,6,57,59,54,1,0,4,0,0,156996.744783188,2.4339964562053193,1,1.0
849693,131350503222000,131350503082-bg_centroid,2244.0768367688124,Gwinett_GA,,33.9832413,-84.2188341,33.9853945,-84.2430339,,568,20,548,541,493,18,0,27,0,3,1274635.6432846854,2.2278412322578394,1,1.0
850284,131350503222002,131350503082-bg_centroid,1062.8865036753086,Gwinett_GA,,33.9832413,-84.2188341,33.9821695,-84.230289,,40,7,33,35,30,0,0,0,0,5,42515.460147012345,1.461410396662274,1,1.0
850875,131350503223000,131350503082-bg_centroid,1552.7325494397085,Gwinett_GA,,33.9832413,-84.2188341,33.9907244,-84.2330529,,265,11,254,254,205,13,0,24,0,12,411474.12560152274,1.740643176909845,1,1.0
851466,131350503223001,131350503082-bg_centroid,1803.638681358287,Gwinett_GA,,33.9832413,-84.2188341,33.9913934,-84.2357465,,53,7,46,44,27,7,1,5,0,4,95592.8501119892,1.9037330657154878,1,1.0
852057,131350503223002,131350503082-bg_centroid,1823.2891018111543,Gwinett_GA,,33.9832413,-84.2188341,33.9897433,-84.2369884,,172,9,163,160,138,5,0,17,0,0,313605.72551151854,1.9171333695207269,1,1.0
852648,131350503223003,131350503082-bg_centroid,1466.0382976430817,Gwinett_GA,,33.9832413,-84.2188341,33.9886041,-84.2333599,,80,2,78,78,67,2,0,9,0,0,117283.06381144654,1.6876023500348614,1,1.0
853239,131350503223004,131350503082-bg_centroid,1976.852664319096,Gwinett_GA,,33.9832413,-84.2188341,33.9880281,-84.2394831,,223,15,208,199,192,3,0,4,0,0,440838.1441431584,2.0251549580375907,1,1.0
853830,131350503224000,131350503082-bg_centroid,1107.0988124924795,Gwinett_GA,,33.9832413,-84.2188341,33.9897176,-84.2279543,,667,8,659,633,499,34,0,100,0,0,738434.9079324838,1.4846570040585094,1,1.0
854421,131350503224001,131350503082-bg_centroid,1008.9854703844704,Gwinett_GA,,33.9832413,-84.2188341,33.9884592,-84.2277872,,70,0,70,62,54,0,1,7,0,0,70628.98292691293,1.4335613238431721,1,1.0
855012,131350503224002,131350503082-bg_centroid,1658.9158206701088,Gwinett_GA,,33.9832413,-84.2188341,33.9956004,-84.2289124,,61,4,57,60,44,6,0,9,0,1,101193.86506087663,1.8078843075508884,1,1.0
855603,131350503224003,131350503082-bg_centroid,604.4389040531083,Gwinett_GA,,33.9832413,-84.2188341,33.9815282,-84.2250555,,272,9,263,259,206,8,2,42,0,1,164407.38190244546,1.2408009706455079,1,1.0
856194,131350503231001,131350503082-bg_centroid,1481.9306781556763,Gwinett_GA,,33.9832413,-84.2188341,33.99112,-84.2058703,,76,0,76,63,59,0,0,4,0,0,112626.7315398314,1.6972030792468236,1,1.0
856785,131350503231002,131350503082-bg_centroid,1371.577559748874,Gwinett_GA,,33.9832413,-84.2188341,33.9865768,-84.2045124,,388,10,378,372,208,23,0,137,0,4,532172.0931825631,1.6316481183311973,1,1.0
857376,131350503231003,131350503082-bg_centroid,915.8288156795682,Gwinett_GA,,33.9832413,-84.2188341,33.9859973,-84.2094738,,75,12,63,63,9,3,0,49,0,2,68687.16117596762,1.3866754343939751,1,1.0
857967,131350503231004,131350503082-bg_centroid,2289.2003172288696,Gwinett_GA,,33.9832413,-84.2188341,33.9885223,-84.1948363,,214,7,207,199,174,15,0,9,0,1,489888.8678869781,2.264015673808916,1,1.0
858558,131350503231005,131350503082-bg_centroid,2047.365502446168,Gwinett_GA,,33.9832413,-84.2188341,33.986787,-84.1970443,,45,3,42,42,36,0,1,5,0,0,92131.44761007756,2.076774744422783,1,1.0
859149,131350503231006,131350503082-bg_centroid,1889.914949338221,Gwinett_GA,,33.9832413,-84.2188341,33.9847149,-84.1984138,,101,7,94,85,76,5,3,1,0,0,190881.40988316032,1.9632738704482504,1,1.0
859740,131350503231008,131350503082-bg_centroid,1855.371919667401,Gwinett_GA,,33.9832413,-84.2188341,33.9796446,-84.1991849,,345,30,315,319,262,21,0,23,0,13,640103.3122852533,1.9392147751192121,1,1.0
860331,131350503231009,131350503082-bg_centroid,1381.7432175129602,Gwinett_GA,,33.9832413,-84.2188341,33.9836265,-84.2038554,,46,0,46,44,41,3,0,0,0,0,63560.18800559617,1.6375795960259472,1,1.0
860922,131350503231010,131350503082-bg_centroid,698.9688978673735,Gwinett_GA,,33.9832413,-84.2188341,33.9839562,-84.2113025,,92,1,91,80,28,8,0,44,0,0,64305.13860379836,1.283383578097514,1,1.0
861452,131350503232000,131350502191-bg_centroid,2522.0448355234967,Gwinett_GA,,33.9999613,-84.1580008,33.9849696,-84.1785291,,283,9,274,275,214,20,0,34,0,7,713738.6884531495,2.460230277719079,1,1.0
862043,131350503232001,131350502191-bg_centroid,2171.304008996811,Gwinett_GA,,33.9999613,-84.1580008,33.9867498,-84.1753438,,35,1,34,32,20,4,0,8,0,0,75995.64031488838,2.1707147248005736,1,1.0
862634,131350503232002,131350502191-bg_centroid,2876.688376544319,Gwinett_GA,,33.9999613,-84.1580008,33.9843115,-84.182847,,177,5,172,170,167,2,0,0,0,1,509173.84264834446,2.7922466431399657,1,1.0
863225,131350503232005,131350502191-bg_centroid,3134.6008678843773,Gwinett_GA,,33.9999613,-84.1580008,33.9816844,-84.1838864,,104,3,101,101,99,0,0,0,0,2,325998.49025997525,3.0615138445163357,1,1.0
863877,131350503232006,131350503082-bg_centroid,3071.896737599622,Gwinett_GA,,33.9832413,-84.2188341,33.9814376,-84.1855889,,91,0,91,86,72,6,3,5,0,0,279542.6031215656,2.9937506521584725,1,1.0
864407,131350503232007,131350502191-bg_centroid,2512.8698675634982,Gwinett_GA,,33.9999613,-84.1580008,33.9820233,-84.1745788,,99,1,98,94,79,7,0,8,0,0,248774.11688878632,2.452186092540384,1,1.0
865059,131350503232008,131350503082-bg_centroid,3057.380844680378,Gwinett_GA,,33.9832413,-84.2188341,33.9750603,-84.1871782,,35,1,34,28,22,5,0,1,0,0,107008.32956381323,2.9782786173695985,1,1.0
865650,131350503232009,131350503082-bg_centroid,3010.6165737174324,Gwinett_GA,,33.9832413,-84.2188341,33.9731533,-84.188535,,110,4,106,105,44,12,1,47,0,1,331167.82310891757,2.9289757162723897,1,1.0
866241,131350503233000,131350503082-bg_centroid,2771.9836305344,Gwinett_GA,,33.9832413,-84.2188341,33.9804306,-84.1889624,,234,14,220,222,158,14,0,46,0,4,648644.1695450497,2.689813075074369,1,1.0
866832,131350503233001,131350503082-bg_centroid,2368.1587317348776,Gwinett_GA,,33.9832413,-84.2188341,33.9799867,-84.1934521,,129,5,124,127,104,11,0,12,0,0,305492.47639379924,2.328733681244659,1,1.0
867423,131350503233002,131350503082-bg_centroid,2182.217725981787,Gwinett_GA,,33.9832413,-84.2188341,33.9766075,-84.1965606,,92,1,91,89,73,6,0,9,0,1,200764.03079032444,2.179187669498008,1,1.0
868014,131350503233003,131350503082-bg_centroid,2349.817087702876,Gwinett_GA,,33.9832413,-84.2188341,33.9727651,-84.1967023,,349,25,324,329,207,27,0,84,0,11,820086.1636083038,2.3135369603684754,1,1.0
868605,131350503233004,131350503082-bg_centroid,2685.3751286575875,Gwinett_GA,,33.9832413,-84.2188341,33.972325,-84.1928564,,26,4,22,20,7,1,0,10,0,2,69819.75334509727,2.6079289958048624,1,1.0
869196,131350503233005,131350503082-bg_centroid,2629.2187596199965,Gwinett_GA,,33.9832413,-84.2188341,33.9752527,-84.1919966,,108,5,103,102,63,6,0,28,0,5,283955.6260389596,2.5561728417104197,1,1.0
869787,131350503233007,131350503082-bg_centroid,2550.3463525369493,Gwinett_GA,,33.9832413,-84.2188341,33.9708443,-84.1955643,,224,19,205,216,111,36,2,60,0,7,571277.5829682767,2.485210352584212,1,1.0
870343,131350503241013,131350502302-bg_centroid,2341.822780589937,Gwinett_GA,,33.9577176,-84.1523612,33.9736133,-84.1690191,,10,2,8,7,0,4,0,1,0,2,23418.22780589937,2.3069444551407585,1,1.0
870934,131350503241018,131350502302-bg_centroid,2473.027288829582,Gwinett_GA,,33.9577176,-84.1523612,33.9686741,-84.1756967,,16,10,6,12,4,0,0,1,0,7,39568.436621273315,2.41755796747081,1,1.0
871525,131350503241035,131350502302-bg_centroid,2704.207495260965,Gwinett_GA,,33.9577176,-84.1523612,33.9694999,-84.1780122,,5,4,1,0,0,0,0,0,0,0,13521.037476304826,2.625519323321173,1,1.0
872183,131350503241043,131350503272-bg_centroid,2418.012718102908,Gwinett_GA,,33.939309,-84.2011488,33.9610523,-84.2007609,,83,11,72,73,21,7,0,41,0,4,200695.05560254137,2.3705458243450974,1,1.0
872774,131350503241044,131350503272-bg_centroid,2433.8745509133178,Gwinett_GA,,33.939309,-84.2011488,33.9609618,-84.2050093,,131,0,131,130,66,29,0,35,0,0,318837.56616964465,2.3840058069039314,1,1.0
873365,131350503241049,131350503272-bg_centroid,1972.267900476896,Gwinett_GA,,33.939309,-84.2011488,33.957046,-84.2011676,,128,1,127,122,36,37,0,49,0,0,252450.2912610427,2.0218433980773485,1,1.0
873956,131350503241050,131350503272-bg_centroid,2053.159071613748,Gwinett_GA,,33.939309,-84.2011488,33.9574162,-84.2055063,,207,23,184,198,92,42,1,49,0,14,425003.9278240458,2.0810740414819806,1,1.0
874515,131350503241055,131350503082-bg_centroid,2505.1609010975267,Gwinett_GA,,33.9832413,-84.2188341,33.9633027,-84.2061856,,215,46,169,199,47,110,1,10,0,31,538609.5937359682,2.445447566656441,1,1.0
875106,131350503241056,131350503082-bg_centroid,2444.5242280297257,Gwinett_GA,,33.9832413,-84.2188341,33.9638652,-84.2063103,,26,5,21,14,4,5,0,1,0,4,63557.62992877287,2.3930857306746502,1,1.0
875697,131350503241057,131350503082-bg_centroid,2343.4074300111647,Gwinett_GA,,33.9832413,-84.2188341,33.9671569,-84.2024132,,595,139,456,555,161,251,7,44,0,92,1394327.420856643,2.308249741760442,1,1.0
876288,131350503241058,131350503082-bg_centroid,2382.032344022916,Gwinett_GA,,33.9832413,-84.2188341,33.9652232,-84.2048621,,4,3,1,2,0,2,0,0,0,0,9528.129376091663,2.340294747917108,1,1.0
876879,131350503241059,131350503082-bg_centroid,2574.9956281961936,Gwinett_GA,,33.9832413,-84.2188341,33.9678343,-84.1979864,,44,7,37,39,6,9,0,20,0,4,113299.80764063251,2.5071733717247846,1,1.0
877470,131350503241060,131350503082-bg_centroid,2098.319724788126,Gwinett_GA,,33.9832413,-84.2188341,33.9670882,-84.2070698,,23,11,12,21,6,10,1,0,0,4,48261.353670126904,2.1148934216241217,1,1.0
878061,131350503241061,131350503082-bg_centroid,2251.8690098548213,Gwinett_GA,,33.9832413,-84.2188341,33.9657225,-84.2065832,,8,2,6,5,3,2,0,0,0,0,18014.95207883857,2.2340464877806605,1,1.0
878652,131350503242000,131350503082-bg_centroid,1120.2254449521972,Gwinett_GA,,33.9832413,-84.2188341,33.9819895,-84.2067788,,67,1,66,65,64,1,0,0,0,0,75055.10481179721,1.491629849491638,1,1.0
879243,131350503242001,131350503082-bg_centroid,1708.638977532753,Gwinett_GA,,33.9832413,-84.2188341,33.9761469,-84.2023968,,303,18,285,292,216,21,8,39,0,8,517717.61019242415,1.8402587181752805,1,1.0
879834,131350503242002,131350503082-bg_centroid,1903.269681399535,Gwinett_GA,,33.9832413,-84.2188341,33.9733924,-84.2019525,,40,10,30,31,23,5,0,0,0,3,76130.7872559814,1.9726551989007055,1,1.0
880425,131350503242003,131350503082-bg_centroid,1361.0499786811922,Gwinett_GA,,33.9832413,-84.2188341,33.9774065,-84.2058582,,153,14,139,144,41,29,0,61,0,13,208240.64673822242,1.6255281093248335,1,1.0
881016,131350503242004,131350503082-bg_centroid,1851.5107631178305,Gwinett_GA,,33.9832413,-84.2188341,33.97133,-84.2048033,,163,23,140,147,66,17,4,53,0,7,301796.25438820635,1.9365438802817112,1,1.0
881607,131350503242005,131350503082-bg_centroid,1965.067778634943,Gwinett_GA,,33.9832413,-84.2188341,33.9712639,-84.2031644,,88,15,73,69,31,11,2,22,0,3,172925.96451987498,2.0166536998711524,1,1.0
882198,131350503243000,131350503082-bg_centroid,866.2427535468784,Gwinett_GA,,33.9832413,-84.2188341,33.9807286,-84.2099414,,183,18,165,169,64,41,0,58,0,6,158522.42389907874,1.3623472706351858,1,1.0
882789,131350503243001,131350503082-bg_centroid,967.090433883506,Gwinett_GA,,33.9832413,-84.2188341,33.9783473,-84.2101638,,97,11,86,91,38,16,0,35,0,2,93807.77208670008,1.412282468654662,1,1.0
883380,131350503243002,131350503082-bg_centroid,1161.6800701376449,Gwinett_GA,,33.9832413,-84.2188341,33.9764319,-84.2092793,,52,3,49,46,21,4,0,19,0,2,60407.36364715753,1.5138662227047148,1,1.0
883971,131350503243003,131350503082-bg_centroid,1189.4574814949997,Gwinett_GA,,33.9832413,-84.2188341,33.977119,-84.2082559,,62,5,57,53,26,2,0,23,0,2,73746.36385268997,1.5289512756541723,1,1.0
884562,131350503243004,131350503082-bg_centroid,1122.9607395525936,Gwinett_GA,,33.9832413,-84.2188341,33.9784836,-84.2080914,,30,6,24,27,9,0,1,12,0,5,33688.82218657781,1.4930869513945946,1,1.0
885153,131350503243005,131350503082-bg_centroid,1468.7431300996527,Gwinett_GA,,33.9832413,-84.2188341,33.9746534,-84.2067317,,21,5,16,18,10,1,0,3,0,4,30843.605732092707,1.68923251997515,1,1.0
885744,131350503243006,131350503082-bg_centroid,1502.2400715511908,Gwinett_GA,,33.9832413,-84.2188341,33.9734958,-84.207551,,148,17,131,125,41,23,0,60,0,1,222331.53058957623,1.7095517054904017,1,1.0
886335,131350503243007,131350503082-bg_centroid,1357.4706326050732,Gwinett_GA,,33.9832413,-84.2188341,33.9745827,-84.2084559,,50,6,44,46,14,16,0,16,0,0,67873.53163025367,1.6234525579838597,1,1.0
886926,131350503243008,131350503082-bg_centroid,1642.0313975147726,Gwinett_GA,,33.9832413,-84.2188341,33.9718433,-84.2075119,,449,61,388,405,143,159,5,61,0,37,737272.0974841329,1.7970210144389562,1,1.0
887517,131350503243009,131350503082-bg_centroid,1767.7723062539264,Gwinett_GA,,33.9832413,-84.2188341,33.9707566,-84.206965,,47,6,41,39,12,21,0,4,0,2,83085.29839393454,1.8795155739744478,1,1.0
888108,131350503243010,131350503082-bg_centroid,1902.6910532050103,Gwinett_GA,,33.9832413,-84.2188341,33.9703237,-84.2053017,,46,8,38,44,20,8,0,7,0,9,87523.78844743047,1.9722478011373372,1,1.0
888699,131350503243011,131350503082-bg_centroid,1861.604381727292,Gwinett_GA,,33.9832413,-84.2188341,33.9697581,-84.2068666,,79,20,59,69,14,37,0,6,0,12,147066.74615645607,1.9435337576760041,1,1.0
889255,131350503251000,131350502302-bg_centroid,2437.3749857972352,Gwinett_GA,,33.9577176,-84.1523612,33.9635465,-84.1778375,,260,39,221,254,32,20,5,169,0,28,633717.4963072812,2.386986473373076,1,1.0
889846,131350503251001,131350502302-bg_centroid,2450.027945828142,Gwinett_GA,,33.9577176,-84.1523612,33.9554095,-84.1787788,,454,103,351,414,141,44,0,178,0,51,1112312.6874059765,2.3977917510585045,1,1.0
890504,131350503251002,131350503272-bg_centroid,1953.715322722264,Gwinett_GA,,33.939309,-84.2011488,33.9525303,-84.1871995,,222,113,109,180,42,43,0,22,0,73,433724.8016443426,2.0084981317784028,1,1.0
891095,131350503251003,131350503272-bg_centroid,2234.836568536833,Gwinett_GA,,33.939309,-84.2011488,33.955883,-84.1874442,,3,1,2,0,0,0,0,0,0,0,6704.509705610499,2.2205051278882166,1,1.0
891686,131350503251004,131350503272-bg_centroid,2517.9235960326428,Gwinett_GA,,33.939309,-84.2011488,33.9578624,-84.1854992,,143,5,138,136,17,45,0,71,0,3,360063.0742326679,2.456613707315432,1,1.0
892277,131350503251005,131350503272-bg_centroid,2136.260725062308,Gwinett_GA,,33.939309,-84.2011488,33.9527865,-84.1846446,,76,50,26,69,18,9,6,1,0,35,162355.81510473543,2.1437306932941387,1,1.0
892868,131350503251006,131350503272-bg_centroid,1737.0894104285092,Gwinett_GA,,33.939309,-84.2011488,33.9526762,-84.1914029,,83,44,39,65,24,0,0,15,0,26,144178.42106556625,1.85904269684799,1,1.0
893459,131350503251007,131350503272-bg_centroid,1312.5660242739443,Gwinett_GA,,33.939309,-84.2011488,33.950257,-84.1958285,,20,10,10,18,2,1,0,7,0,8,26251.320485478886,1.5976378480072015,1,1.0
894050,131350503251008,131350503272-bg_centroid,1217.811270952887,Gwinett_GA,,33.939309,-84.2011488,33.9496442,-84.1967808,,14,11,3,4,0,0,0,1,0,3,17049.35779334042,1.5445043796464573,1,1.0
894641,131350503251009,131350503272-bg_centroid,1154.9349365813143,Gwinett_GA,,33.939309,-84.2011488,33.9492528,-84.1975322,,3,2,1,2,1,0,0,0,0,1,3464.804809743943,1.5102256639206046,1,1.0
895165,131350503252000,131350502302-bg_centroid,1836.3122143441683,Gwinett_GA,,33.9577176,-84.1523612,33.9473028,-84.1678117,,380,56,324,344,133,42,0,139,0,30,697798.6414507839,1.9260662119052108,1,1.0
895756,131350503252001,131350502302-bg_centroid,2306.168696617741,Gwinett_GA,,33.9577176,-84.1523612,33.9478882,-84.1743777,,524,15,509,520,218,59,0,231,0,12,1208432.3970276963,2.27777028831827,1,1.0
896347,131350503252002,131350502302-bg_centroid,2047.158008169644,Gwinett_GA,,33.9577176,-84.1523612,33.9516977,-84.1733364,,29,14,15,18,10,6,0,2,0,0,59367.582236919676,2.076620931739172,1,1.0
896938,131350503252003,131350502302-bg_centroid,2370.0259302303825,Gwinett_GA,,33.9577176,-84.1523612,33.9533249,-84.1775056,,67,12,55,58,17,16,0,22,0,3,158791.73732543562,2.3302863105111156,1,1.0
897529,131350503252004,131350502302-bg_centroid,2264.4092235423923,Gwinett_GA,,33.9577176,-84.1523612,33.9414484,-84.1671264,,52,34,18,40,6,9,0,1,0,24,117749.2796242044,2.244069130185039,1,1.0
898187,131350503253000,131350503272-bg_centroid,2038.2245277150207,Gwinett_GA,,33.939309,-84.2011488,33.9485777,-84.1820861,,748,255,493,657,242,92,2,153,0,168,1524591.9467308356,2.070009456571364,1,1.0
898778,131350503253001,131350503272-bg_centroid,2160.649200788025,Gwinett_GA,,33.939309,-84.2011488,33.9477103,-84.1800286,,48,21,27,42,20,5,0,7,0,10,103711.16163782521,2.1624745676198707,1,1.0
899369,131350503253002,131350503272-bg_centroid,2047.0836021737664,Gwinett_GA,,33.939309,-84.2011488,33.9478152,-84.1814681,,70,16,54,54,40,10,0,3,0,1,143295.85215216366,2.076565778361943,1,1.0
899960,131350503261001,131350503272-bg_centroid,1010.9200262885482,Gwinett_GA,,33.939309,-84.2011488,33.9482056,-84.1988923,,1,0,1,0,0,0,0,0,0,0,1010.9200262885482,1.4345516089243096,1,1.0
900551,131350503261002,131350503272-bg_centroid,745.9312729131689,Gwinett_GA,,33.939309,-84.2011488,33.9459845,-84.20035,,15,7,8,8,8,0,0,0,0,0,11188.969093697533,1.3050788183683526,1,1.0
901142,131350503261003,131350503272-bg_centroid,514.7790082003008,Gwinett_GA,,33.939309,-84.2011488,33.943927,-84.2007555,,15,12,3,10,0,0,0,0,0,10,7721.685123004512,1.2017185081836852,1,1.0
901733,131350503261004,131350503272-bg_centroid,785.3116168114791,Gwinett_GA,,33.939309,-84.2011488,33.943602,-84.1943891,,288,172,116,232,43,41,6,29,0,113,226169.745641706,1.323553840787383,1,1.0
902324,131350503261006,131350503272-bg_centroid,622.4839659655484,Gwinett_GA,,33.939309,-84.2011488,33.9434571,-84.1966174,,26,6,20,20,19,0,0,1,0,0,16184.583115104257,1.2488190928604816,1,1.0
902915,131350503261007,131350503272-bg_centroid,1496.2050657463749,Gwinett_GA,,33.939309,-84.2011488,33.9417942,-84.1852087,,149,82,67,125,33,12,9,21,0,50,222934.55479620985,1.7058729158859909,1,1.0
903506,131350503261008,131350503272-bg_centroid,1645.0428636958409,Gwinett_GA,,33.939309,-84.2011488,33.9384889,-84.183344,,311,177,134,251,62,49,0,24,0,116,511608.3306094065,1.798953771675393,1,1.0
904097,131350503261011,131350503272-bg_centroid,1259.1139373655542,Gwinett_GA,,33.939309,-84.2011488,33.9404463,-84.1875689,,152,80,72,121,30,8,0,23,0,60,191385.31847956424,1.5674439522677222,1,1.0
904688,131350503261012,131350503272-bg_centroid,1139.5180034939465,Gwinett_GA,,33.939309,-84.2011488,33.9411783,-84.1890035,,48,26,22,36,1,0,1,19,0,15,54696.86416770943,1.5019375042953766,1,1.0
905279,131350503261014,131350503272-bg_centroid,675.3872852325621,Gwinett_GA,,33.939309,-84.2011488,33.9411518,-84.1941726,,130,14,116,128,6,26,0,85,0,11,87800.34708023307,1.272625959853967,1,1.0
905870,131350503261022,131350503272-bg_centroid,1984.8148933051716,Gwinett_GA,,33.939309,-84.2011488,33.9368063,-84.1798462,,51,34,17,45,8,7,0,7,0,23,101225.55955856375,2.0309189444955833,1,1.0
906394,131350503262000,131350502302-bg_centroid,2332.436385407645,Gwinett_GA,,33.9577176,-84.1523612,33.9436031,-84.1710672,,29,12,17,24,17,3,0,1,0,3,67640.6551768217,2.2992279377725855,1,1.0
906985,131350503262001,131350502302-bg_centroid,2511.998380167808,Gwinett_GA,,33.9577176,-84.1523612,33.9419327,-84.1718437,,34,9,25,32,23,6,1,2,0,0,85407.94492570548,2.451423382078028,1,1.0
907643,131350503262002,131350503272-bg_centroid,2419.126985536516,Gwinett_GA,,33.939309,-84.2011488,33.9400596,-84.1749409,,129,70,59,102,32,4,0,21,0,45,312067.38113421056,2.371488879039765,1,1.0
908234,131350503262003,131350503272-bg_centroid,2045.1809113347676,Gwinett_GA,,33.939309,-84.2011488,33.9445655,-84.179903,,113,46,67,90,39,1,2,26,0,22,231105.44298082875,2.075155908053326,1,1.0
908825,131350503262004,131350503272-bg_centroid,1523.153610899929,Gwinett_GA,,33.939309,-84.2011488,33.9475692,-84.1879769,,82,10,72,70,32,5,0,25,0,8,124898.59609379417,1.722361570322344,1,1.0
909416,131350503262005,131350503272-bg_centroid,2017.078995050363,Gwinett_GA,,33.939309,-84.2011488,33.9433225,-84.179825,,106,51,55,93,34,15,7,13,0,24,213810.37347533848,2.0544438631643005,1,1.0
910007,131350503262006,131350503272-bg_centroid,1649.316714387209,Gwinett_GA,,33.939309,-84.2011488,33.9433976,-84.1839624,,472,254,218,393,125,54,3,65,1,145,778477.4891907626,1.801700295569636,1,1.0
910598,131350503262007,131350503272-bg_centroid,1119.198245260895,Gwinett_GA,,33.939309,-84.2011488,33.9467094,-84.1929253,,348,132,216,309,53,57,22,109,0,68,389480.98935079144,1.49108302363065,1,1.0
