id_dest,demographic,weighted_dist,demo_pop,avg_dist
Pinckneyville Park Community Recreation Center,asian,11905239.005029589,4695,2535.727157620786
Pinckneyville Park Community Recreation Center,black,8975806.540106433,3452,2600.1757068674488
Pinckneyville Park Community Recreation Center,hispanic,11154187.858476296,4542,2455.7877275377136
Pinckneyville Park Community Recreation Center,native,375423.7324875722,162,2317.430447454149
Pinckneyville Park Community Recreation Center,population,60319025.346096344,23417,2575.8647711532794
Pinckneyville Park Community Recreation Center,white,27597219.132672984,10468,2636.341147561424
Rhodes Jordan Park Community Recreation Center,asian,2307079.6847231053,970,2378.432664662995
Rhodes Jordan Park Community Recreation Center,black,18479744.59274303,8007,2307.9486190512093
Rhodes Jordan Park Community Recreation Center,hispanic,11000872.014038283,5170,2127.828242560596
Rhodes Jordan Park Community Recreation Center,native,437438.20502730244,226,1935.5672788818692
Rhodes Jordan Park Community Recreation Center,population,46734083.46038302,20686,2259.213161577058
Rhodes Jordan Park Community Recreation Center,white,15454542.657899983,6706,2304.584351014015
Shorty Howell Park Activity Building,asian,13826120.442253094,6890,2006.6938232587945
Shorty Howell Park Activity Building,black,16156918.731065402,7107,2273.380994943774
Shorty Howell Park Activity Building,hispanic,15440630.39354332,7257,2127.6878039883313
Shorty Howell Park Activity Building,native,471549.96548006334,229,2059.1701549347745
Shorty Howell Park Activity Building,population,64633284.37015477,29778,2170.5045459787348
Shorty Howell Park Activity Building,white,18628026.82406623,8342,2233.040856397294
