,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
16027,131350504302001,Mountain Park Activity Building,3819.2135956606494,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8356343,-84.0935221,EV_2022_2020,polling,43,2,41,32,0,1,1,0,1,8,164226.1846134079,14.221432440569824,0,1.0
16036,131350504302004,Mountain Park Activity Building,3803.508727833821,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8330613,-84.0947241,EV_2022_2020,polling,64,3,61,44,3,0,12,0,2,3,243424.55858136454,14.067028279306982,0,1.0
16045,131350504302005,Mountain Park Activity Building,3394.749157815026,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8359586,-84.0982023,EV_2022_2020,polling,13,6,7,7,1,0,1,0,0,4,44131.73905159534,10.587809369191755,0,1.0
16054,131350504302006,Mountain Park Activity Building,3478.812848147661,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8301855,-84.1001569,EV_2022_2020,polling,260,26,234,174,39,4,15,0,12,16,904491.3405183919,11.224919659508757,0,1.0
16063,131350504302007,Mountain Park Activity Building,3510.849855796106,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8336142,-84.0978619,EV_2022_2020,polling,37,7,30,20,4,0,0,0,7,6,129901.44466445592,11.477691988074605,0,1.0
16072,131350504302008,Mountain Park Activity Building,3408.1090331507294,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.834882,-84.0984815,EV_2022_2020,polling,41,11,30,29,2,0,1,0,4,5,139732.4703591799,10.686591030202461,0,1.0
16081,131350504302009,Mountain Park Activity Building,3616.997019208096,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8324132,-84.0972091,EV_2022_2020,polling,36,7,29,19,5,1,1,0,1,9,130211.89269149145,12.356578934705793,0,1.0
16090,131350504302010,Mountain Park Activity Building,2735.6573971809853,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8372406,-84.1052035,EV_2022_2020,polling,98,13,85,74,5,0,8,0,0,11,268094.42492373654,6.696373062004863,0,1.0
16099,131350504302011,Mountain Park Activity Building,2909.499115301895,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8359836,-84.1037424,EV_2022_2020,polling,60,12,48,40,7,0,0,0,0,13,174569.9469181137,7.556469599711434,0,1.0
16108,131350504302012,Mountain Park Activity Building,3986.076334102369,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8305303,-84.0938369,EV_2022_2020,polling,27,8,19,7,6,0,3,0,2,9,107624.06102076395,15.970401277879773,0,1.0
16117,131350504302015,Mountain Park Activity Building,3210.9202236711376,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8309716,-84.1029467,EV_2022_2020,polling,134,21,113,56,53,0,6,0,16,3,430263.30997193244,9.317767637231162,0,1.0
16126,131350504303000,Mountain Park Activity Building,1695.9752533899464,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8352689,-84.1192203,EV_2022_2020,polling,39,1,38,27,2,1,9,0,0,0,66143.03488220791,3.2507279741563,0,1.0
16135,131350504303001,Mountain Park Activity Building,1932.5854779916208,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8346381,-84.1165526,EV_2022_2020,polling,42,5,37,29,0,0,5,0,5,3,81168.59007564807,3.8318497355706405,0,1.0
16144,131350504303002,Mountain Park Activity Building,1409.521064562507,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8371055,-84.1214167,EV_2022_2020,polling,30,0,30,15,13,0,2,0,0,0,42285.63193687521,2.6638263000387257,0,1.0
16153,131350504303003,Mountain Park Activity Building,1498.879054148472,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8357639,-84.1215506,EV_2022_2020,polling,164,12,152,16,40,0,94,0,4,10,245816.16488034942,2.8345313994172243,0,1.0
16162,131350504303004,Mountain Park Activity Building,1693.3758974822415,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8314233,-84.1251668,EV_2022_2020,polling,178,33,145,90,33,2,20,0,20,13,301420.909751839,3.2448597891698348,0,1.0
16171,131350504303005,Mountain Park Activity Building,1550.589620247748,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8313416,-84.1304024,EV_2022_2020,polling,274,27,247,161,57,0,26,0,15,15,424861.55594788294,2.9382696303069626,0,1.0
16180,131350504303006,Mountain Park Activity Building,1081.0140781418245,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8356929,-84.1302353,EV_2022_2020,polling,32,13,19,15,3,0,0,0,4,10,34592.45050053838,2.120002080473124,0,1.0
16189,131350504303008,Mountain Park Activity Building,1232.9858428577054,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8342824,-84.1302422,EV_2022_2020,polling,34,15,19,7,0,0,12,0,12,3,41921.518657161985,2.356207257356234,0,1.0
16198,131350504303010,Mountain Park Activity Building,2034.3645801004072,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8294921,-84.1217487,EV_2022_2020,polling,275,28,247,92,62,1,90,0,14,16,559450.259527612,4.112761472954712,0,1.0
16207,131350504303011,Mountain Park Activity Building,2036.7469080019807,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8326564,-84.1170754,EV_2022_2020,polling,79,8,71,35,15,6,11,0,6,6,160903.00573215648,4.119577705594149,0,1.0
16216,131350504303012,Mountain Park Activity Building,2455.3172544599392,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8243736,-84.1240467,EV_2022_2020,polling,2,0,2,0,1,0,1,0,0,0,4910.6345089198785,5.510748883580957,0,1.0
16225,131350504303013,Mountain Park Activity Building,2771.0206182212096,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8232676,-84.1187713,EV_2022_2020,polling,9,2,7,1,0,1,0,0,1,6,24939.185563990886,6.863017114242969,0,1.0
16234,131350504304001,Mountain Park Activity Building,976.4979950542696,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8442527,-84.1227535,EV_2022_2020,polling,242,13,229,139,26,0,49,0,7,21,236312.51480313324,1.9714464977540442,0,1.0
16243,131350504304002,Mountain Park Activity Building,794.9975345856822,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8408397,-84.1263493,EV_2022_2020,polling,335,32,303,235,42,2,27,0,13,16,266324.1740862035,1.7377755286373255,0,1.0
16252,131350504304003,Mountain Park Activity Building,1442.941895811792,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8405102,-84.118657,EV_2022_2020,polling,154,8,146,89,23,0,30,0,7,5,222213.05195501595,2.726433914925639,0,1.0
16261,131350504304004,Mountain Park Activity Building,1245.885159619445,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8350279,-84.1273212,EV_2022_2020,polling,176,11,165,56,45,0,67,0,5,3,219275.7880930223,2.3774288698520336,0,1.0
16270,131350504304005,Mountain Park Activity Building,1165.0523117588104,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8359411,-84.1271104,EV_2022_2020,polling,29,2,27,4,12,0,9,0,2,2,33786.5170410055,2.2475312048487006,0,1.0
16278,131350504331000,Lucky Shoals Park Community Recreation Center,1401.8595818836409,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.888105,-84.2093445,EV_2022_2020,polling,765,402,363,160,172,11,73,0,266,83,1072422.5801409853,2.64967773083835,0,1.0
16287,131350504331001,Lucky Shoals Park Community Recreation Center,1591.404599433219,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8906403,-84.209422,EV_2022_2020,polling,125,78,47,26,27,1,3,0,58,10,198925.57492915235,3.02282400962719,0,1.0
16296,131350504331002,Lucky Shoals Park Community Recreation Center,1281.5461706136125,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8886855,-84.2070296,EV_2022_2020,polling,58,30,28,12,11,2,9,0,13,11,74329.67789558953,2.437097309110567,0,1.0
16305,131350504331003,Lucky Shoals Park Community Recreation Center,1554.1025879715778,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.88892,-84.2106698,EV_2022_2020,polling,109,45,64,17,41,2,5,0,36,8,169397.182088902,2.9454532919374627,0,1.0
16314,131350504331004,Lucky Shoals Park Community Recreation Center,1331.586277831132,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8883591,-84.2081271,EV_2022_2020,polling,60,27,33,19,10,2,4,0,22,3,79895.17666986793,2.5233585596285635,0,1.0
16323,131350504331005,Lucky Shoals Park Community Recreation Center,1067.574680237113,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8868074,-84.2059622,EV_2022_2020,polling,42,9,33,13,7,0,13,0,2,7,44838.13656995874,2.100289710373243,0,1.0
16332,131350504331006,Lucky Shoals Park Community Recreation Center,1553.88802657898,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8845657,-84.2132938,EV_2022_2020,polling,156,35,121,28,31,0,61,0,28,8,242406.53214632088,2.945014032560797,0,1.0
16341,131350504331007,Lucky Shoals Park Community Recreation Center,1798.3133797022876,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.886327,-84.2153695,EV_2022_2020,polling,37,18,19,5,11,1,3,0,14,3,66537.59504898464,3.4903938855358576,0,1.0
16350,131350504331008,Lucky Shoals Park Community Recreation Center,1733.3619855581028,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8854667,-84.2149908,EV_2022_2020,polling,41,26,15,1,3,0,1,0,26,10,71067.84140788221,3.336314069342979,0,1.0
16359,131350504331009,Lucky Shoals Park Community Recreation Center,1898.794130235662,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.887574,-84.2159252,EV_2022_2020,polling,30,8,22,1,9,1,11,0,5,3,56963.823907069855,3.7428941522233687,0,1.0
16368,131350504331010,Lucky Shoals Park Community Recreation Center,1663.3785214707532,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8869612,-84.2134576,EV_2022_2020,polling,119,68,51,18,6,7,23,0,40,25,197942.04405501962,3.1779007864934865,0,1.0
16377,131350504331011,Lucky Shoals Park Community Recreation Center,904.306417328063,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8845081,-84.2057377,EV_2022_2020,polling,87,8,79,57,8,2,8,0,3,9,78674.65830754148,1.874959184686001,0,1.0
16386,131350504331012,Lucky Shoals Park Community Recreation Center,938.9878548633257,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8829632,-84.2069183,EV_2022_2020,polling,221,85,136,72,41,3,31,0,58,16,207516.31592479497,1.92070843105183,0,1.0
16395,131350504331013,Lucky Shoals Park Community Recreation Center,1099.8983844269487,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.8810228,-84.2090628,EV_2022_2020,polling,34,3,31,16,0,0,9,0,0,9,37396.54507051626,2.148013849891257,0,1.0
16404,131350504351000,Lucky Shoals Park Community Recreation Center,6973.27329818412,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.907823,-84.1291107,EV_2022_2020,polling,59,41,18,10,3,5,5,0,33,3,411423.1245928631,127.37675393258706,0,1.0
16413,131350504351001,Lucky Shoals Park Community Recreation Center,6751.219133730513,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9080848,-84.1319512,EV_2022_2020,polling,40,7,33,24,1,3,8,0,1,3,270048.76534922054,109.1582377588287,0,1.0
16423,131350504351002,Mountain Park Activity Building,6749.031007028635,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.905411,-84.1252812,EV_2022_2020,polling,70,29,41,11,6,2,20,0,21,10,472432.1704920044,108.99233696851228,0,1.0
16432,131350504351003,Mountain Park Activity Building,6516.226844992501,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.903619,-84.1300144,EV_2022_2020,polling,133,74,59,36,12,0,12,0,34,39,866658.1703840027,92.70797532308454,0,1.0
16441,131350504351006,Mountain Park Activity Building,6044.566009239266,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8993227,-84.128981,EV_2022_2020,polling,234,143,91,55,47,0,10,0,110,12,1414428.4461619884,66.79319672712927,0,1.0
16450,131350504351009,Mountain Park Activity Building,6510.022814939163,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.9030982,-84.1238332,EV_2022_2020,polling,12,9,3,0,0,0,0,0,0,12,78120.27377926996,92.30903806604533,0,1.0
16459,131350504351010,Mountain Park Activity Building,6017.495029148845,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8980589,-84.1199858,EV_2022_2020,polling,288,183,105,38,55,1,23,0,136,35,1733038.5683948672,65.54809099538608,0,1.0
16468,131350504351011,Mountain Park Activity Building,5838.704167940125,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8968292,-84.122563,EV_2022_2020,polling,347,150,197,126,54,12,34,0,69,52,2026030.3462752234,57.88775444058418,0,1.0
16477,131350504351012,Mountain Park Activity Building,5622.217935602571,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8953791,-84.1270811,EV_2022_2020,polling,26,1,25,14,3,0,7,0,1,1,146177.66632566685,49.800521166675274,0,1.0
16485,131350504352000,Lucky Shoals Park Community Recreation Center,5330.985646985257,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9067725,-84.1487844,EV_2022_2020,polling,547,385,162,86,84,7,28,0,271,71,2916049.1489009354,40.67398740698403,0,1.0
16494,131350504352001,Lucky Shoals Park Community Recreation Center,5094.512603858399,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9069663,-84.1520376,EV_2022_2020,polling,23,20,3,6,0,0,0,0,15,2,117173.78988874318,34.508836803310686,0,1.0
16503,131350504352002,Lucky Shoals Park Community Recreation Center,5206.092960901873,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9044502,-84.1486379,EV_2022_2020,polling,46,10,36,5,23,0,1,0,4,13,239480.27620148615,37.291871048606325,0,1.0
16512,131350504352003,Lucky Shoals Park Community Recreation Center,5139.4801331467725,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9032247,-84.1486193,EV_2022_2020,polling,351,185,166,67,111,1,18,0,131,23,1803957.5267345172,35.60451779397788,0,1.0
16521,131350504352004,Lucky Shoals Park Community Recreation Center,5429.926726251232,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9043066,-84.1457426,EV_2022_2020,polling,37,24,13,4,10,0,1,0,22,0,200907.28887129558,43.56974926024115,0,1.0
16530,131350504353000,Lucky Shoals Park Community Recreation Center,6751.172266136428,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9107267,-84.1336684,EV_2022_2020,polling,47,16,31,6,4,9,21,0,4,3,317305.09650841216,109.1546816764878,0,1.0
16539,131350504353001,Lucky Shoals Park Community Recreation Center,6620.358173373258,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9088799,-84.1340535,EV_2022_2020,polling,34,20,14,1,6,0,4,0,20,3,225092.17789469077,99.6671956251169,0,1.0
16548,131350504353002,Lucky Shoals Park Community Recreation Center,6382.4355523623935,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9083756,-84.1366594,EV_2022_2020,polling,83,46,37,20,12,0,13,0,19,19,529742.1508460786,84.47500207662956,0,1.0
16557,131350504353004,Lucky Shoals Park Community Recreation Center,5808.779504387828,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9030739,-84.1403607,EV_2022_2020,polling,547,224,323,184,93,6,79,0,119,66,3177402.3889001417,56.69608256393709,0,1.0
16566,131350504353005,Lucky Shoals Park Community Recreation Center,5795.791643941639,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9069139,-84.1429706,EV_2022_2020,polling,16,3,13,5,0,3,7,0,1,0,92732.66630306623,56.18653883468086,0,1.0
16575,131350504353006,Lucky Shoals Park Community Recreation Center,5901.12718318377,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9063078,-84.1412414,EV_2022_2020,polling,19,8,11,11,1,1,0,0,0,6,112121.41648049164,60.45482226995149,0,1.0
16584,131350504353007,Lucky Shoals Park Community Recreation Center,6014.026743281676,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9071361,-84.1403976,EV_2022_2020,polling,60,49,11,0,3,1,6,0,41,9,360841.6045969006,65.39025674805801,0,1.0
16593,131350504353008,Lucky Shoals Park Community Recreation Center,5533.650463341145,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.904632,-84.144675,EV_2022_2020,polling,80,49,31,11,12,2,4,0,30,21,442692.0370672916,46.827088818510184,0,1.0
16602,131350504353012,Lucky Shoals Park Community Recreation Center,6299.85268013403,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9044351,-84.135252,EV_2022_2020,polling,52,13,39,29,0,3,0,0,4,16,327592.3393669696,79.7623814607344,0,1.0
16611,131350504371000,Lucky Shoals Park Community Recreation Center,3362.617283073735,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9102211,-84.1899411,EV_2022_2020,polling,202,90,112,41,51,3,23,0,70,14,679248.6911808945,10.353952069326986,0,1.0
16620,131350504371001,Lucky Shoals Park Community Recreation Center,3397.520297031588,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9101356,-84.1878243,EV_2022_2020,polling,109,70,39,19,14,0,5,0,53,18,370329.7123764431,10.608223575865763,0,1.0
16629,131350504371002,Lucky Shoals Park Community Recreation Center,3358.291959439123,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9091924,-84.1855121,EV_2022_2020,polling,92,48,44,16,10,9,24,0,21,12,308962.8602683993,10.32286915258308,0,1.0
16638,131350504371003,Lucky Shoals Park Community Recreation Center,3068.5723149912988,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9081371,-84.1953887,EV_2022_2020,polling,173,109,64,19,21,1,25,0,90,17,530863.0104934947,8.43995092308001,0,1.0
16647,131350504372000,Lucky Shoals Park Community Recreation Center,5030.632175809351,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9242785,-84.1830457,EV_2022_2020,polling,4,3,1,1,0,0,0,0,0,3,20122.528703237404,33.0100446229238,0,1.0
16656,131350504372004,Lucky Shoals Park Community Recreation Center,4322.42198509445,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9176466,-84.1830515,EV_2022_2020,polling,14,3,11,0,5,0,0,0,2,7,60513.9077913223,20.176776257877712,0,1.0
16665,131350504372005,Lucky Shoals Park Community Recreation Center,4086.439549335265,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9170352,-84.1915614,EV_2022_2020,polling,17,7,10,6,0,3,2,0,0,6,69469.4723386995,17.124324674070273,0,1.0
16674,131350504372006,Lucky Shoals Park Community Recreation Center,3699.181779609582,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.913775,-84.1945155,EV_2022_2020,polling,143,8,135,21,88,0,26,0,1,7,528982.9944841702,13.083024805934198,0,1.0
16683,131350504372008,Lucky Shoals Park Community Recreation Center,3752.7143364552767,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9141088,-84.2017963,EV_2022_2020,polling,19,0,19,3,14,0,0,0,0,2,71301.57239265025,13.57902416150972,0,1.0
16692,131350504372011,Lucky Shoals Park Community Recreation Center,3218.6274129714293,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9095208,-84.1965137,EV_2022_2020,polling,1219,512,707,184,495,17,59,0,328,136,3923506.8164121723,9.367819638925537,0,1.0
16701,131350504372012,Lucky Shoals Park Community Recreation Center,3772.003890197136,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9140536,-84.1905341,EV_2022_2020,polling,154,59,95,19,74,0,8,0,41,12,580888.5990903589,13.76232112260277,0,1.0
16710,131350504381004,Lucky Shoals Park Community Recreation Center,5096.274730604639,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.922926,-84.1760369,EV_2022_2020,polling,346,122,224,81,75,7,63,0,81,39,1763311.0567892052,34.551131232991466,0,1.0
16719,131350504381005,Lucky Shoals Park Community Recreation Center,5047.941196684328,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9231161,-84.1780498,EV_2022_2020,polling,53,43,10,8,0,1,5,0,22,17,267540.8834242694,33.409606055142596,0,1.0
16728,131350504381006,Lucky Shoals Park Community Recreation Center,5083.43139019404,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9226142,-84.175503,EV_2022_2020,polling,88,35,53,2,28,2,17,0,18,21,447341.96233707556,34.24405030703609,0,1.0
16737,131350504381007,Lucky Shoals Park Community Recreation Center,5090.0135712858455,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9236789,-84.1785773,EV_2022_2020,polling,60,54,6,4,0,0,4,0,37,15,305400.8142771507,34.40108606403491,0,1.0
16755,131350504381009,Lucky Shoals Park Community Recreation Center,5009.22135297168,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9230357,-84.1790106,EV_2022_2020,polling,17,12,5,7,0,0,3,0,3,4,85156.76300051856,32.522402248590225,0,1.0
16782,131350504382000,Lucky Shoals Park Community Recreation Center,4854.116429343768,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9176463,-84.1693775,EV_2022_2020,polling,742,354,388,137,250,18,43,0,217,77,3601754.3905730755,29.198435207379248,0,1.0
16791,131350504382001,Lucky Shoals Park Community Recreation Center,4624.009866917934,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.914553,-84.1682677,EV_2022_2020,polling,112,71,41,14,17,1,16,0,46,18,517889.1050948086,24.882560008884667,0,1.0
16800,131350504383000,Lucky Shoals Park Community Recreation Center,4439.386567117821,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9154285,-84.1736891,EV_2022_2020,polling,347,137,210,53,126,8,34,0,72,54,1540467.1387898838,21.885729129810972,0,1.0
16809,131350504383001,Lucky Shoals Park Community Recreation Center,3887.979726673879,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.911642,-84.177819,EV_2022_2020,polling,402,219,183,58,57,13,99,0,135,40,1562967.8501228995,14.917719840040274,0,1.0
16818,131350504383002,Lucky Shoals Park Community Recreation Center,3960.0532797408905,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9135363,-84.1808976,EV_2022_2020,polling,61,31,30,8,6,4,16,0,24,3,241563.25006419432,15.684114158709411,0,1.0
16827,131350504383003,Lucky Shoals Park Community Recreation Center,4213.256371760977,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9129009,-84.1733356,EV_2022_2020,polling,212,132,80,25,37,1,15,0,102,32,893210.3508133272,18.702380447611574,0,1.0
16836,131350504383004,Lucky Shoals Park Community Recreation Center,4173.072829658502,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9139009,-84.1763568,EV_2022_2020,polling,217,147,70,34,27,13,18,0,95,30,905556.8040358949,18.18721867493618,0,1.0
16845,131350504383005,Lucky Shoals Park Community Recreation Center,4012.5489481946647,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9120445,-84.1758744,EV_2022_2020,polling,129,99,30,21,15,0,5,0,45,43,517618.81431711174,16.26699657793778,0,1.0
16854,131350504384000,Lucky Shoals Park Community Recreation Center,3741.233531734421,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9127451,-84.1852678,EV_2022_2020,polling,412,216,196,85,90,16,52,0,134,35,1541388.2150745813,13.471090020623077,0,1.0
16863,131350504384001,Lucky Shoals Park Community Recreation Center,3765.6836670717016,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9115949,-84.1807758,EV_2022_2020,polling,176,109,67,50,11,8,27,0,61,19,662760.3254046194,13.701992948621248,0,1.0
16872,131350504384002,Lucky Shoals Park Community Recreation Center,3658.733723874241,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9109037,-84.1817728,EV_2022_2020,polling,81,58,23,12,14,2,0,0,36,17,296357.43163381354,12.720310569622713,0,1.0
16881,131350504384003,Lucky Shoals Park Community Recreation Center,3531.9833636735475,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.909992,-84.1827094,EV_2022_2020,polling,44,23,21,7,7,2,11,0,8,9,155407.26800163608,11.647543593913616,0,1.0
16890,131350504384004,Lucky Shoals Park Community Recreation Center,3454.9515410922186,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9091991,-84.1825853,EV_2022_2020,polling,93,57,36,12,7,1,20,0,42,11,321310.49332157633,11.040277643776577,0,1.0
17070,131350504402000,Lucky Shoals Park Community Recreation Center,7890.345276000564,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9177661,-84.124348,EV_2022_2020,polling,1401,579,822,382,308,17,201,0,343,150,11054373.73167679,240.9548430764926,0,1.0
17079,131350504402001,Lucky Shoals Park Community Recreation Center,7729.4539882948675,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9175109,-84.1262093,EV_2022_2020,polling,69,28,41,26,5,0,12,2,21,3,533332.3251923459,215.45959245547462,0,1.0
17097,131350504402004,Lucky Shoals Park Community Recreation Center,8053.565004071897,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9181177,-84.1225344,EV_2022_2020,polling,52,22,30,12,8,3,5,0,13,11,418785.38021173864,269.9034243905953,0,1.0
17106,131350504402005,Lucky Shoals Park Community Recreation Center,7072.685076726839,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9130596,-84.1312739,EV_2022_2020,polling,27,21,6,5,0,0,0,0,15,7,190962.49707162465,136.48992103725902,0,1.0
17115,131350504402006,Lucky Shoals Park Community Recreation Center,7397.574013239338,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9153454,-84.1288235,EV_2022_2020,polling,48,10,38,3,3,0,30,0,0,12,355083.5526354882,171.07162537963669,0,1.0
17125,131350504402007,Mountain Park Activity Building,8251.451782448423,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.9178798,-84.1159553,EV_2022_2020,polling,11,3,8,1,0,0,2,0,1,7,90765.96960693265,309.70371215116484,0,1.0
17133,131350504402008,Lucky Shoals Park Community Recreation Center,7021.068444672365,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.915694,-84.1339362,EV_2022_2020,polling,74,26,48,33,3,0,9,1,24,4,519559.06490575505,131.67962019324403,0,1.0
17143,131350504402013,Mountain Park Activity Building,8081.418311458851,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.9159058,-84.1136431,EV_2022_2020,polling,148,12,136,1,78,0,52,0,9,8,1196049.91009591,275.1799230455333,0,1.0
17152,131350504402016,Mountain Park Activity Building,7632.270760528055,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.9130885,-84.1221036,EV_2022_2020,polling,139,56,83,47,20,0,17,0,27,28,1060885.6357133996,201.38549325337044,0,1.0
17160,131350504402017,Lucky Shoals Park Community Recreation Center,7524.400896319329,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9131101,-84.125674,EV_2022_2020,polling,313,70,243,52,54,0,144,0,42,21,2355137.48054795,186.83767430159673,0,1.0
17169,131350504402018,Lucky Shoals Park Community Recreation Center,7400.340579970075,Gwinnett_GA,4651 Britt Road,33.88058,-84.19716,33.9132709,-84.1273196,EV_2022_2020,polling,69,7,62,5,5,1,52,0,5,1,510623.5000179352,171.4009214065831,0,1.0
