,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
6695,131350502181016,Shorty Howell Park Activity Building,1584.5929641670944,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9877971,-84.1509766,EV_2022_2020,polling,11,11,0,0,0,0,0,0,8,3,17430.52260583804,1.7605520091924098,0,1.0
6707,131350502181017,Shorty Howell Park Activity Building,1294.3344553527986,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9852181,-84.1504492,EV_2022_2020,polling,79,21,58,4,25,0,30,0,20,0,102252.42197287109,1.5872744373345633,0,1.0
6719,131350502181018,Shorty Howell Park Activity Building,1017.1571218272212,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9829694,-84.1455927,EV_2022_2020,polling,395,120,275,194,35,1,56,0,61,48,401777.06312175235,1.4377489931490601,0,1.0
6731,131350502181019,Shorty Howell Park Activity Building,1253.736218221139,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.984919,-84.1441834,EV_2022_2020,polling,46,12,34,28,4,0,3,0,2,9,57671.8660381724,1.5644379722758361,0,1.0
6743,131350502181020,Shorty Howell Park Activity Building,1650.4017534961877,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9887522,-84.1472127,EV_2022_2020,polling,22,6,16,5,2,0,8,0,4,3,36308.838576916125,1.8023982462982358,0,1.0
6755,131350502181021,Shorty Howell Park Activity Building,1545.630117467045,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9877774,-84.1482703,EV_2022_2020,polling,11,8,3,7,0,0,0,0,3,1,17001.931292137495,1.7362358106060936,0,1.0
6767,131350502181022,Shorty Howell Park Activity Building,1599.0202513616505,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9882882,-84.1468226,EV_2022_2020,polling,14,9,5,2,0,2,2,0,7,1,22386.28351906311,1.769642032910566,0,1.0
6779,131350502181023,Shorty Howell Park Activity Building,1568.320900235483,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9878716,-84.1447072,EV_2022_2020,polling,146,12,134,12,22,4,99,0,0,9,228974.8514343805,1.7503556869083077,0,1.0
6791,131350502182000,Shorty Howell Park Activity Building,2286.764410661523,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9926165,-84.1368161,EV_2022_2020,polling,20,5,15,9,0,0,6,0,2,3,45735.28821323046,2.2620479507492455,0,1.0
6803,131350502182001,Shorty Howell Park Activity Building,2150.672386702812,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9914594,-84.1373145,EV_2022_2020,polling,38,8,30,19,1,0,8,1,2,7,81725.55069470686,2.1547871138844177,0,1.0
6815,131350502182002,Shorty Howell Park Activity Building,1994.023977969804,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9886388,-84.1347837,EV_2022_2020,polling,165,28,137,74,29,0,34,0,16,12,329013.9563650177,2.0376060131278746,0,1.0
6827,131350502182003,Shorty Howell Park Activity Building,2287.6010960697013,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9918481,-84.1349721,EV_2022_2020,polling,8,0,8,3,4,0,0,0,0,1,18300.80876855761,2.2627236315416837,0,1.0
6839,131350502182004,Shorty Howell Park Activity Building,2223.548184787553,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9905898,-84.1338184,EV_2022_2020,polling,8,3,5,5,3,0,0,0,0,0,17788.385478300424,2.2115757423438094,0,1.0
6851,131350502182005,Shorty Howell Park Activity Building,1707.8667792712813,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9866858,-84.1368388,EV_2022_2020,polling,9,5,4,4,0,0,0,0,5,0,15370.80101344153,1.8397515399875197,0,1.0
6863,131350502182006,Shorty Howell Park Activity Building,1455.649495220487,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9858719,-84.1407063,EV_2022_2020,polling,121,35,86,69,6,0,11,0,14,21,176133.58892167895,1.681355755441383,0,1.0
6875,131350502182007,Shorty Howell Park Activity Building,1635.5911480573734,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9831933,-84.1333609,EV_2022_2020,polling,141,38,103,87,3,1,15,0,29,6,230618.35187608964,1.7928946321203059,0,1.0
6887,131350502182008,Shorty Howell Park Activity Building,1653.3100605114532,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9844085,-84.1344231,EV_2022_2020,polling,37,27,10,9,1,0,0,0,18,9,61172.47223892377,1.8042703468505301,0,1.0
6899,131350502182009,Shorty Howell Park Activity Building,1986.0711349995163,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9859573,-84.131218,EV_2022_2020,polling,43,14,29,23,0,5,11,0,2,2,85401.0588049792,2.0318298553734424,0,1.0
6911,131350502182010,Shorty Howell Park Activity Building,1794.705156533549,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9850985,-84.1330917,EV_2022_2020,polling,30,11,19,11,1,0,4,0,11,3,53841.154696006466,1.8976719950060068,0,1.0
6923,131350502182011,Shorty Howell Park Activity Building,1236.4746843235923,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9826632,-84.1388498,EV_2022_2020,polling,162,18,144,49,30,0,70,0,10,3,200308.89886042196,1.554828198409155,0,1.0
6935,131350502182012,Shorty Howell Park Activity Building,1085.1503072649812,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9816482,-84.1399494,EV_2022_2020,polling,31,0,31,15,4,0,11,0,0,1,33639.65952521442,1.4730707341113127,0,1.0
6947,131350502182013,Shorty Howell Park Activity Building,2046.352702784852,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9908255,-84.1383781,EV_2022_2020,polling,27,4,23,9,11,1,2,0,0,4,55251.522975191,2.076024077712145,0,1.0
6959,131350502183000,Shorty Howell Park Activity Building,2466.475255118403,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9948969,-84.1384595,EV_2022_2020,polling,124,6,118,53,14,0,46,0,3,8,305842.93163468194,2.4119104448821482,0,1.0
6971,131350502183001,Shorty Howell Park Activity Building,2421.355927534999,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9940601,-84.1371637,EV_2022_2020,polling,78,22,56,23,5,0,28,0,10,12,188865.7623477299,2.3733764589977073,0,1.0
6983,131350502183002,Shorty Howell Park Activity Building,2049.545096417235,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9915578,-84.1407053,EV_2022_2020,polling,304,93,211,133,32,5,58,0,55,21,623061.7093108394,2.078391136316285,0,1.0
6995,131350502183003,Shorty Howell Park Activity Building,1850.6692538863604,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9899698,-84.1418513,EV_2022_2020,polling,39,24,15,13,0,6,2,1,8,9,72176.10090156806,1.9359622677991646,0,1.0
7007,131350502183004,Shorty Howell Park Activity Building,1892.2004054941565,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9907757,-84.14439,EV_2022_2020,polling,58,35,23,11,5,0,10,0,28,4,109747.62351866107,1.9648761698090829,0,1.0
7019,131350502183005,Shorty Howell Park Activity Building,1867.3301999095595,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9904157,-84.1433881,EV_2022_2020,polling,18,8,10,4,2,0,3,0,6,3,33611.94359837207,1.947510122764265,0,1.0
7031,131350502183006,Shorty Howell Park Activity Building,1792.6199399854413,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9898914,-84.1445634,EV_2022_2020,polling,40,0,40,15,7,0,12,0,1,5,71704.79759941765,1.8962600317017853,0,1.0
7043,131350502183007,Shorty Howell Park Activity Building,1865.295730898472,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9888969,-84.1380318,EV_2022_2020,polling,16,2,14,10,3,0,0,0,2,1,29844.73169437555,1.9460963297401521,0,1.0
7055,131350502183008,Shorty Howell Park Activity Building,1728.4967363986834,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9884566,-84.1405109,EV_2022_2020,polling,75,27,48,35,7,1,9,0,12,11,129637.25522990126,1.8533493904608558,0,1.0
7067,131350502183009,Shorty Howell Park Activity Building,1693.078767186504,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9889644,-84.1443694,EV_2022_2020,polling,69,11,58,16,13,1,30,0,1,8,116822.43493586878,1.8300657298887362,0,1.0
7079,131350502191000,Shorty Howell Park Activity Building,3381.28616696297,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0035374,-84.1553795,EV_2022_2020,polling,24,5,19,15,4,0,0,0,0,5,81150.86800711128,3.3433219630567903,0,1.0
7091,131350502191001,Shorty Howell Park Activity Building,3205.73024554152,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0011565,-84.158484,EV_2022_2020,polling,50,6,44,35,4,0,5,0,0,6,160286.51227707602,3.140240712673715,0,1.0
7103,131350502191002,Shorty Howell Park Activity Building,3382.067894249586,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0021102,-84.1608636,EV_2022_2020,polling,13,6,7,4,1,0,1,0,1,6,43966.882625244616,3.344255017068249,0,1.0
7115,131350502191004,Shorty Howell Park Activity Building,2853.7759330682184,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9986036,-84.1555533,EV_2022_2020,polling,436,31,405,144,79,0,171,0,12,30,1244246.3068177432,2.7695028377728326,0,1.0
7127,131350502192000,Shorty Howell Park Activity Building,2527.2548653331773,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9955121,-84.1556406,EV_2022_2020,polling,78,3,75,32,23,0,20,0,1,2,197125.87949598784,2.4648099308474594,0,1.0
7139,131350502192001,Shorty Howell Park Activity Building,2060.537662877029,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9902636,-84.15763,EV_2022_2020,polling,1012,132,880,299,295,0,275,0,79,64,2085264.1148315535,2.0865624414718122,0,1.0
7151,131350502192002,Shorty Howell Park Activity Building,2746.846702172339,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9955865,-84.1614082,EV_2022_2020,polling,17,5,12,6,3,0,1,0,3,4,46696.393936929766,2.6657860458401905,0,1.0
7163,131350502192003,Shorty Howell Park Activity Building,3051.5283152007464,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9968763,-84.165237,EV_2022_2020,polling,241,28,213,94,85,3,22,0,9,28,735418.3239633798,2.9720632315832263,0,1.0
7175,131350502192004,Shorty Howell Park Activity Building,2996.451410317858,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9969087,-84.1640574,EV_2022_2020,polling,72,11,61,31,19,0,15,0,3,4,215744.5015428858,2.9142032647280263,0,1.0
7187,131350502192005,Shorty Howell Park Activity Building,2825.726035698261,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9952686,-84.1637259,EV_2022_2020,polling,60,1,59,29,18,0,9,0,1,3,169543.56214189567,2.741911457410207,0,1.0
7199,131350502192006,Shorty Howell Park Activity Building,2964.805036395336,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9969814,-84.1632387,EV_2022_2020,polling,41,1,40,17,14,1,8,0,1,0,121557.00649220878,2.881468753629411,0,1.0
7211,131350502192007,Shorty Howell Park Activity Building,2290.6857724200527,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9938018,-84.1535809,EV_2022_2020,polling,89,17,72,14,29,0,32,0,8,6,203871.0337453847,2.265216463213935,0,1.0
7223,131350502192009,Shorty Howell Park Activity Building,2273.7353350412905,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9939924,-84.1517634,EV_2022_2020,polling,3,1,2,0,0,0,0,0,0,3,6821.206005123871,2.2515520765954107,0,1.0
7235,131350502193000,Shorty Howell Park Activity Building,3092.5354033074027,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0015723,-84.1505932,EV_2022_2020,polling,560,47,513,270,96,1,147,0,20,26,1731819.8258521454,3.015887239972798,0,1.0
7247,131350502193001,Shorty Howell Park Activity Building,3179.020220871261,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0024913,-84.1479496,EV_2022_2020,polling,39,7,32,19,0,1,2,0,1,16,123981.78861397917,3.110443114949662,0,1.0
7259,131350502193002,Shorty Howell Park Activity Building,3406.745611593228,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0042034,-84.1526429,EV_2022_2020,polling,49,15,34,9,4,0,20,0,2,14,166930.53496806818,3.373844086363576,0,1.0
7271,131350502193003,Shorty Howell Park Activity Building,3494.600767908234,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0049585,-84.15299,EV_2022_2020,polling,31,9,22,15,2,2,2,2,5,3,108332.62380515525,3.481325303810039,0,1.0
7283,131350502193005,Shorty Howell Park Activity Building,3568.910017649766,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0056102,-84.15318,EV_2022_2020,polling,13,3,10,12,0,0,0,0,0,1,46395.830229446954,3.574903089681388,0,1.0
7295,131350502193006,Shorty Howell Park Activity Building,3247.594842603053,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0030824,-84.1454238,EV_2022_2020,polling,4,0,4,4,0,0,0,0,0,0,12990.379370412213,3.187520074732967,0,1.0
7307,131350502193008,Shorty Howell Park Activity Building,3087.93325915577,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0016799,-84.1473235,EV_2022_2020,polling,4,1,3,2,1,0,0,0,1,0,12351.73303662308,3.010936941742047,0,1.0
7319,131350502193009,Shorty Howell Park Activity Building,2923.540150710341,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,34.0001873,-84.1460601,EV_2022_2020,polling,10,0,10,8,0,0,2,0,0,0,29235.401507103412,2.8393366935979882,0,1.0
7331,131350502193012,Shorty Howell Park Activity Building,2431.363109180474,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9956466,-84.1499818,EV_2022_2020,polling,14,4,10,6,2,0,0,0,4,2,34039.08352852664,2.381869574584563,0,1.0
7343,131350502211002,Shorty Howell Park Activity Building,1277.8551170154014,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9782572,-84.1599482,EV_2022_2020,polling,15,5,10,4,1,0,0,0,6,4,19167.82675523102,1.5779649064963637,0,1.0
7355,131350502211005,Shorty Howell Park Activity Building,699.8919109433925,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9727711,-84.1545846,EV_2022_2020,polling,5,1,4,1,0,0,2,0,0,2,3499.459554716963,1.2838064887210896,0,1.0
7367,131350502211007,Shorty Howell Park Activity Building,885.949003797862,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9711565,-84.1561355,EV_2022_2020,polling,25,11,14,3,3,0,7,0,5,7,22148.72509494655,1.3719641218348482,0,1.0
7379,131350502211009,Shorty Howell Park Activity Building,1054.3933803979453,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.973367,-84.1585355,EV_2022_2020,polling,30,3,27,3,12,1,5,0,4,5,31631.80141193836,1.4569866098670339,0,1.0
7391,131350502211010,Shorty Howell Park Activity Building,867.1685296219073,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9699994,-84.155256,EV_2022_2020,polling,489,82,407,87,134,0,188,0,41,39,424045.41098511266,1.3627975460724386,0,1.0
7403,131350502211011,Shorty Howell Park Activity Building,754.7778361504102,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9676622,-84.1503194,EV_2022_2020,polling,680,221,459,161,203,0,122,0,97,97,513248.9285822789,1.3092065355844142,0,1.0
7415,131350502211012,Shorty Howell Park Activity Building,1034.3150016964398,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9705157,-84.1575629,EV_2022_2020,polling,164,14,150,38,36,2,68,0,9,11,169627.66027821612,1.446581622913695,0,1.0
7427,131350502211013,Shorty Howell Park Activity Building,1025.5120063788074,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9713311,-84.1577973,EV_2022_2020,polling,125,27,98,14,14,0,63,0,17,17,128189.00079735093,1.44204321032178,0,1.0
7439,131350502212000,Shorty Howell Park Activity Building,1251.3083920398396,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9703606,-84.1599968,EV_2022_2020,polling,364,100,264,128,66,2,78,0,68,22,455476.25470250164,1.5630827813498944,0,1.0
7451,131350502212001,Shorty Howell Park Activity Building,1079.37905750302,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9671962,-84.1555737,EV_2022_2020,polling,32,18,14,7,3,0,3,0,7,12,34540.12984009664,1.4700392246652914,0,1.0
7463,131350502212002,Shorty Howell Park Activity Building,1236.7398667955115,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9648601,-84.1549161,EV_2022_2020,polling,105,35,70,51,21,1,13,0,19,0,129857.68601352871,1.554975382373079,0,1.0
7475,131350502212003,Shorty Howell Park Activity Building,1026.0203487199835,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9666944,-84.1540548,EV_2022_2020,polling,47,5,42,13,7,0,15,1,4,7,48222.95638983922,1.442304900051724,0,1.0
7487,131350502212004,Shorty Howell Park Activity Building,1197.0095382020436,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9647511,-84.1539408,EV_2022_2020,polling,65,26,39,32,10,1,2,0,17,3,77805.61998313283,1.5330784908041977,0,1.0
7499,131350502212005,Shorty Howell Park Activity Building,1789.656434480192,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9602563,-84.1573949,EV_2022_2020,polling,20,8,12,9,0,1,2,0,6,2,35793.128689603844,1.8942551596541093,0,1.0
7511,131350502212006,Shorty Howell Park Activity Building,1519.5747272485237,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9631107,-84.1572176,EV_2022_2020,polling,224,66,158,69,40,1,53,0,39,22,340384.7389036693,1.7201626613662195,0,1.0
7523,131350502212007,Shorty Howell Park Activity Building,1119.8004197305415,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9638849,-84.1482729,EV_2022_2020,polling,503,155,348,129,84,0,123,0,118,49,563259.6111244624,1.4914035646089165,0,1.0
7535,131350502212008,Shorty Howell Park Activity Building,750.3477142554418,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.967336,-84.145284,EV_2022_2020,polling,78,12,66,8,21,0,40,0,0,9,58527.12171192446,1.3071378560547198,0,1.0
7547,131350502212009,Shorty Howell Park Activity Building,1053.3518277302342,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9644372,-84.1471956,EV_2022_2020,polling,192,87,105,73,8,5,28,0,42,36,202243.55092420496,1.4564450221785563,0,1.0
7559,131350502212012,Shorty Howell Park Activity Building,1477.2379444048493,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9612467,-84.1519633,EV_2022_2020,polling,136,42,94,30,22,0,40,0,31,13,200904.3604390595,1.6943624879508454,0,1.0
7571,131350502221000,Shorty Howell Park Activity Building,1836.4679487371177,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9814703,-84.1294129,EV_2022_2020,polling,72,9,63,43,0,0,17,0,9,3,132225.69230907247,1.9261732850443687,0,1.0
7583,131350502221001,Shorty Howell Park Activity Building,1870.669608527032,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9825662,-84.1297242,EV_2022_2020,polling,34,8,26,26,0,2,0,0,3,3,63602.76668991909,1.9498329711996554,0,1.0
7595,131350502221002,Shorty Howell Park Activity Building,1717.553471945971,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9819288,-84.1311999,EV_2022_2020,polling,35,1,34,29,0,1,5,0,0,0,60114.37151810899,1.8461238729703424,0,1.0
7607,131350502221003,Shorty Howell Park Activity Building,1615.381047959998,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9783601,-84.1304438,EV_2022_2020,polling,76,2,74,42,0,0,32,0,2,0,122768.95964495986,1.7800070818605753,0,1.0
7619,131350502221005,Shorty Howell Park Activity Building,1103.0396418889084,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9756346,-84.1353402,EV_2022_2020,polling,119,22,97,65,4,0,25,0,10,15,131261.7173847801,1.4825073847306978,0,1.0
7631,131350502221006,Shorty Howell Park Activity Building,1185.5240285608706,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.977826,-84.135162,EV_2022_2020,polling,65,3,62,43,2,0,15,0,2,3,77059.0618564566,1.526806037720104,0,1.0
7643,131350502221007,Shorty Howell Park Activity Building,1050.2108732462775,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9796211,-84.1380488,EV_2022_2020,polling,92,15,77,54,4,0,18,0,11,5,96619.40033865754,1.4548130039024672,0,1.0
7655,131350502221008,Shorty Howell Park Activity Building,1168.0299822094378,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9722524,-84.1346122,EV_2022_2020,polling,324,33,291,74,54,0,163,0,22,11,378441.7142358578,1.51730148745512,0,1.0
7667,131350502221009,Shorty Howell Park Activity Building,833.8389273150947,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9741006,-84.1380804,EV_2022_2020,polling,113,17,96,42,19,0,38,0,13,1,94223.7987866057,1.3466802078311293,0,1.0
7679,131350502221010,Shorty Howell Park Activity Building,1605.579095547533,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9723947,-84.1298047,EV_2022_2020,polling,18,0,18,0,3,0,9,0,0,6,28900.423719855593,1.7737899870129155,0,1.0
7691,131350502222000,Shorty Howell Park Activity Building,793.1328055986974,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9693795,-84.1404769,EV_2022_2020,polling,82,21,61,11,20,0,25,1,16,9,65036.89005909318,1.3272541112855527,0,1.0
7703,131350502222002,Shorty Howell Park Activity Building,1095.2706410068329,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9668591,-84.1388265,EV_2022_2020,polling,832,128,704,138,279,0,261,0,66,88,911265.1733176849,1.4784018218864878,0,1.0
7715,131350502222003,Shorty Howell Park Activity Building,1199.2916196337665,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9658918,-84.138422,EV_2022_2020,polling,51,3,48,6,0,0,38,0,0,7,61163.87260132209,1.534327843749333,0,1.0
7727,131350502222004,Shorty Howell Park Activity Building,1149.040086381173,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.96539,-84.1400693,EV_2022_2020,polling,78,6,72,4,0,0,68,0,3,3,89625.1267377315,1.5070511992571116,0,1.0
7739,131350502223000,Shorty Howell Park Activity Building,741.590813713137,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9805598,-84.1465058,EV_2022_2020,polling,85,10,75,63,0,0,14,0,2,6,63035.21916561665,1.3030583654082895,0,1.0
7751,131350502223001,Shorty Howell Park Activity Building,1048.1404112966875,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9814782,-84.1538961,EV_2022_2020,polling,344,87,257,82,96,2,83,0,31,50,360560.3014860605,1.453738206346943,0,1.0
7763,131350502223003,Shorty Howell Park Activity Building,557.6074964437471,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9783142,-84.1500116,EV_2022_2020,polling,156,24,132,40,13,5,77,0,7,14,86986.76944522455,1.2202313098551558,0,1.0
7775,131350502223004,Shorty Howell Park Activity Building,587.8747025324278,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9769233,-84.1523584,EV_2022_2020,polling,25,4,21,6,1,0,13,0,3,2,14696.867563310696,1.2334861773008186,0,1.0
7787,131350502223005,Shorty Howell Park Activity Building,741.1894203334721,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.97847,-84.1529828,EV_2022_2020,polling,15,0,15,2,5,0,8,0,0,0,11117.84130500208,1.3028716777196598,0,1.0
7799,131350502223006,Shorty Howell Park Activity Building,554.1689898877928,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9763313,-84.1523728,EV_2022_2020,polling,68,9,59,8,19,0,35,0,1,5,37683.49131236991,1.2187345289258245,0,1.0
7811,131350502223007,Shorty Howell Park Activity Building,699.509974377535,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9793183,-84.1509948,EV_2022_2020,polling,44,20,24,13,2,0,4,0,19,6,30778.438872611536,1.2836314742667765,0,1.0
7823,131350502223008,Shorty Howell Park Activity Building,688.3488290007605,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9779497,-84.1527764,EV_2022_2020,polling,56,6,50,3,11,0,29,0,0,13,38547.534424042584,1.278527634777684,0,1.0
7835,131350502223009,Shorty Howell Park Activity Building,165.88634623059826,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9743018,-84.1453842,EV_2022_2020,polling,225,83,142,88,15,10,47,0,39,26,37324.42790188461,1.0610021203968458,0,1.0
7847,131350502223010,Shorty Howell Park Activity Building,414.1485348614605,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9755598,-84.1430934,EV_2022_2020,polling,25,12,13,11,2,3,0,0,9,0,10353.713371536513,1.159318270037771,0,1.0
7859,131350502223012,Shorty Howell Park Activity Building,597.2152494594741,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9762837,-84.1529297,EV_2022_2020,polling,83,8,75,0,38,1,35,0,4,5,49568.86570513635,1.2376056678737486,0,1.0
7871,131350502223013,Shorty Howell Park Activity Building,805.6431871240624,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9785758,-84.1538042,EV_2022_2020,polling,25,1,24,0,0,0,25,0,0,0,20141.07967810156,1.3331943980681893,0,1.0
7883,131350502224000,Shorty Howell Park Activity Building,2261.663124475774,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9833395,-84.1253873,EV_2022_2020,polling,118,12,106,67,5,0,30,0,0,16,266876.24868814135,2.241870499363049,0,1.0
7895,131350502224001,Shorty Howell Park Activity Building,2400.046238040976,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9812869,-84.1226591,EV_2022_2020,polling,33,1,32,27,1,0,2,0,0,3,79201.5258553522,2.3553916526137395,0,1.0
7907,131350502224002,Shorty Howell Park Activity Building,2057.915899717701,Gwinnett_GA,2750 Pleasant Hill Road,33.97391,-84.14712,33.9783823,-84.1254639,EV_2022_2020,polling,42,15,27,27,2,0,4,0,0,9,86432.46778814345,2.0846106457665314,0,1.0
