,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
41688,131350507464002,Gwinnett County Fairgrounds,4132.320094468148,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8907513,-83.9581481,EV_2020,polling,59,0,59,44,9,0,0,0,2,4,243806.88557362076,4.371253296387322,0,1.0
41697,131350507464003,Gwinnett County Fairgrounds,4157.86766612247,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.890153,-83.958549,EV_2020,polling,16,5,11,9,2,2,0,0,2,1,66525.88265795952,4.41129845843402,0,1.0
52976,131350505201000,Rhodes Jordan Park Community Recreation Center,452.9816704987117,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9565379,-83.992399,EV_2022,polling,14,9,5,2,1,4,1,0,0,6,6341.743386981964,1.1755002386594096,0,1.0
52979,131350505201001,Rhodes Jordan Park Community Recreation Center,593.0866817164693,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9567769,-83.9938958,EV_2022,polling,7,1,6,4,2,1,0,0,0,0,4151.606772015285,1.235783138867494,0,1.0
52982,131350505201004,Rhodes Jordan Park Community Recreation Center,1485.5006258570445,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.957943,-84.0034705,EV_2022,polling,394,93,301,210,86,9,11,0,53,25,585287.2465876755,1.6993672181097677,0,1.0
52985,131350505201005,Rhodes Jordan Park Community Recreation Center,1403.3027376709488,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9523126,-84.0020041,EV_2022,polling,36,17,19,16,1,4,0,0,7,8,50518.898556154156,1.650230641365538,0,1.0
52988,131350505201006,Rhodes Jordan Park Community Recreation Center,2026.5470325937977,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9545936,-84.0094017,EV_2022,polling,35,13,22,17,3,0,2,0,8,5,70929.14614078292,2.061398925989703,0,1.0
52991,131350505201007,Rhodes Jordan Park Community Recreation Center,1679.6333763508972,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9522092,-84.0050898,EV_2022,polling,24,13,11,11,0,0,0,0,7,6,40311.20103242153,1.8213035719153958,0,1.0
52994,131350505201008,Rhodes Jordan Park Community Recreation Center,1797.1620754365645,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9545757,-84.0069023,EV_2022,polling,28,7,21,9,6,0,4,0,3,6,50320.5381122238,1.8993369984691357,0,1.0
52997,131350505201009,Rhodes Jordan Park Community Recreation Center,1728.139080856263,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9536807,-84.0060085,EV_2022,polling,3,1,2,1,0,0,0,0,0,2,5184.417242568789,1.8531127945392858,0,1.0
53000,131350505201010,Rhodes Jordan Park Community Recreation Center,1903.7433549515997,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9502142,-84.0068698,EV_2022,polling,88,10,78,62,14,4,1,0,1,6,167529.41523574077,1.9729887633441858,0,1.0
53003,131350505201011,Rhodes Jordan Park Community Recreation Center,1637.4852829071826,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9497631,-84.0035066,EV_2022,polling,28,4,24,18,9,0,0,0,0,1,45849.587921401115,1.7941072534541196,0,1.0
53006,131350505201012,Rhodes Jordan Park Community Recreation Center,1379.64899705207,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.954728,-84.0023697,EV_2022,polling,45,7,38,32,2,0,0,0,3,8,62084.20486734315,1.6363558953001478,0,1.0
53009,131350505201013,Rhodes Jordan Park Community Recreation Center,1013.2722762577652,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9547103,-83.998358,EV_2022,polling,87,60,27,12,20,17,0,0,31,7,88154.68803442556,1.4357566301730877,0,1.0
53012,131350505201016,Rhodes Jordan Park Community Recreation Center,2200.218548865737,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9486485,-84.0095834,EV_2022,polling,54,7,47,34,13,1,4,0,0,2,118811.80163874979,2.193235062394945,0,1.0
53015,131350505201017,Rhodes Jordan Park Community Recreation Center,2403.8771712926973,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9499633,-84.0124823,EV_2022,polling,289,21,268,152,58,1,51,0,0,27,694720.5025035895,2.3586147795504533,0,1.0
53024,131350505201027,Rhodes Jordan Park Community Recreation Center,3145.0473142534524,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9432288,-84.0178406,EV_2022,polling,49,7,42,21,16,1,6,0,4,1,154107.31839841916,3.0729512494386118,0,1.0
53030,131350505201029,Rhodes Jordan Park Community Recreation Center,1188.1171846318305,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9531109,-83.9998595,EV_2022,polling,29,7,22,21,0,0,0,0,6,2,34455.398354323086,1.52821996234125,0,1.0
53033,131350505201030,Rhodes Jordan Park Community Recreation Center,1266.6118701317898,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9540409,-84.0010052,EV_2022,polling,33,11,22,21,0,0,0,0,1,11,41798.191714349065,1.5716447095246868,0,1.0
53036,131350505201031,Rhodes Jordan Park Community Recreation Center,1118.6367752215972,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9522608,-83.9986952,EV_2022,polling,26,5,21,15,6,0,0,0,0,5,29084.556155761526,1.4907842119227206,0,1.0
53039,131350505202001,Rhodes Jordan Park Community Recreation Center,1337.605130938222,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9680769,-83.9893989,EV_2022,polling,204,61,143,96,52,5,0,0,45,6,272871.44671139726,1.6119812495306,0,1.0
53042,131350505202002,Rhodes Jordan Park Community Recreation Center,1391.1383275159906,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9686607,-83.9875673,EV_2022,polling,15,7,8,5,3,0,1,0,0,6,20867.07491273986,1.6430806440849726,0,1.0
53045,131350505202004,Rhodes Jordan Park Community Recreation Center,1248.4591853382929,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9664343,-83.9929413,EV_2022,polling,530,228,302,87,190,7,24,0,153,69,661683.3682292952,1.5614938767391164,0,1.0
53048,131350505202005,Rhodes Jordan Park Community Recreation Center,1372.198502147785,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9684675,-83.9866028,EV_2022,polling,22,1,21,21,0,0,0,0,0,1,30188.367047251268,1.6320098101354061,0,1.0
53051,131350505202006,Rhodes Jordan Park Community Recreation Center,926.8057134533376,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9644746,-83.9870093,EV_2022,polling,81,8,73,24,48,0,0,0,3,6,75071.26278972035,1.3921194363694884,0,1.0
53054,131350505202007,Rhodes Jordan Park Community Recreation Center,1019.7341151053818,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9632132,-83.994562,EV_2022,polling,56,20,36,15,20,0,1,0,9,11,57105.11044590138,1.4390721424063828,0,1.0
53057,131350505202008,Rhodes Jordan Park Community Recreation Center,787.3303349559199,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9626955,-83.9907656,EV_2022,polling,15,13,2,3,0,4,1,0,7,0,11809.955024338798,1.324507924539413,0,1.0
53060,131350505202009,Rhodes Jordan Park Community Recreation Center,692.2812130010474,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9623736,-83.9873093,EV_2022,polling,39,5,34,7,24,0,0,0,6,2,26998.967307040846,1.280323540765163,0,1.0
53063,131350505203000,Rhodes Jordan Park Community Recreation Center,1544.224498241756,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9675907,-83.9970015,EV_2022,polling,179,75,104,35,72,0,0,0,56,16,276416.18518527434,1.7353648867878833,0,1.0
53066,131350505203001,Rhodes Jordan Park Community Recreation Center,1645.6787761189184,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9659493,-84.0008821,EV_2022,polling,433,93,340,73,262,2,5,0,63,28,712578.9100594916,1.7993621656457002,0,1.0
53069,131350505203002,Rhodes Jordan Park Community Recreation Center,2005.0296398096489,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9646769,-84.0066656,EV_2022,polling,8,3,5,3,0,0,0,0,0,5,16040.237118477191,2.045626531568416,0,1.0
53072,131350505203003,Rhodes Jordan Park Community Recreation Center,1471.7409646873773,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9624955,-84.001514,EV_2022,polling,20,9,11,7,4,3,0,0,6,0,29434.819293747547,1.6910411186345466,0,1.0
53075,131350505203004,Rhodes Jordan Park Community Recreation Center,918.5882599225192,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9596394,-83.9965376,EV_2022,polling,315,48,267,58,193,0,20,0,29,15,289355.30187559355,1.3880419766608818,0,1.0
53078,131350505203005,Rhodes Jordan Park Community Recreation Center,934.3376515931856,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9582676,-83.9973134,EV_2022,polling,15,4,11,0,9,0,0,0,3,3,14015.064773897784,1.3958672665353489,0,1.0
53081,131350505203006,Rhodes Jordan Park Community Recreation Center,470.5486636537811,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9578063,-83.9922048,EV_2022,polling,27,12,15,18,2,0,4,0,0,3,12704.81391865209,1.1828945073739026,0,1.0
53084,131350505203007,Rhodes Jordan Park Community Recreation Center,665.5721674737257,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9611448,-83.9914867,EV_2022,polling,19,3,16,7,10,1,0,0,0,1,12645.871182000788,1.2681750536147,0,1.0
53087,131350505203011,Rhodes Jordan Park Community Recreation Center,413.0828166449616,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9595601,-83.9892868,EV_2022,polling,37,5,32,19,3,3,2,0,2,8,15284.06421586358,1.1588773344179357,0,1.0
53090,131350505203012,Rhodes Jordan Park Community Recreation Center,387.4051599929319,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9596195,-83.987893,EV_2022,polling,12,2,10,5,1,0,4,0,1,1,4648.861919915183,1.148303882956731,0,1.0
53093,131350505203013,Rhodes Jordan Park Community Recreation Center,439.1968479651812,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9599836,-83.9863635,EV_2022,polling,13,1,12,9,1,0,0,0,0,3,5709.5590235473555,1.1697303348665753,0,1.0
53096,131350505203014,Rhodes Jordan Park Community Recreation Center,284.8979399535511,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9585594,-83.9864594,EV_2022,polling,29,6,23,16,7,0,0,0,0,6,8262.040258652982,1.107046400015786,0,1.0
53099,131350505203015,Rhodes Jordan Park Community Recreation Center,212.4699260924085,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9580526,-83.987723,EV_2022,polling,1,0,1,0,1,0,0,0,0,0,212.4699260924085,1.0787921881929063,0,1.0
53102,131350505203016,Rhodes Jordan Park Community Recreation Center,252.32091678062463,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9579676,-83.9891478,EV_2022,polling,9,0,9,8,1,0,0,0,0,0,2270.8882510256217,1.094247657980688,0,1.0
53105,131350505203017,Rhodes Jordan Park Community Recreation Center,341.3922568499755,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9578951,-83.9905554,EV_2022,polling,8,0,8,5,0,0,0,0,0,3,2731.138054799804,1.1295975986284232,0,1.0
53108,131350505203018,Rhodes Jordan Park Community Recreation Center,447.9184401022197,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9589976,-83.990945,EV_2022,polling,19,1,18,8,9,0,0,0,0,2,8510.450361942174,1.1733776261057722,0,1.0
53111,131350505211003,Rhodes Jordan Park Community Recreation Center,263.9939342884918,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9555448,-83.9902777,EV_2022,polling,62,4,58,54,1,0,0,0,0,7,16367.623925886492,1.0988166099116226,0,1.0
53114,131350505211004,Rhodes Jordan Park Community Recreation Center,585.0704602903629,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.954701,-83.9936081,EV_2022,polling,24,5,19,11,5,0,0,0,2,6,14041.69104696871,1.2322520919758835,0,1.0
53117,131350505211005,Rhodes Jordan Park Community Recreation Center,567.595758628999,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9528754,-83.9922307,EV_2022,polling,2,1,1,0,0,0,0,0,0,2,1135.191517257998,1.224589631238809,0,1.0
53120,131350505211006,Rhodes Jordan Park Community Recreation Center,436.3566987509074,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9527905,-83.9899551,EV_2022,polling,27,15,12,10,0,2,0,0,10,5,11781.6308662745,1.1685450588380102,0,1.0
53123,131350505211007,Rhodes Jordan Park Community Recreation Center,401.4068901824548,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.952651,-83.9885806,EV_2022,polling,31,5,26,21,4,0,2,0,0,4,12443.6135956561,1.1540574477010506,0,1.0
53126,131350505211008,Rhodes Jordan Park Community Recreation Center,410.19478069773953,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9529572,-83.9852823,EV_2022,polling,12,0,12,6,3,0,0,0,0,3,4922.337368372874,1.1576832667378534,0,1.0
53129,131350505211011,Rhodes Jordan Park Community Recreation Center,664.4914622365595,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9507611,-83.9843962,EV_2022,polling,11,1,10,4,3,0,0,0,0,4,7309.406084602155,1.2676859336223654,0,1.0
53132,131350505211012,Rhodes Jordan Park Community Recreation Center,588.1896549095901,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9509139,-83.9866044,EV_2022,polling,18,7,11,4,3,0,3,0,7,1,10587.413788372622,1.233624858091004,0,1.0
53135,131350505211013,Rhodes Jordan Park Community Recreation Center,778.2077617124231,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9492765,-83.985922,EV_2022,polling,17,10,7,7,4,0,0,0,2,4,13229.531949111193,1.320201887876661,0,1.0
53138,131350505211014,Rhodes Jordan Park Community Recreation Center,993.1607760341836,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9472903,-83.9888744,EV_2022,polling,69,6,63,20,43,0,0,0,5,1,68528.09354635866,1.425486402467967,0,1.0
53141,131350505211017,Rhodes Jordan Park Community Recreation Center,1330.830061296157,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9447715,-83.9919839,EV_2022,polling,42,13,29,13,13,0,2,0,12,2,55894.86257443859,1.6080875590473929,0,1.0
53144,131350505211018,Rhodes Jordan Park Community Recreation Center,1130.7727944692335,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9486322,-83.9957657,EV_2022,polling,150,73,77,48,29,2,4,0,42,25,169615.91917038502,1.4972563053971661,0,1.0
53147,131350505211021,Rhodes Jordan Park Community Recreation Center,971.1405106687612,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9482361,-83.9919635,EV_2022,polling,11,3,8,5,1,0,2,0,0,3,10682.545617356373,1.4143256716107575,0,1.0
53150,131350505212000,Rhodes Jordan Park Community Recreation Center,1912.4380347221888,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9444942,-84.0027561,EV_2022,polling,344,55,289,211,49,1,21,0,28,34,657878.683944433,1.9791216513459096,0,1.0
53153,131350505212001,Rhodes Jordan Park Community Recreation Center,1899.71807672244,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9460265,-84.0041006,EV_2022,polling,47,21,26,24,1,8,0,0,5,9,89286.74960595468,1.97015592844065,0,1.0
53156,131350505212003,Rhodes Jordan Park Community Recreation Center,2552.16368211549,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9410607,-84.0083588,EV_2022,polling,279,58,221,131,78,0,22,0,23,25,712053.6673102217,2.4868230408955627,0,1.0
53159,131350505212004,Rhodes Jordan Park Community Recreation Center,3146.7053970758134,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.938422,-84.0141001,EV_2022,polling,272,79,193,114,52,0,24,0,46,36,855903.8680046212,3.074770544475704,0,1.0
53162,131350505213000,Rhodes Jordan Park Community Recreation Center,1919.660090342748,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9397612,-83.9940518,EV_2022,polling,365,99,266,99,165,4,17,0,68,12,700675.932975103,1.984230298993974,0,1.0
53165,131350505213001,Rhodes Jordan Park Community Recreation Center,1761.1832510050342,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9421653,-83.9964739,EV_2022,polling,42,14,28,18,10,3,0,0,4,7,73969.69654221143,1.8751001626572545,0,1.0
53168,131350505213002,Rhodes Jordan Park Community Recreation Center,1983.5952260699464,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9405603,-83.9979628,EV_2022,polling,71,21,50,40,4,6,2,0,14,5,140835.2610509662,2.030034944770186,0,1.0
53171,131350505213003,Rhodes Jordan Park Community Recreation Center,2083.585449551168,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9392747,-83.9973286,EV_2022,polling,37,7,30,25,6,0,0,0,2,4,77092.66163339322,2.103799415426195,0,1.0
53201,131350505221002,Rhodes Jordan Park Community Recreation Center,1141.115921989934,Gwinnett_GA,100 East Crogan Street,33.95615,-83.98751,33.9459238,-83.9864734,EV_2022,polling,5,3,2,0,1,2,1,0,1,0,5705.579609949669,1.5027944297945568,0,1.0
