,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
1855996,131350505652007,131350505782,3888.13001133834,Gwinnett_GA,,34.0139997,-83.9825769,34.0271957,-84.0216451,bg_centroid,bg_centroid,17,5,12,10,0,0,1,0,4,2,66098.21019275178,4.006367792378022,1,1.0
1856542,131350505652008,131350505532,4097.223724916235,Gwinnett_GA,,33.9915945,-84.0381194,34.0268487,-84.0251909,bg_centroid,bg_centroid,70,18,52,29,16,0,1,0,9,15,286805.6607441365,4.3168326937700385,1,1.0
1857147,131350505652009,131350505532,3875.1102272783855,Gwinnett_GA,,33.9915945,-84.0381194,34.0249419,-84.0259092,bg_centroid,bg_centroid,124,27,97,46,29,0,18,0,21,10,480513.6681825198,3.987791522150137,1,1.0
1857752,131350505652010,131350505532,3946.172613897783,Gwinnett_GA,,33.9915945,-84.0381194,34.0251393,-84.0241448,bg_centroid,bg_centroid,73,20,53,23,16,3,5,0,9,17,288070.60081453813,4.090239822753826,1,1.0
1858357,131350505652011,131350505532,3467.471152618923,Gwinnett_GA,,33.9915945,-84.0381194,34.0218678,-84.0290963,bg_centroid,bg_centroid,119,31,88,50,31,4,10,0,14,10,412629.06716165185,3.4477747421672995,1,1.0
1858962,131350505653000,131350505532,3466.4821900885963,Gwinnett_GA,,33.9915945,-84.0381194,34.0210146,-84.0256807,bg_centroid,bg_centroid,116,34,82,56,9,1,20,0,9,21,402111.93405027717,3.446557842466073,1,1.0
1859567,131350505653001,131350505532,2757.642343931225,Gwinnett_GA,,33.9915945,-84.0381194,34.0148938,-84.0278708,bg_centroid,bg_centroid,40,2,38,30,4,2,3,0,0,1,110305.69375724898,2.6760786087186412,1,1.0
1860172,131350505653004,131350505532,2337.0177187326394,Gwinnett_GA,,33.9915945,-84.0381194,34.0101088,-84.0261208,bg_centroid,bg_centroid,172,15,157,92,32,0,32,0,8,8,401967.04762201395,2.3029910033891876,1,1.0
1860777,131350505653005,131350505532,2527.9847417351566,Gwinnett_GA,,33.9915945,-84.0381194,34.0123644,-84.0269672,bg_centroid,bg_centroid,72,8,64,34,4,0,25,0,0,9,182014.90140493127,2.4654521777965686,1,1.0
1861382,131350505653006,131350505532,2655.1979727223634,Gwinnett_GA,,33.9915945,-84.0381194,34.0127306,-84.0247165,bg_centroid,bg_centroid,37,6,31,23,7,0,3,0,3,1,98242.32499072744,2.5799874901079494,1,1.0
1861987,131350505653007,131350505532,3286.044368549335,Gwinnett_GA,,33.9915945,-84.0381194,34.018232,-84.0226823,bg_centroid,bg_centroid,196,59,137,88,34,0,26,0,24,24,644064.6962356697,3.231569508543797,1,1.0
1862592,131350505653008,131350505532,2829.8666074149924,Gwinnett_GA,,33.9915945,-84.0381194,34.0152145,-84.02669,bg_centroid,bg_centroid,74,16,58,33,6,0,9,0,9,17,209410.12894870943,2.7459669857150177,1,1.0
1863197,131350505653009,131350505532,2717.636272595825,Gwinnett_GA,,33.9915945,-84.0381194,34.0138313,-84.0258861,bg_centroid,bg_centroid,24,7,17,10,0,1,3,0,0,10,65223.270542299804,2.638134859444286,1,1.0
1863802,131350505653010,131350505532,2631.0657072660565,Gwinnett_GA,,33.9915945,-84.0381194,34.0128998,-84.0257026,bg_centroid,bg_centroid,29,1,28,7,8,0,6,0,1,7,76300.90551071565,2.5578586208924254,1,1.0
1864407,131350505661000,131350505532,2438.693397334428,Gwinnett_GA,,33.9915945,-84.0381194,34.0010535,-84.014253,bg_centroid,bg_centroid,15,9,6,6,0,0,2,0,0,7,36580.40096001642,2.3881100840728235,1,1.0
1865012,131350505661001,131350505532,2117.689115366593,Gwinnett_GA,,33.9915945,-84.0381194,33.99479,-84.0154747,bg_centroid,bg_centroid,415,71,344,244,76,0,35,0,38,22,878840.9828771361,2.129566437207994,1,1.0
1865617,131350505661002,131350505532,2573.052640154146,Gwinnett_GA,,33.9915945,-84.0381194,33.984622,-84.0115085,bg_centroid,bg_centroid,190,40,150,55,52,2,38,0,21,22,488880.0016292877,2.5054351042021406,1,1.0
1866222,131350505661003,131350505532,2461.0052713710256,Gwinnett_GA,,33.9915945,-84.0381194,33.9887819,-84.0116425,bg_centroid,bg_centroid,21,0,21,12,4,0,0,0,0,5,51681.11069879154,2.4072057007114425,1,1.0
1866827,131350505661004,131350505532,2390.1995538646443,Gwinnett_GA,,33.9915945,-84.0381194,33.9867574,-84.0128593,bg_centroid,bg_centroid,286,33,253,118,64,1,69,0,15,19,683597.0724052882,2.3471274140014837,1,1.0
1867432,131350505662000,131350505532,3148.9747138071943,Gwinnett_GA,,33.9915945,-84.0381194,34.0150965,-84.0190603,bg_centroid,bg_centroid,103,20,83,41,27,0,10,0,14,11,324344.395522141,3.077262248506,1,1.0
1868037,131350505662001,131350505532,2723.447359579025,Gwinnett_GA,,33.9915945,-84.0381194,34.0116646,-84.0211858,bg_centroid,bg_centroid,20,9,11,5,4,0,0,0,0,11,54468.947191580504,2.6436128034768682,1,1.0
1868642,131350505662002,131350505532,2848.9624474161574,Gwinnett_GA,,33.9915945,-84.0381194,34.0141513,-84.0234624,bg_centroid,bg_centroid,25,6,19,6,9,0,6,0,0,4,71224.06118540393,2.7647483781290942,1,1.0
1869247,131350505662003,131350505532,2893.7655593813943,Gwinnett_GA,,33.9915945,-84.0381194,34.0140013,-84.0221532,bg_centroid,bg_centroid,40,8,32,10,12,0,7,0,1,10,115750.62237525577,2.80931953447134,1,1.0
1869852,131350505662004,131350505532,2761.1804649994037,Gwinnett_GA,,33.9915945,-84.0381194,34.0125097,-84.021973,bg_centroid,bg_centroid,10,2,8,0,0,0,8,0,2,0,27611.80464999404,2.6794604914784057,1,1.0
1870516,131350505662005,131350505782,2950.36566458606,Gwinnett_GA,,34.0139997,-83.9825769,34.0109405,-84.014373,bg_centroid,bg_centroid,699,127,572,238,164,0,171,0,52,74,2062305.599545656,2.8666553044394454,1,1.0
1871062,131350505662006,131350505532,2359.854781116865,Gwinnett_GA,,33.9915945,-84.0381194,34.008709,-84.0229817,bg_centroid,bg_centroid,81,0,81,31,24,0,24,0,0,2,191148.23727046608,2.3218412283674703,1,1.0
1871667,131350505662007,131350505532,2600.3161598773418,Gwinnett_GA,,33.9915945,-84.0381194,34.0111977,-84.022739,bg_centroid,bg_centroid,45,8,37,13,17,0,5,0,0,10,117014.22719448038,2.529936608676501,1,1.0
1872272,131350505662008,131350505532,2708.378913443416,Gwinnett_GA,,33.9915945,-84.0381194,34.0126344,-84.0233171,bg_centroid,bg_centroid,30,4,26,22,0,1,2,0,3,2,81251.36740330247,2.6294316493552827,1,1.0
1872877,131350505662009,131350505532,2808.28710296425,Gwinnett_GA,,33.9915945,-84.0381194,34.0134056,-84.0227608,bg_centroid,bg_centroid,13,5,8,4,0,0,0,0,0,9,36507.73233853525,2.724896337009015,1,1.0
1873482,131350505662010,131350505532,1892.376546550965,Gwinnett_GA,,33.9915945,-84.0381194,34.0034757,-84.0234224,bg_centroid,bg_centroid,364,22,342,159,50,0,129,0,12,14,688825.0629445512,1.9649997139498918,1,1.0
1874087,131350505662011,131350505532,1756.9307288163027,Gwinnett_GA,,33.9915945,-84.0381194,34.0023296,-84.0241355,bg_centroid,bg_centroid,92,16,76,59,2,1,15,0,5,10,161637.62705109984,1.8722560015152077,1,1.0
1874692,131350505662014,131350505532,2069.929438333385,Gwinnett_GA,,33.9915945,-84.0381194,34.0021421,-84.0196182,bg_centroid,bg_centroid,410,70,340,294,32,0,8,0,24,52,848671.0697166878,2.0935692456301593,1,1.0
1875297,131350505662015,131350505532,2492.143074963873,Gwinnett_GA,,33.9915945,-84.0381194,34.0048519,-84.0163225,bg_centroid,bg_centroid,23,5,18,11,2,0,0,0,6,4,57319.29072416908,2.434110494863673,1,1.0
1875902,131350505662016,131350505532,2625.1697073750843,Gwinnett_GA,,33.9915945,-84.0381194,34.0049898,-84.0146703,bg_centroid,bg_centroid,95,21,74,35,17,3,18,0,14,8,249391.122200633,2.552481004837925,1,1.0
1876507,131350505662017,131350505532,2768.8804249524114,Gwinnett_GA,,33.9915945,-84.0381194,34.0065614,-84.0141145,bg_centroid,bg_centroid,45,10,35,21,5,1,4,0,6,8,124599.61912285851,2.686835211119737,1,1.0
1877112,131350505662018,131350505532,2243.576499188347,Gwinnett_GA,,33.9915945,-84.0381194,34.0082105,-84.0243127,bg_centroid,bg_centroid,46,4,42,20,9,0,14,0,0,3,103204.51896266396,2.2274433804853158,1,1.0
1947956,131350505721000,131350505782,1371.9935771583173,Gwinnett_GA,,34.0139997,-83.9825769,34.0045359,-83.9921275,bg_centroid,bg_centroid,50,6,44,37,7,0,0,0,4,2,68599.67885791586,1.6318904348234196,1,1.0
1948561,131350505721001,131350505782,1928.8923464911063,Gwinnett_GA,,34.0139997,-83.9825769,34.0021994,-83.9979153,bg_centroid,bg_centroid,289,55,234,128,58,0,49,0,21,33,557449.8881359297,1.9907801050976826,1,1.0
1949166,131350505721002,131350505782,1997.720552211297,Gwinnett_GA,,34.0139997,-83.9825769,34.0003837,-83.996716,bg_centroid,bg_centroid,30,4,26,16,0,0,3,0,0,11,59931.61656633891,2.0402964259419143,1,1.0
1949771,131350505721003,131350505782,1961.128299880015,Gwinnett_GA,,34.0139997,-83.9825769,34.0048277,-84.0007497,bg_centroid,bg_centroid,336,48,288,184,59,0,53,0,19,21,658939.1087596851,2.0138198457669616,1,1.0
1950376,131350505721004,131350505782,1687.982665992778,Gwinnett_GA,,34.0139997,-83.9825769,34.0086535,-83.9997169,bg_centroid,bg_centroid,98,5,93,56,15,0,22,0,2,3,165422.30126729223,1.8267397279239048,1,1.0
1950981,131350505721005,131350505782,1605.7703360689009,Gwinnett_GA,,34.0139997,-83.9825769,34.0079271,-83.998383,bg_centroid,bg_centroid,72,13,59,36,10,2,14,0,1,9,115615.46419696086,1.7739110773975275,1,1.0
1951586,131350505721006,131350505782,2460.833381237317,Gwinnett_GA,,34.0139997,-83.9825769,33.9989888,-84.0021936,bg_centroid,bg_centroid,88,15,73,59,11,0,3,0,2,13,216553.3375488839,2.4070580064755265,1,1.0
1952191,131350505721007,131350505782,2268.5104328610323,Gwinnett_GA,,34.0139997,-83.9825769,33.9979755,-83.9978085,bg_centroid,bg_centroid,297,31,266,188,37,4,26,0,17,25,673747.5985597266,2.2473567289946166,1,1.0
1952796,131350505721008,131350505782,2426.14885317849,Gwinnett_GA,,34.0139997,-83.9825769,33.997906,-84.0003491,bg_centroid,bg_centroid,69,22,47,37,1,0,8,0,22,1,167404.2708693158,2.377440439349662,1,1.0
1953401,131350505722000,131350505782,1072.0806150153437,Gwinnett_GA,,34.0139997,-83.9825769,34.0147717,-83.9941712,bg_centroid,bg_centroid,962,104,858,530,154,13,174,0,18,73,1031341.5516447606,1.4662144466115232,1,1.0
1954006,131350505722001,131350505782,1077.7800999245544,Gwinnett_GA,,34.0139997,-83.9825769,34.0176712,-83.9933992,bg_centroid,bg_centroid,96,13,83,67,9,0,13,0,5,2,103466.88959275722,1.4692004319501164,1,1.0
1954611,131350505722002,131350505782,761.1718551672874,Gwinnett_GA,,34.0139997,-83.9825769,34.0191853,-83.9879681,bg_centroid,bg_centroid,25,8,17,9,0,0,3,0,2,11,19029.296379182186,1.3121980459409261,1,1.0
1955216,131350505722003,131350505782,1672.6307803354523,Gwinnett_GA,,34.0139997,-83.9825769,34.0224167,-83.997618,bg_centroid,bg_centroid,60,6,54,41,4,0,3,0,4,8,100357.84682012713,1.816756713205659,1,1.0
1955821,131350505722004,131350505782,800.251887475054,Gwinnett_GA,,34.0139997,-83.9825769,34.0185456,-83.9893081,bg_centroid,bg_centroid,35,13,22,22,0,0,2,0,2,9,28008.81606162689,1.3306312018929107,1,1.0
1956426,131350505722005,131350505782,736.9540395094444,Gwinnett_GA,,34.0139997,-83.9825769,34.0195625,-83.9869235,bg_centroid,bg_centroid,15,3,12,5,1,0,0,0,4,5,11054.310592641667,1.30090343535012,1,1.0
1957031,131350505722006,131350505782,684.2675834303712,Gwinnett_GA,,34.0139997,-83.9825769,34.0155756,-83.9897534,bg_centroid,bg_centroid,107,29,78,65,6,0,2,0,25,9,73216.63142704972,1.2766664081453367,1,1.0
1957577,131350505731000,131350505532,2778.923339931826,Gwinnett_GA,,33.9915945,-84.0381194,33.9990361,-84.0093433,bg_centroid,bg_centroid,773,114,659,427,146,5,55,3,33,104,2148107.741767301,2.696484431155004,1,1.0
1958241,131350505732001,131350505782,2117.089785776865,Gwinnett_GA,,34.0139997,-83.9825769,34.0100384,-84.0050432,bg_centroid,bg_centroid,1391,195,1196,556,324,7,279,0,112,113,2944871.892015619,2.129110900712448,1,1.0
1958846,131350505732002,131350505782,2441.881075494417,Gwinnett_GA,,34.0139997,-83.9825769,34.0075512,-84.0079013,bg_centroid,bg_centroid,122,35,87,55,13,1,18,0,6,29,297909.49121031887,2.3908289552590376,1,1.0
1959451,131350505732003,131350505782,2472.4357898503185,Gwinnett_GA,,34.0139997,-83.9825769,34.0032838,-84.0060795,bg_centroid,bg_centroid,29,8,21,4,8,5,1,0,0,11,71700.63790565924,2.4170475826312225,1,1.0
1959997,131350505741003,131350505532,3112.8736119464365,Gwinnett_GA,,33.9915945,-84.0381194,33.9647527,-84.028531,bg_centroid,bg_centroid,1312,230,1082,414,605,3,52,3,126,109,4084090.178873725,3.0378616850804767,1,1.0
1960602,131350505741006,131350505532,2499.238363525694,Gwinnett_GA,,33.9915945,-84.0381194,33.9697461,-84.0317581,bg_centroid,bg_centroid,26,5,21,15,7,0,0,0,3,1,64980.197451668035,2.4402831661826836,1,1.0
1961207,131350505741007,131350505532,3419.5786249622383,Gwinnett_GA,,33.9915945,-84.0381194,33.9609506,-84.0349989,bg_centroid,bg_centroid,40,2,38,26,8,0,3,0,0,3,136783.14499848953,3.389334444567191,1,1.0
1961812,131350505741008,131350505532,2970.360134775649,Gwinnett_GA,,33.9915945,-84.0381194,33.9652214,-84.0329965,bg_centroid,bg_centroid,39,5,34,21,7,4,0,0,0,7,115844.0452562503,2.8871881348145876,1,1.0
1962417,131350505742000,131350505532,1960.8412566933412,Gwinnett_GA,,33.9915945,-84.0381194,33.9758495,-84.0285425,bg_centroid,bg_centroid,100,34,66,12,41,0,15,0,12,20,196084.1256693341,2.0136135176914536,1,1.0
1963022,131350505742001,131350505532,2008.2999327623809,Gwinnett_GA,,33.9915945,-84.0381194,33.9756161,-84.0279653,bg_centroid,bg_centroid,53,20,33,3,20,3,2,0,9,16,106439.89643640618,2.048015878611956,1,1.0
1963627,131350505742002,131350505532,2206.627316235053,Gwinnett_GA,,33.9915945,-84.0381194,33.9732988,-84.0288501,bg_centroid,bg_centroid,208,54,154,49,94,5,7,0,28,25,458978.48177689104,2.198258132664513,1,1.0
1964232,131350505742003,131350505532,2270.377564583884,Gwinnett_GA,,33.9915945,-84.0381194,33.9727768,-84.0285635,bg_centroid,bg_centroid,29,14,15,9,5,0,1,3,5,6,65840.94937293264,2.248855048461232,1,1.0
1964837,131350505742004,131350505532,2350.348406664313,Gwinnett_GA,,33.9915945,-84.0381194,33.9716808,-84.0295729,bg_centroid,bg_centroid,588,105,483,159,268,2,39,0,59,61,1382004.8631186162,2.313975779605852,1,1.0
1965442,131350505743001,131350505532,1765.5746381499816,Gwinnett_GA,,33.9915945,-84.0381194,33.9816806,-84.0231612,bg_centroid,bg_centroid,216,35,181,31,82,6,69,0,4,24,381364.121840396,1.8780417337095643,1,1.0
1966047,131350505743002,131350505532,1802.5592861947548,Gwinnett_GA,,33.9915945,-84.0381194,33.9794768,-84.025133,bg_centroid,bg_centroid,99,37,62,31,16,0,20,0,11,21,178453.36933328072,1.9029997084903072,1,1.0
1966652,131350505743003,131350505532,1970.1621380406857,Gwinnett_GA,,33.9915945,-84.0381194,33.9767639,-84.0264279,bg_centroid,bg_centroid,14,4,10,0,7,0,2,0,3,2,27582.2699325696,2.020324228010152,1,1.0
1967257,131350505743004,131350505532,2010.1313243052807,Gwinnett_GA,,33.9915945,-84.0381194,33.9788608,-84.0226444,bg_centroid,bg_centroid,104,31,73,28,17,2,20,0,14,23,209053.6577277492,2.0493551518877897,1,1.0
1967862,131350505743006,131350505532,2249.426581726917,Gwinnett_GA,,33.9915945,-84.0381194,33.9761315,-84.0223892,bg_centroid,bg_centroid,271,63,208,75,123,2,15,0,21,35,609594.6036479945,2.232099615718071,1,1.0
1968467,131350505743007,131350505532,2607.3889275177253,Gwinnett_GA,,33.9915945,-84.0381194,33.971464,-84.0236174,bg_centroid,bg_centroid,515,106,409,106,209,0,99,1,43,57,1342805.2976716284,2.5363318963455836,1,1.0
1969072,131350505743008,131350505532,2621.724176330345,Gwinnett_GA,,33.9915945,-84.0381194,33.9731737,-84.0203715,bg_centroid,bg_centroid,99,13,86,58,25,0,0,0,3,13,259550.69345670415,2.549343644789753,1,1.0
1969677,131350505743009,131350505532,2472.788377490805,Gwinnett_GA,,33.9915945,-84.0381194,33.9752373,-84.0199501,bg_centroid,bg_centroid,17,6,11,5,0,1,0,0,0,11,42037.402417343685,2.417351805832358,1,1.0
1970282,131350505751001,131350505532,486.47052631482177,Gwinnett_GA,,33.9915945,-84.0381194,33.9879019,-84.0352897,bg_centroid,bg_centroid,165,36,129,67,35,6,24,0,20,13,80267.6368419456,1.1896364852076122,1,1.0
1970887,131350505751002,131350505532,822.4443745603418,Gwinnett_GA,,33.9915945,-84.0381194,33.9849661,-84.0341612,bg_centroid,bg_centroid,450,86,364,193,109,0,58,2,44,44,370099.9685521538,1.341213931698174,1,1.0
1971492,131350505751003,131350505532,1092.8162151926929,Gwinnett_GA,,33.9915945,-84.0381194,33.9824185,-84.0338744,bg_centroid,bg_centroid,66,7,59,32,19,0,6,0,2,7,72125.87020271774,1.4771071345997566,1,1.0
1972097,131350505751006,131350505532,1153.824261719482,Gwinnett_GA,,33.9915945,-84.0381194,33.9862725,-84.027376,bg_centroid,bg_centroid,198,44,154,75,49,0,35,0,24,15,228457.20382045742,1.5096270381372143,1,1.0
1972702,131350505751008,131350505532,1293.0847906423296,Gwinnett_GA,,33.9915945,-84.0381194,33.9804906,-84.0339527,bg_centroid,bg_centroid,119,31,88,40,21,1,23,0,12,22,153877.09008643724,1.5865665544936678,1,1.0
1973307,131350505751009,131350505532,1387.9833171397656,Gwinnett_GA,,33.9915945,-84.0381194,33.97981,-84.0331562,bg_centroid,bg_centroid,64,9,55,40,14,1,0,0,3,6,88830.932296945,1.6412312568252176,1,1.0
1973912,131350505751010,131350505532,1480.955444890498,Gwinnett_GA,,33.9915945,-84.0381194,33.9790511,-84.0327197,bg_centroid,bg_centroid,44,16,28,14,9,1,1,0,9,10,65162.039575181916,1.6966123622799332,1,1.0
1974517,131350505752000,131350505532,796.6775454350637,Gwinnett_GA,,33.9915945,-84.0381194,33.9872966,-84.0312057,bg_centroid,bg_centroid,65,18,47,35,9,2,10,0,2,7,51784.04045327914,1.3289345626592015,1,1.0
1975122,131350505752001,131350505532,1252.131223638847,Gwinnett_GA,,33.9915945,-84.0381194,33.9828724,-84.0295296,bg_centroid,bg_centroid,377,96,281,192,73,3,39,0,44,26,472053.4713118453,1.5635419470495908,1,1.0
1975727,131350505752004,131350505532,1643.622328628502,Gwinnett_GA,,33.9915945,-84.0381194,33.9794344,-84.0279844,bg_centroid,bg_centroid,30,18,12,2,1,6,9,0,9,3,49308.66985885506,1.7980418142239154,1,1.0
1976332,131350505752005,131350505532,1708.0694071666585,Gwinnett_GA,,33.9915945,-84.0381194,33.9781566,-84.0291443,bg_centroid,bg_centroid,51,10,41,31,11,2,0,0,0,7,87111.53976549959,1.8398846120328258,1,1.0
1976937,131350505752006,131350505532,1631.558293252578,Gwinnett_GA,,33.9915945,-84.0381194,33.9779274,-84.0316805,bg_centroid,bg_centroid,52,23,29,19,11,0,2,0,12,8,84841.03124913406,1.7903155360799363,1,1.0
1977542,131350505752007,131350505532,1546.6811388040123,Gwinnett_GA,,33.9915945,-84.0381194,33.9785527,-84.0322869,bg_centroid,bg_centroid,33,12,21,13,6,1,4,0,0,9,51040.47758053241,1.73688731061863,1,1.0
1978147,131350505752008,131350505532,1678.0828222092446,Gwinnett_GA,,33.9915945,-84.0381194,33.9770386,-84.0333144,bg_centroid,bg_centroid,39,15,24,16,0,4,3,0,5,11,65445.23006616054,1.8202958010207644,1,1.0
1978752,131350505752009,131350505532,1779.4115314515846,Gwinnett_GA,,33.9915945,-84.0381194,33.9767297,-84.0309723,bg_centroid,bg_centroid,122,29,93,59,22,1,12,0,18,10,217088.2068370933,1.8873405894466562,1,1.0
1979357,131350505752010,131350505532,1896.3570657506637,Gwinnett_GA,,33.9915945,-84.0381194,33.9754123,-84.0316265,bg_centroid,bg_centroid,75,14,61,26,6,4,20,0,6,13,142226.77993129977,1.9677936953129245,1,1.0
1996356,131350505781000,131350505782,677.1823168651301,Gwinnett_GA,,34.0139997,-83.9825769,34.0092505,-83.9779778,bg_centroid,bg_centroid,699,104,595,166,148,4,267,0,49,65,473350.43948872597,1.273441649115168,1,1.0
1996961,131350505781004,131350505782,1506.161205366987,Gwinnett_GA,,34.0139997,-83.9825769,34.001455,-83.9764136,bg_centroid,bg_centroid,873,140,733,424,196,15,110,0,55,73,1314878.7322853797,1.7119461820527326,1,1.0
1997566,131350505781005,131350505782,1481.1238928378193,Gwinnett_GA,,34.0139997,-83.9825769,34.0006945,-83.9833354,bg_centroid,bg_centroid,17,2,15,14,0,0,0,0,0,3,25179.106178242928,1.696714379650143,1,1.0
1998171,131350505781007,131350505782,1591.9531424423951,Gwinnett_GA,,34.0139997,-83.9825769,33.9999185,-83.9856969,bg_centroid,bg_centroid,31,4,27,18,2,0,1,0,1,9,49350.547415714245,1.7651834971026414,1,1.0
1998776,131350505781008,131350505782,1121.3203119324064,Gwinnett_GA,,34.0139997,-83.9825769,34.0063144,-83.9747005,bg_centroid,bg_centroid,31,5,26,11,8,0,5,0,3,4,34760.929669904595,1.4922129185678146,1,1.0
1999381,131350505781009,131350505782,1891.9779293286165,Gwinnett_GA,,34.0139997,-83.9825769,33.9972724,-83.9788188,bg_centroid,bg_centroid,53,13,40,23,11,0,3,2,8,6,100274.83025441668,1.9647201376388859,1,1.0
1999986,131350505781010,131350505782,1731.072472542615,Gwinnett_GA,,34.0139997,-83.9825769,33.998989,-83.9875562,bg_centroid,bg_centroid,45,12,33,31,1,0,0,0,9,4,77898.26126441768,1.8550541811069456,1,1.0
2000591,131350505781011,131350505782,2455.136401537903,Gwinnett_GA,,34.0139997,-83.9825769,33.9919554,-83.9840811,bg_centroid,bg_centroid,24,1,23,9,8,0,3,0,0,4,58923.273636909675,2.4021680787769775,1,1.0
2001196,131350505782000,131350505782,107.86797377872752,Gwinnett_GA,,34.0139997,-83.9825769,34.0149679,-83.9825041,bg_centroid,bg_centroid,1005,138,867,527,203,8,142,0,45,80,108407.31364762115,1.039254829108507,1,1.0
2001801,131350505782001,131350505782,461.09402099448914,Gwinnett_GA,,34.0139997,-83.9825769,34.0112663,-83.978815,bg_centroid,bg_centroid,90,14,76,23,20,0,28,0,7,12,41498.461889504026,1.1789091138326602,1,1.0
2002406,131350505782002,131350505782,311.18110398875274,Gwinnett_GA,,34.0139997,-83.9825769,34.0147606,-83.9858259,bg_centroid,bg_centroid,36,13,23,24,0,0,4,0,1,7,11202.519743595098,1.11748146195158,1,1.0
2003011,131350505782003,131350505782,534.383738408664,Gwinnett_GA,,34.0139997,-83.9825769,34.0092228,-83.983212,bg_centroid,bg_centroid,99,7,92,66,13,0,7,0,2,11,52903.99010245774,1.2101576215032641,1,1.0
2003616,131350505782005,131350505782,738.6670287164694,Gwinnett_GA,,34.0139997,-83.9825769,34.0074023,-83.9835141,bg_centroid,bg_centroid,54,18,36,28,2,0,7,0,13,4,39888.01955068935,1.3016991277094294,1,1.0
2004221,131350505782006,131350505782,846.8775811749671,Gwinnett_GA,,34.0139997,-83.9825769,34.0063855,-83.9827844,bg_centroid,bg_centroid,48,18,30,28,5,1,0,0,12,2,40650.12389639842,1.3529625413742037,1,1.0
2004826,131350505791000,131350505782,1555.2246559502837,Gwinnett_GA,,34.0139997,-83.9825769,34.0190454,-83.9668392,bg_centroid,bg_centroid,139,40,99,59,20,4,15,0,22,19,216176.22717708943,1.742192286885439,1,1.0
2005431,131350505791001,131350505782,1540.327977748384,Gwinnett_GA,,34.0139997,-83.9825769,34.0228437,-83.9697136,bg_centroid,bg_centroid,71,7,64,54,0,0,4,0,7,6,109363.28642013526,1.7329528801600929,1,1.0
2006036,131350505791002,131350505782,1278.9116609143462,Gwinnett_GA,,34.0139997,-83.9825769,34.0229861,-83.9739163,bg_centroid,bg_centroid,18,1,17,11,4,0,0,0,0,3,23020.40989645823,1.578560129217703,1,1.0
2006641,131350505791003,131350505782,1005.058989878227,Gwinnett_GA,,34.0139997,-83.9825769,34.0210898,-83.9758133,bg_centroid,bg_centroid,317,83,234,167,43,0,31,0,37,39,318603.69979139796,1.4315534883554304,1,1.0
2007246,131350505791004,131350505782,1070.0506444271498,Gwinnett_GA,,34.0139997,-83.9825769,34.0233785,-83.979977,bg_centroid,bg_centroid,82,10,72,42,19,0,8,1,2,10,87744.15284302628,1.4651524023415834,1,1.0
2007851,131350505791005,131350505782,1139.5789966540733,Gwinnett_GA,,34.0139997,-83.9825769,34.0199946,-83.9725486,bg_centroid,bg_centroid,43,7,36,27,6,0,0,0,5,5,49001.89685612515,1.5019702044978787,1,1.0
2008456,131350505791006,131350505782,1336.736950230421,Gwinnett_GA,,34.0139997,-83.9825769,34.0209753,-83.9707647,bg_centroid,bg_centroid,42,1,41,39,0,0,0,0,2,1,56142.95190967768,1.61148177247655,1,1.0
2009061,131350505791007,131350505782,1501.1275556137832,Gwinnett_GA,,34.0139997,-83.9825769,34.0114358,-83.966587,bg_centroid,bg_centroid,290,54,236,103,83,0,54,0,27,23,435326.9911279971,1.708872947478629,1,1.0
2009666,131350505791009,131350505782,1552.8766115273077,Gwinnett_GA,,34.0139997,-83.9825769,34.0151697,-83.965788,bg_centroid,bg_centroid,36,16,20,1,12,0,3,0,5,15,55903.55801498308,1.740732689338295,1,1.0
2010271,131350505791010,131350505782,1171.9531842351512,Gwinnett_GA,,34.0139997,-83.9825769,34.0176097,-83.9706306,bg_centroid,bg_centroid,73,6,67,27,9,0,23,0,0,14,85552.58244916603,1.5194278112677584,1,1.0
2010876,131350505791011,131350505782,1615.508731451471,Gwinnett_GA,,34.0139997,-83.9825769,34.0157484,-83.9651766,bg_centroid,bg_centroid,18,3,15,4,5,0,4,0,1,4,29079.15716612648,1.7800882114156351,1,1.0
2011481,131350505792000,131350505782,2298.308949696456,Gwinnett_GA,,34.0139997,-83.9825769,34.0304129,-83.9674196,bg_centroid,bg_centroid,1010,154,856,625,152,0,80,0,83,70,2321292.03919342,2.2713887978709195,1,1.0
2012086,131350505792001,131350505782,2404.059733280804,Gwinnett_GA,,34.0139997,-83.9825769,34.032026,-83.9681747,bg_centroid,bg_centroid,43,9,34,5,12,0,19,0,0,7,103374.56853107456,2.3587684867606304,1,1.0
2012691,131350505792002,131350505782,2387.4163943131653,Gwinnett_GA,,34.0139997,-83.9825769,34.0350981,-83.9777747,bg_centroid,bg_centroid,34,6,28,6,7,3,13,0,0,5,81172.15740664762,2.344796792344805,1,1.0
2013296,131350505792003,131350505782,2725.262647191261,Gwinnett_GA,,34.0139997,-83.9825769,34.0350568,-83.9674451,bg_centroid,bg_centroid,79,16,63,27,25,0,5,0,7,15,215295.7491281096,2.6453263532399154,1,1.0
