,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
67265,131350501051014,131350501111,2619.1169922423,Gwinnett_GA,,34.1183194,-84.0208828,34.130357,-83.9964259,bg_centroid,bg_centroid,45,0,45,3,41,0,0,0,0,1,117860.2646509035,2.5469722125286127,1,1.0
67870,131350501051015,131350501111,2603.3579482617693,Gwinnett_GA,,34.1183194,-84.0208828,34.1318404,-83.9977936,bg_centroid,bg_centroid,1,0,1,0,0,0,0,0,0,1,2603.3579482617693,2.532685054300018,1,1.0
68475,131350501051016,131350501111,2424.253062849836,Gwinnett_GA,,34.1183194,-84.0208828,34.129924,-83.9985873,bg_centroid,bg_centroid,9,2,7,4,2,1,1,0,1,0,21818.277565648525,2.3758321442873727,1,1.0
69080,131350501051018,131350501111,1965.7509602258904,Gwinnett_GA,,34.1183194,-84.0208828,34.1246613,-84.0009496,bg_centroid,bg_centroid,11,0,11,3,7,0,1,0,0,0,21623.260562484793,2.0171455504145968,1,1.0
69685,131350501051019,131350501111,2223.0469375264674,Gwinnett_GA,,34.1183194,-84.0208828,34.1244764,-83.9979069,bg_centroid,bg_centroid,27,1,26,17,9,0,0,0,0,1,60022.26731321462,2.2111800772885286,1,1.0
70290,131350501051020,131350501111,2482.330113538882,Gwinnett_GA,,34.1183194,-84.0208828,34.1268332,-83.9959542,bg_centroid,bg_centroid,49,4,45,4,38,0,3,0,2,2,121634.17556340521,2.4255992575325793,1,1.0
70895,131350501051021,131350501111,1942.262328682394,Gwinnett_GA,,34.1183194,-84.0208828,34.1217916,-84.0002048,bg_centroid,bg_centroid,7,0,7,7,0,0,0,0,0,0,13595.836300776757,2.0003037584555865,1,1.0
71500,131350501051022,131350501111,1906.2308905208347,Gwinnett_GA,,34.1183194,-84.0208828,34.1228934,-84.0009257,bg_centroid,bg_centroid,10,5,5,5,1,0,0,0,1,3,19062.308905208345,1.974741430530088,1,1.0
72105,131350501051024,131350501111,2520.062516180878,Gwinnett_GA,,34.1183194,-84.0208828,34.1198956,-83.9935736,bg_centroid,bg_centroid,172,62,110,89,32,0,8,0,27,16,433450.752783111,2.45849004050732,1,1.0
72710,131350501051025,131350501111,2243.4858372930894,Gwinnett_GA,,34.1183194,-84.0208828,34.120234,-83.9966217,bg_centroid,bg_centroid,3,1,2,0,2,0,0,0,0,1,6730.457511879268,2.2273712967709787,1,1.0
73315,131350501051026,131350501111,2258.3370786381315,Gwinnett_GA,,34.1183194,-84.0208828,34.1187078,-83.9963551,bg_centroid,bg_centroid,17,2,15,10,3,0,2,0,2,0,38391.73033684824,2.2392104255512497,1,1.0
73920,131350501051027,131350501111,2180.3686715479485,Gwinnett_GA,,34.1183194,-84.0208828,34.1198826,-83.9972728,bg_centroid,bg_centroid,10,0,10,9,1,0,0,0,0,0,21803.686715479485,2.1777498190036773,1,1.0
74525,131350501051028,131350501111,2584.483198069074,Gwinnett_GA,,34.1183194,-84.0208828,34.1208496,-83.9929742,bg_centroid,bg_centroid,12,2,10,0,10,0,0,0,0,2,31013.79837682889,2.5156786333243666,1,1.0
75130,131350501051029,131350501111,2517.0111116551684,Gwinnett_GA,,34.1183194,-84.0208828,34.1215883,-83.9938268,bg_centroid,bg_centroid,7,0,7,0,7,0,0,0,0,0,17619.07778158618,2.4558136809506212,1,1.0
75735,131350501051030,131350501111,2474.229610625571,Gwinnett_GA,,34.1183194,-84.0208828,34.1231261,-83.9946393,bg_centroid,bg_centroid,21,9,12,0,12,0,0,0,3,6,51958.82182313698,2.4185957432511382,1,1.0
76340,131350501051031,131350501111,2683.213654978334,Gwinnett_GA,,34.1183194,-84.0208828,34.1211548,-83.9919367,bg_centroid,bg_centroid,22,5,17,1,17,0,0,0,0,4,59030.70040952335,2.605917630738767,1,1.0
76945,131350501051032,131350501111,2405.5655855276605,Gwinnett_GA,,34.1183194,-84.0208828,34.1167698,-83.9948187,bg_centroid,bg_centroid,72,35,37,33,4,3,1,0,20,11,173200.72215799155,2.360036714131052,1,1.0
77550,131350501051033,131350501111,2158.8816590960687,Gwinnett_GA,,34.1183194,-84.0208828,34.1182799,-83.9974311,bg_centroid,bg_centroid,24,5,19,17,2,0,0,0,3,2,51813.15981830565,2.1611106240763758,1,1.0
78155,131350501051034,131350501111,2020.00821091282,Gwinnett_GA,,34.1183194,-84.0208828,34.1199092,-83.9990236,bg_centroid,bg_centroid,25,9,16,13,4,0,2,0,1,5,50500.2052728205,2.056593105770965,1,1.0
78760,131350501051035,131350501111,1991.9507047236848,Gwinnett_GA,,34.1183194,-84.0208828,34.1208899,-83.999468,bg_centroid,bg_centroid,23,4,19,11,5,0,2,0,3,2,45814.86620864475,2.036098612189373,1,1.0
79804,131350501052000,131350506312,2466.1962502175365,Gwinnett_GA,,34.107641,-83.9621309,34.1276424,-83.9505545,bg_centroid,bg_centroid,10,9,1,6,1,0,0,0,2,1,24661.962502175367,2.4116702498054354,1,1.0
80409,131350501052001,131350506312,2382.087139209951,Gwinnett_GA,,34.107641,-83.9621309,34.1276383,-83.9528501,bg_centroid,bg_centroid,100,9,91,28,22,0,41,0,0,9,238208.71392099513,2.340340523083969,1,1.0
81014,131350501052002,131350506312,2473.053891153651,Gwinnett_GA,,34.107641,-83.9621309,34.1290517,-83.9548604,bg_centroid,bg_centroid,17,3,14,8,2,0,3,0,0,4,42041.916149612065,2.41758092426576,1,1.0
81619,131350501052003,131350506312,2289.0631794969404,Gwinnett_GA,,34.107641,-83.9621309,34.1273885,-83.9551064,bg_centroid,bg_centroid,17,5,12,8,2,3,2,0,1,1,38914.074051447984,2.2639048486202933,1,1.0
82224,131350501052004,131350506312,2382.299734070913,Gwinnett_GA,,34.107641,-83.9621309,34.1286697,-83.9571795,bg_centroid,bg_centroid,70,9,61,29,12,0,18,0,3,8,166760.9813849639,2.3405181304650893,1,1.0
82829,131350501052005,131350506312,2220.7591741443216,Gwinnett_GA,,34.107641,-83.9621309,34.1275539,-83.9602805,bg_centroid,bg_centroid,189,27,162,56,53,0,56,0,11,13,419723.4839132768,2.2093751046700443,1,1.0
83434,131350501052011,131350506312,2243.112534317083,Gwinnett_GA,,34.107641,-83.9621309,34.1234917,-83.9772024,bg_centroid,bg_centroid,294,171,123,120,35,2,2,1,89,45,659475.0850892224,2.2270745145687614,1,1.0
84039,131350501052012,131350506312,1969.6683567807204,Gwinnett_GA,,34.107641,-83.9621309,34.1215465,-83.9753848,bg_centroid,bg_centroid,150,109,41,54,11,6,0,0,56,23,295450.25351710804,2.0199681623269115,1,1.0
84644,131350501052013,131350506312,2139.8640215614064,Gwinnett_GA,,34.107641,-83.9621309,34.1229257,-83.976254,bg_centroid,bg_centroid,83,30,53,40,17,2,1,0,13,10,177608.71378959672,2.1464897604439876,1,1.0
85249,131350501052014,131350506312,2124.6649488959524,Gwinnett_GA,,34.107641,-83.9621309,34.1221581,-83.9771371,bg_centroid,bg_centroid,57,36,21,6,14,2,1,0,24,10,121105.90208706929,2.1348757808974046,1,1.0
85854,131350501052016,131350506312,2940.718306065768,Gwinnett_GA,,34.107641,-83.9621309,34.1307844,-83.9775903,bg_centroid,bg_centroid,6,2,4,0,0,0,0,0,1,5,17644.30983639461,2.8568004765828223,1,1.0
86459,131350501052019,131350506312,1986.6873336023527,Gwinnett_GA,,34.107641,-83.9621309,34.1150601,-83.9817619,bg_centroid,bg_centroid,7,6,1,0,0,1,1,0,0,5,13906.81133521647,2.0322768152386335,1,1.0
87064,131350501052022,131350506312,1892.4995719205408,Gwinnett_GA,,34.107641,-83.9621309,34.1202261,-83.9759702,bg_centroid,bg_centroid,38,17,21,16,12,4,0,0,6,0,71914.98373298055,1.9650860077159356,1,1.0
87669,131350501052024,131350506312,1100.989984587486,Gwinnett_GA,,34.107641,-83.9621309,34.1157936,-83.9689176,bg_centroid,bg_centroid,284,22,262,101,90,0,68,0,14,11,312681.15562284604,1.481423128381842,1,1.0
88274,131350501052025,131350506312,924.548101928077,Gwinnett_GA,,34.107641,-83.9621309,34.1141299,-83.96841,bg_centroid,bg_centroid,2,1,1,0,1,0,0,0,0,1,1849.096203856154,1.3909980288904649,1,1.0
88879,131350501052026,131350506312,1693.9787428859463,Gwinnett_GA,,34.107641,-83.9621309,34.122631,-83.965413,bg_centroid,bg_centroid,21,2,19,17,0,0,0,0,0,4,35573.55360060487,1.8306537334401431,1,1.0
89484,131350501052027,131350506312,1323.116718228714,Gwinnett_GA,,34.107641,-83.9621309,34.1192691,-83.9651805,bg_centroid,bg_centroid,15,3,12,9,2,0,0,0,2,2,19846.75077343071,1.6036660825552922,1,1.0
90089,131350501052029,131350506312,1063.2606499125382,Gwinnett_GA,,34.107641,-83.9621309,34.110036,-83.9733116,bg_centroid,bg_centroid,268,32,236,191,27,4,17,0,17,12,284953.85417656024,1.4616055856414414,1,1.0
90694,131350501052030,131350506312,929.2522056084214,Gwinnett_GA,,34.107641,-83.9621309,34.112885,-83.9699898,bg_centroid,bg_centroid,1,0,1,0,0,0,0,0,0,1,929.2522056084214,1.3933356859041683,1,1.0
91299,131350501052031,131350506312,1474.6663858963236,Gwinnett_GA,,34.107641,-83.9621309,34.1085165,-83.9781132,bg_centroid,bg_centroid,25,12,13,10,0,1,0,0,8,6,36866.65964740809,1.6928078969676124,1,1.0
91904,131350501052032,131350506312,1071.699790668479,Gwinnett_GA,,34.107641,-83.9621309,34.105554,-83.9734949,bg_centroid,bg_centroid,10,2,8,1,2,0,0,0,3,4,10716.99790668479,1.46601514748313,1,1.0
92509,131350501052033,131350506312,1280.2918381041504,Gwinnett_GA,,34.107641,-83.9621309,34.108119,-83.9760249,bg_centroid,bg_centroid,14,4,10,6,0,0,0,0,4,4,17924.085733458105,1.5793380147177978,1,1.0
93114,131350501052036,131350506312,2256.291899176731,Gwinnett_GA,,34.107641,-83.9621309,34.1083073,-83.9866246,bg_centroid,bg_centroid,25,1,24,21,0,0,4,0,0,0,56407.297479418274,2.2375763183956003,1,1.0
93280,131350501053003,131350501111,1798.4891063276082,Gwinnett_GA,,34.1183194,-84.0208828,34.1208818,-84.0015924,bg_centroid,bg_centroid,28,2,26,5,15,1,2,0,0,5,50357.69497717303,1.9002369075669983,1,1.0
93885,131350501053004,131350501111,1744.4256732392823,Gwinnett_GA,,34.1183194,-84.0208828,34.1198703,-84.0020259,bg_centroid,bg_centroid,70,8,62,56,3,0,0,0,5,6,122109.79712674976,1.863917372592457,1,1.0
94490,131350501053006,131350501111,1485.1369529668468,Gwinnett_GA,,34.1183194,-84.0208828,34.1199647,-84.0048726,bg_centroid,bg_centroid,4,2,2,2,0,0,0,0,0,2,5940.547811867387,1.6991466296985231,1,1.0
95095,131350501053008,131350501111,1369.7837162297103,Gwinnett_GA,,34.1183194,-84.0208828,34.1197939,-84.0061098,bg_centroid,bg_centroid,1,0,1,0,1,0,0,0,0,0,1369.7837162297103,1.6306036753369237,1,1.0
95700,131350501053010,131350501111,1191.6516576543668,Gwinnett_GA,,34.1183194,-84.0208828,34.1182751,-84.0079381,bg_centroid,bg_centroid,9,4,5,6,2,0,0,0,0,1,10724.864918889301,1.530149251164519,1,1.0
96305,131350501053013,131350501111,1004.5793634593858,Gwinnett_GA,,34.1183194,-84.0208828,34.11523,-84.0106282,bg_centroid,bg_centroid,13,6,7,8,0,2,0,0,3,0,13059.531724972016,1.4313084205749071,1,1.0
96910,131350501053014,131350501111,998.564935532963,Gwinnett_GA,,34.1183194,-84.0208828,34.1165219,-84.0102551,bg_centroid,bg_centroid,8,0,8,8,0,0,0,0,0,0,7988.519484263704,1.4282388744518673,1,1.0
97515,131350501053015,131350501111,1096.5916411086064,Gwinnett_GA,,34.1183194,-84.0208828,34.1175086,-84.009011,bg_centroid,bg_centroid,6,2,4,4,0,0,0,0,1,1,6579.549846651638,1.479099107097584,1,1.0
98120,131350501053016,131350501111,1168.6831642067934,Gwinnett_GA,,34.1183194,-84.0208828,34.1166879,-84.0083415,bg_centroid,bg_centroid,31,3,28,20,5,2,0,0,0,4,36229.1780904106,1.5176552969124137,1,1.0
98725,131350501053017,131350501111,1263.2248169505845,Gwinnett_GA,,34.1183194,-84.0208828,34.117409,-84.0072047,bg_centroid,bg_centroid,17,1,16,13,3,0,0,0,1,0,21474.821888159935,1.5697457023824188,1,1.0
99330,131350501053018,131350501111,1366.9408947255986,Gwinnett_GA,,34.1183194,-84.0208828,34.1181662,-84.006035,bg_centroid,bg_centroid,6,0,6,3,3,0,0,0,0,0,8201.645368353591,1.628949847137551,1,1.0
99935,131350501053019,131350501111,1447.005942003706,Gwinnett_GA,,34.1183194,-84.0208828,34.1187005,-84.0051708,bg_centroid,bg_centroid,3,1,2,2,0,0,0,0,1,0,4341.017826011118,1.676176171945953,1,1.0
100540,131350501053020,131350501111,1535.0872067012208,Gwinnett_GA,,34.1183194,-84.0208828,34.1192474,-84.0042449,bg_centroid,bg_centroid,18,1,17,14,1,0,0,0,0,3,27631.569720621974,1.7297140475673967,1,1.0
101145,131350501053021,131350501111,1593.4436200049945,Gwinnett_GA,,34.1183194,-84.0208828,34.1185183,-84.003575,bg_centroid,bg_centroid,10,0,10,9,0,0,0,0,0,1,15934.436200049946,1.7661228819548696,1,1.0
101750,131350501053023,131350501111,1399.0117307006892,Gwinnett_GA,,34.1183194,-84.0208828,34.1067886,-84.0148031,bg_centroid,bg_centroid,56,21,35,38,0,0,0,0,9,9,78344.6569192386,1.6477049282273784,1,1.0
102355,131350501053024,131350501111,1114.7510724430597,Gwinnett_GA,,34.1183194,-84.0208828,34.1142753,-84.0098026,bg_centroid,bg_centroid,17,1,16,11,4,0,0,0,1,1,18950.768231532016,1.488717899782442,1,1.0
102960,131350501053026,131350501111,1690.834187718145,Gwinnett_GA,,34.1183194,-84.0208828,34.1083399,-84.0070252,bg_centroid,bg_centroid,28,17,11,7,2,0,0,0,6,13,47343.35725610806,1.8286000456349545,1,1.0
103565,131350501053027,131350501111,1582.4737893759386,Gwinnett_GA,,34.1183194,-84.0208828,34.1123505,-84.0052781,bg_centroid,bg_centroid,15,5,10,8,2,0,0,0,5,0,23737.10684063908,1.7592207454463178,1,1.0
104170,131350501053028,131350501111,1516.0434254472802,Gwinnett_GA,,34.1183194,-84.0208828,34.1135584,-84.0054513,bg_centroid,bg_centroid,24,0,24,18,5,0,0,0,0,1,36385.042210734726,1.7179957388553297,1,1.0
104775,131350501053029,131350501111,1652.3792644979249,Gwinnett_GA,,34.1183194,-84.0208828,34.1115359,-84.0049131,bg_centroid,bg_centroid,11,1,10,6,0,0,0,0,1,4,18176.171909477172,1.8036709745096526,1,1.0
105380,131350501053030,131350501111,1186.419754078235,Gwinnett_GA,,34.1183194,-84.0208828,34.1150178,-84.0086276,bg_centroid,bg_centroid,7,3,4,4,0,0,0,0,3,0,8304.938278547645,1.5272942862714682,1,1.0
105985,131350501053031,131350501111,1082.9558985014353,Gwinnett_GA,,34.1183194,-84.0208828,34.1159634,-84.0094683,bg_centroid,bg_centroid,17,3,14,11,4,2,0,0,0,0,18410.2502745244,1.4719173239680534,1,1.0
106590,131350501053032,131350501111,1266.960047441926,Gwinnett_GA,,34.1183194,-84.0208828,34.1157312,-84.0074799,bg_centroid,bg_centroid,30,4,26,27,0,0,0,0,2,1,38008.80142325778,1.5718400510371475,1,1.0
107195,131350501053033,131350501111,1353.6596052024297,Gwinnett_GA,,34.1183194,-84.0208828,34.1164308,-84.0063563,bg_centroid,bg_centroid,26,11,15,12,1,0,2,0,11,0,35195.14973526317,1.6212455747957328,1,1.0
107800,131350501053034,131350501111,1528.0476729996346,Gwinnett_GA,,34.1183194,-84.0208828,34.1167732,-84.0043893,bg_centroid,bg_centroid,22,9,13,18,0,0,0,0,0,4,33617.04880599196,1.7253730915018468,1,1.0
108405,131350501053035,131350501111,1503.0577932433755,Gwinnett_GA,,34.1183194,-84.0208828,34.1179964,-84.0045599,bg_centroid,bg_centroid,5,0,5,4,0,0,1,0,0,0,7515.288966216877,1.7100507782443777,1,1.0
109010,131350501053036,131350501111,1887.537107831903,Gwinnett_GA,,34.1183194,-84.0208828,34.1155285,-84.000658,bg_centroid,bg_centroid,11,2,9,5,5,0,0,0,0,1,20762.908186150933,1.961608187998521,1,1.0
109615,131350501053037,131350501111,1942.7381718101676,Gwinnett_GA,,34.1183194,-84.0208828,34.1137625,-84.00051,bg_centroid,bg_centroid,22,5,17,7,8,0,2,0,4,1,42740.239779823685,2.0006435474854944,1,1.0
110220,131350501053038,131350501111,1869.1902143754344,Gwinnett_GA,,34.1183194,-84.0208828,34.1174298,-84.0006065,bg_centroid,bg_centroid,55,2,53,50,2,0,0,0,2,1,102805.46179064889,1.948803582587789,1,1.0
110825,131350501053039,131350501111,1917.1333862440524,Gwinnett_GA,,34.1183194,-84.0208828,34.1194585,-84.0001025,bg_centroid,bg_centroid,24,4,20,15,0,1,1,0,3,4,46011.20126985726,1.982441492574834,1,1.0
111430,131350501053040,131350501111,1978.0836659319823,Gwinnett_GA,,34.1183194,-84.0208828,34.1184243,-83.9993954,bg_centroid,bg_centroid,15,2,13,15,0,0,0,0,0,0,29671.254988979734,2.02604502979165,1,1.0
112035,131350501053041,131350501111,2072.780005557663,Gwinnett_GA,,34.1183194,-84.0208828,34.1170769,-83.9984166,bg_centroid,bg_centroid,25,1,24,21,1,0,3,0,0,0,51819.50013894158,2.0957005835183553,1,1.0
112640,131350501053042,131350501111,2213.6105310122293,Gwinnett_GA,,34.1183194,-84.0208828,34.114771,-83.9972221,bg_centroid,bg_centroid,6,2,4,3,0,1,0,0,1,1,13281.663186073376,2.2037445418919748,1,1.0
113245,131350501053043,131350501111,2124.647685162245,Gwinnett_GA,,34.1183194,-84.0208828,34.1104993,-83.9998254,bg_centroid,bg_centroid,2,0,2,0,0,0,2,0,0,0,4249.29537032449,2.1348626250533207,1,1.0
113850,131350501053044,131350501111,1994.6362470193828,Gwinnett_GA,,34.1183194,-84.0208828,34.1114157,-84.000885,bg_centroid,bg_centroid,83,5,78,30,6,0,42,0,2,3,165554.80850260876,2.0380513849082793,1,1.0
114455,131350501053045,131350501111,1760.2100457359948,Gwinnett_GA,,34.1183194,-84.0208828,34.1138984,-84.0025231,bg_centroid,bg_centroid,102,23,79,60,20,2,0,0,13,7,179541.42466507148,1.8744488849577887,1,1.0
115060,131350501053046,131350501111,1673.6649381484883,Gwinnett_GA,,34.1183194,-84.0208828,34.114572,-84.0032748,bg_centroid,bg_centroid,18,6,12,12,0,0,0,0,6,0,30125.96888667279,1.817427487590961,1,1.0
115665,131350501053047,131350501111,1470.3417179326573,Gwinnett_GA,,34.1183194,-84.0208828,34.1153818,-84.00531,bg_centroid,bg_centroid,19,7,12,8,4,0,0,0,0,7,27936.492640720488,1.6901967098554616,1,1.0
116270,131350501053048,131350501111,1352.8288068656298,Gwinnett_GA,,34.1183194,-84.0208828,34.1148926,-84.0067824,bg_centroid,bg_centroid,20,9,11,12,0,0,3,0,4,1,27056.576137312593,1.6207648541832775,1,1.0
116875,131350501053049,131350501111,1438.7752340613995,Gwinnett_GA,,34.1183194,-84.0208828,34.1143594,-84.0060038,bg_centroid,bg_centroid,18,4,14,14,0,0,0,0,3,1,25897.95421310519,1.6712588148058551,1,1.0
117480,131350501053050,131350501111,1586.2044998281942,Gwinnett_GA,,34.1183194,-84.0208828,34.1141506,-84.0044046,bg_centroid,bg_centroid,22,13,9,4,8,0,0,0,6,4,34896.498996220274,1.7615650487763979,1,1.0
118085,131350501053051,131350501111,1697.126172100629,Gwinnett_GA,,34.1183194,-84.0208828,34.1119579,-84.0041254,bg_centroid,bg_centroid,44,21,23,31,4,0,1,0,4,4,74673.55157242768,1.8327116079121324,1,1.0
118690,131350501053055,131350501111,2304.3626584192184,Gwinnett_GA,,34.1183194,-84.0208828,34.098461,-84.0137262,bg_centroid,bg_centroid,5,0,5,4,1,0,0,0,0,0,11521.813292096092,2.276302343971076,1,1.0
119295,131350501053059,131350501111,1520.5402621791698,Gwinnett_GA,,34.1183194,-84.0208828,34.104775,-84.0231559,bg_centroid,bg_centroid,30,17,13,9,4,0,0,0,9,8,45616.207865375094,1.7207556209134904,1,1.0
119900,131350501053060,131350501111,1283.5376020192714,Gwinnett_GA,,34.1183194,-84.0208828,34.1070361,-84.0238242,bg_centroid,bg_centroid,23,15,8,7,0,0,2,0,12,2,29521.36484644324,1.5811688798026848,1,1.0
120505,131350501053061,131350501111,1163.1289026877027,Gwinnett_GA,,34.1183194,-84.0208828,34.1080297,-84.023155,bg_centroid,bg_centroid,10,0,10,10,0,0,0,0,0,0,11631.289026877028,1.5146493470351114,1,1.0
121110,131350501053062,131350501111,1276.7208425743777,Gwinnett_GA,,34.1183194,-84.0208828,34.1075366,-84.0256477,bg_centroid,bg_centroid,17,2,15,14,0,0,0,0,0,3,21704.25432376442,1.5773261427091987,1,1.0
121715,131350501053063,131350501111,1270.0658174793791,Gwinnett_GA,,34.1183194,-84.0208828,34.1072704,-84.0243794,bg_centroid,bg_centroid,63,32,31,27,7,0,0,0,17,12,80014.14650120088,1.573583587840843,1,1.0
122320,131350501053064,131350501111,1903.3412437454776,Gwinnett_GA,,34.1183194,-84.0208828,34.1132444,-84.0011372,bg_centroid,bg_centroid,36,0,36,20,16,0,0,0,0,0,68520.2847748372,1.972705590021102,1,1.0
122925,131350501053069,131350501111,1315.2906973432962,Gwinnett_GA,,34.1183194,-84.0208828,34.1188745,-84.0066106,bg_centroid,bg_centroid,2,0,2,0,0,0,0,0,0,2,2630.5813946865924,1.5991924408639473,1,1.0
123530,131350501101001,131350501111,3442.6312785802274,Gwinnett_GA,,34.1183194,-84.0208828,34.1398777,-83.9940384,bg_centroid,bg_centroid,27,0,27,18,6,1,0,0,0,2,92951.04452166615,3.417339480990328,1,1.0
124135,131350501101002,131350501111,3083.066952026063,Gwinnett_GA,,34.1183194,-84.0208828,34.1383668,-83.9977441,bg_centroid,bg_centroid,4,0,4,4,0,0,0,0,0,0,12332.267808104252,3.0057113346595448,1,1.0
124740,131350501101003,131350501111,3584.735904727212,Gwinnett_GA,,34.1183194,-84.0208828,34.141824,-83.9942274,bg_centroid,bg_centroid,18,4,14,13,0,0,0,0,0,5,64525.246285089816,3.595155294978674,1,1.0
125345,131350501101004,131350501111,3528.444427400708,Gwinnett_GA,,34.1183194,-84.0208828,34.1423965,-83.9959129,bg_centroid,bg_centroid,8,4,4,0,2,0,2,0,1,3,28227.555419205662,3.5236370121029807,1,1.0
125950,131350501101005,131350501111,3092.034011814811,Gwinnett_GA,,34.1183194,-84.0208828,34.1412289,-84.0018428,bg_centroid,bg_centroid,31,0,31,31,0,0,0,0,0,0,95853.05436625914,3.0153475232003126,1,1.0
126555,131350501101007,131350501111,2791.445499889119,Gwinnett_GA,,34.1183194,-84.0208828,34.1400426,-84.0056826,bg_centroid,bg_centroid,9,3,6,1,0,0,3,0,0,5,25123.009499002073,2.708564262096991,1,1.0
127160,131350501101009,131350501111,2988.2657514562243,Gwinnett_GA,,34.1183194,-84.0208828,34.1427325,-84.0073105,bg_centroid,bg_centroid,4,0,4,2,0,0,0,0,2,0,11953.063005824897,2.9057006623585093,1,1.0
127765,131350501101010,131350501111,2847.100844709853,Gwinnett_GA,,34.1183194,-84.0208828,34.1418132,-84.0085845,bg_centroid,bg_centroid,8,5,3,2,0,0,2,0,3,1,22776.806757678823,2.7629117930873712,1,1.0
128370,131350501101011,131350501111,2736.6889611693737,Gwinnett_GA,,34.1183194,-84.0208828,34.1410996,-84.0096281,bg_centroid,bg_centroid,9,0,9,3,3,0,0,0,1,2,24630.200650524363,2.656137807190905,1,1.0
128975,131350501101012,131350501111,2725.777173814704,Gwinnett_GA,,34.1183194,-84.0208828,34.1414853,-84.0111993,bg_centroid,bg_centroid,12,7,5,10,0,1,0,0,0,1,32709.326085776447,2.645812245196316,1,1.0
129580,131350501101013,131350501111,2487.381165425521,Gwinnett_GA,,34.1183194,-84.0208828,34.1398091,-84.0133784,bg_centroid,bg_centroid,25,2,23,20,1,2,0,0,2,0,62184.529135638026,2.429976546042745,1,1.0
130185,131350501101014,131350501111,2470.601793426797,Gwinnett_GA,,34.1183194,-84.0208828,34.13923,-84.0118092,bg_centroid,bg_centroid,5,1,4,1,0,0,3,0,0,1,12353.008967133985,2.415465772862202,1,1.0
130790,131350501101015,131350501111,3137.571816679003,Gwinnett_GA,,34.1183194,-84.0208828,34.1388853,-83.9975442,bg_centroid,bg_centroid,3,1,2,0,2,0,0,0,1,0,9412.715450037009,3.0647622812659887,1,1.0
131395,131350501101017,131350501111,2611.4899580107026,Gwinnett_GA,,34.1183194,-84.0208828,34.1361486,-84.0024155,bg_centroid,bg_centroid,8,0,8,7,0,0,0,0,0,1,20891.91966408562,2.5400475028580645,1,1.0
132000,131350501101018,131350501111,2670.127176608709,Gwinnett_GA,,34.1183194,-84.0208828,34.1377406,-84.0038224,bg_centroid,bg_centroid,16,0,16,11,1,0,3,0,0,1,42722.03482573934,2.593773058200582,1,1.0
