id_dest,demographic,weighted_dist,demo_pop,avg_dist
Lenora Park Gym,black,29662363.616981737,11195,2649.608183741111
Lenora Park Gym,hispanic,4425393.09986992,1520,2911.4428288617896
Lenora Park Gym,native,187933.7333365802,70,2684.767619094003
Lenora Park Gym,population,46189828.889514275,17142,2694.5414122922807
Lenora Park Gym,white,9983946.053825174,3578,2790.3706131428657
Lucky Shoals Park Community Recreation Center,asian,10388724.538668348,4973,2089.025646223275
Lucky Shoals Park Community Recreation Center,black,9245989.105452457,5627,1643.147166421265
Lucky Shoals Park Community Recreation Center,hispanic,23152014.919374507,12302,1881.9716240753135
Lucky Shoals Park Community Recreation Center,native,905321.2791961911,506,1789.172488530022
Lucky Shoals Park Community Recreation Center,population,50950357.584404424,27335,1863.9238187087772
Lucky Shoals Park Community Recreation Center,white,9241913.662386302,4964,1861.7876032204476
Mountain Park Activity Building,asian,6065257.414547933,2796,2169.2623084935385
Mountain Park Activity Building,black,8053490.654193359,3254,2474.9510307908295
Mountain Park Activity Building,hispanic,4113182.0255137593,1764,2331.7358421279814
Mountain Park Activity Building,native,200767.34050898752,91,2206.234511087775
Mountain Park Activity Building,population,40700840.327840514,17758,2291.9720873882484
Mountain Park Activity Building,white,21554156.479706544,9558,2255.0906549180313
Pinckneyville Park Community Recreation Center,asian,8407662.182797939,3822,2199.806955206159
Pinckneyville Park Community Recreation Center,black,6293067.436300452,2778,2265.323051224065
Pinckneyville Park Community Recreation Center,hispanic,7501579.624045892,3517,2132.948428787572
Pinckneyville Park Community Recreation Center,native,291861.213675319,137,2130.3738224475837
Pinckneyville Park Community Recreation Center,population,40675633.52770146,18405,2210.0317048465886
Pinckneyville Park Community Recreation Center,white,17979097.544825867,8070,2227.89312823121
Rhodes Jordan Park Community Recreation Center,asian,2157011.718368975,924,2334.4282666330896
Rhodes Jordan Park Community Recreation Center,black,17142377.061524995,7592,2257.9527214864324
Rhodes Jordan Park Community Recreation Center,hispanic,9983870.137819285,4858,2055.140003668029
Rhodes Jordan Park Community Recreation Center,native,424633.77712866315,222,1912.764761840825
Rhodes Jordan Park Community Recreation Center,population,42882754.507925615,19512,2197.7631461626493
Rhodes Jordan Park Community Recreation Center,white,14056132.20809039,6287,2235.7455396994415
Shorty Howell Park Activity Building,asian,9954721.654413922,5705,1744.911771150556
Shorty Howell Park Activity Building,black,13824006.069626812,6379,2167.1117839201775
Shorty Howell Park Activity Building,hispanic,13055322.03962678,6459,2021.2605727863106
Shorty Howell Park Activity Building,native,452500.8698184713,222,2038.2922063895105
Shorty Howell Park Activity Building,population,48665582.5421832,24862,1957.428305936095
Shorty Howell Park Activity Building,white,11723924.573351528,6271,1869.546256315026
