,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
49501,131350503082012,Pinckneyville Park Community Recreation Center,3429.3374949297345,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9712485,-84.2224702,EV_2022,polling,27,2,25,21,1,0,2,0,0,3,92592.11236310283,3.4011616821095765,0,1.0
49504,131350503111000,Pinckneyville Park Community Recreation Center,2657.847996858997,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9579145,-84.2097009,EV_2022,polling,25,0,25,4,16,0,0,0,3,2,66446.19992147492,2.582429152257272,0,1.0
49507,131350503111001,Pinckneyville Park Community Recreation Center,3021.353452690602,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9557209,-84.2126865,EV_2022,polling,280,18,262,93,100,0,65,0,4,18,845978.9667533685,2.940222777127844,0,1.0
49510,131350503111002,Pinckneyville Park Community Recreation Center,3014.247561997476,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9541534,-84.2112523,EV_2022,polling,25,8,17,14,4,0,0,0,7,0,75356.1890499369,2.9327744146354386,0,1.0
49513,131350503111004,Pinckneyville Park Community Recreation Center,3826.175184986525,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9513906,-84.2196937,EV_2022,polling,248,12,236,210,10,0,8,0,0,20,948891.4458766582,3.9187393068724568,0,1.0
49516,131350503111005,Pinckneyville Park Community Recreation Center,3913.699218916033,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9489684,-84.2187457,EV_2022,polling,44,4,40,34,0,0,0,0,4,6,172202.76563230544,4.043101453994561,0,1.0
49519,131350503111006,Pinckneyville Park Community Recreation Center,3502.9548919183835,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9517222,-84.215679,EV_2022,polling,37,0,37,30,1,0,3,0,2,1,129609.3310009802,3.491722253550334,0,1.0
49522,131350503111008,Pinckneyville Park Community Recreation Center,2844.39797722591,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9514646,-84.2057302,EV_2022,polling,377,25,352,160,65,0,120,2,10,20,1072338.037414168,2.760247420209717,0,1.0
49525,131350503111009,Pinckneyville Park Community Recreation Center,2717.8982076030165,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9540381,-84.2069414,EV_2022,polling,33,1,32,10,1,1,20,0,0,1,89690.64085089955,2.6383815335474887,0,1.0
49528,131350503111011,Pinckneyville Park Community Recreation Center,2687.906192755171,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9527107,-84.2048645,EV_2022,polling,40,3,37,5,10,0,19,0,6,0,107516.24771020684,2.6102862576429904,0,1.0
49531,131350503111012,Pinckneyville Park Community Recreation Center,3519.004266618325,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.948537,-84.2126207,EV_2022,polling,217,8,209,172,19,0,19,0,2,5,763623.9258561765,3.5117833715296025,0,1.0
49534,131350503111013,Pinckneyville Park Community Recreation Center,3866.614743321788,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9451799,-84.2138706,EV_2022,polling,35,3,32,26,0,4,0,0,3,2,135331.51601626258,3.975716860936341,0,1.0
49537,131350503111014,Pinckneyville Park Community Recreation Center,4189.921178231333,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9460124,-84.2196939,EV_2022,polling,191,23,168,141,9,0,6,3,10,22,800274.9450421847,4.462060802838305,0,1.0
49540,131350503111015,Pinckneyville Park Community Recreation Center,4018.4832146466897,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9440236,-84.2147884,EV_2022,polling,13,0,13,8,5,0,0,0,0,0,52240.28179040697,4.197189734378049,0,1.0
49543,131350503111017,Pinckneyville Park Community Recreation Center,3782.5565961539496,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9449272,-84.212169,EV_2022,polling,57,8,49,35,15,0,3,0,4,0,215605.72598077514,3.858197672796516,0,1.0
49546,131350503111019,Pinckneyville Park Community Recreation Center,4136.956529791423,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9423607,-84.2144642,EV_2022,polling,20,0,20,16,2,0,0,0,0,2,82739.13059582846,4.378493692445005,0,1.0
49549,131350503111020,Pinckneyville Park Community Recreation Center,4146.243450006243,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9430793,-84.2155962,EV_2022,polling,32,0,32,14,0,1,3,0,0,14,132679.79040019977,4.393032513910118,0,1.0
49552,131350503111021,Pinckneyville Park Community Recreation Center,4557.900505670276,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9498221,-84.227876,EV_2022,polling,12,4,8,6,2,0,0,0,2,2,54694.80606804331,5.0883955052293555,0,1.0
49555,131350503112000,Pinckneyville Park Community Recreation Center,2037.0815558884744,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9542182,-84.1951294,EV_2022,polling,153,14,139,38,49,0,48,0,3,15,311673.4780509366,2.0691650881523866,0,1.0
49558,131350503112001,Pinckneyville Park Community Recreation Center,2181.0452600019235,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9532512,-84.196278,EV_2022,polling,62,6,56,8,17,0,27,0,4,6,135224.80612011926,2.1782758335209866,0,1.0
49561,131350503112007,Pinckneyville Park Community Recreation Center,2896.7853839403338,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.948712,-84.2022855,EV_2022,polling,42,24,18,14,1,1,2,0,16,8,121664.98612549402,2.812349444004565,0,1.0
49564,131350503112012,Pinckneyville Park Community Recreation Center,3510.192383577973,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9440233,-84.2057906,EV_2022,polling,31,2,29,4,14,1,8,0,1,3,108815.96389091716,3.5007546209574687,0,1.0
49567,131350503112013,Pinckneyville Park Community Recreation Center,3368.887552510935,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9461442,-84.2068181,EV_2022,polling,44,18,26,25,0,0,0,0,17,2,148231.05231048114,3.3285579849980063,0,1.0
49570,131350503112014,Pinckneyville Park Community Recreation Center,3590.161809924833,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9449777,-84.2089437,EV_2022,polling,28,1,27,21,0,0,1,0,0,6,100524.53067789532,3.6021251414558,0,1.0
49573,131350503112016,Pinckneyville Park Community Recreation Center,3785.780689598509,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9426117,-84.2086266,EV_2022,polling,33,0,33,4,24,0,3,0,0,2,124930.7627567508,3.862640452112247,0,1.0
49576,131350503112017,Pinckneyville Park Community Recreation Center,3840.639055640525,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9435442,-84.2111443,EV_2022,polling,31,4,27,26,0,0,0,0,4,1,119059.81072485627,3.939023849540565,0,1.0
49579,131350503112020,Pinckneyville Park Community Recreation Center,4116.498845909889,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9416185,-84.21303,EV_2022,polling,1,0,1,1,0,0,0,0,0,0,4116.498845909889,4.346636377796425,0,1.0
49582,131350503112021,Pinckneyville Park Community Recreation Center,4100.347284286896,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9414381,-84.2124681,EV_2022,polling,11,3,8,1,0,0,4,0,3,3,45103.82012715586,4.321648509203976,0,1.0
49585,131350503112023,Pinckneyville Park Community Recreation Center,4072.397566426721,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9410539,-84.2113474,EV_2022,polling,40,2,38,29,5,1,1,0,1,3,162895.90265706883,4.278746763999712,0,1.0
49588,131350503112024,Pinckneyville Park Community Recreation Center,3633.810974130496,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9439838,-84.2081162,EV_2022,polling,7,3,4,2,0,0,0,0,4,1,25436.676818913475,3.6586884960250834,0,1.0
49591,131350503112025,Pinckneyville Park Community Recreation Center,3643.4522053845258,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9434833,-84.2074296,EV_2022,polling,20,5,15,18,1,0,1,0,0,0,72869.04410769051,3.671301489588409,0,1.0
49594,131350503112028,Pinckneyville Park Community Recreation Center,4334.43300685418,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9408895,-84.2156836,EV_2022,polling,60,0,60,56,4,0,0,0,0,0,260065.9804112508,4.698272336387994,0,1.0
49597,131350503112029,Pinckneyville Park Community Recreation Center,4310.073667603696,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9423599,-84.2172739,EV_2022,polling,54,4,50,52,0,0,0,0,0,2,232743.97805059957,4.65759714140437,0,1.0
49600,131350503112030,Pinckneyville Park Community Recreation Center,4651.233778502993,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.941491,-84.2214821,EV_2022,polling,184,10,174,75,76,0,22,0,6,5,855827.0152445508,5.260774591454584,0,1.0
49603,131350503112031,Pinckneyville Park Community Recreation Center,4568.028318312969,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9421029,-84.2209407,EV_2022,polling,19,0,19,18,0,0,0,0,0,1,86792.53804794641,5.106824196569067,0,1.0
49606,131350503112032,Pinckneyville Park Community Recreation Center,4600.159573740047,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9428821,-84.2222944,EV_2022,polling,18,4,14,3,5,1,2,0,2,5,82802.87232732085,5.16573354869853,0,1.0
49609,131350503112033,Pinckneyville Park Community Recreation Center,4819.809900425163,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9428695,-84.225434,EV_2022,polling,4,0,4,2,1,0,1,0,0,0,19279.23960170065,5.587054705383113,0,1.0
49612,131350503112035,Pinckneyville Park Community Recreation Center,4603.447574057687,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9384937,-84.21677,EV_2022,polling,59,2,57,56,1,0,0,0,0,2,271603.40686940355,5.171799954419467,0,1.0
49615,131350503112036,Pinckneyville Park Community Recreation Center,4419.114841420027,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.939845,-84.2156057,EV_2022,polling,7,0,7,5,0,0,2,0,0,0,30933.803889940187,4.842457815808273,0,1.0
49618,131350503112038,Pinckneyville Park Community Recreation Center,4483.289470991331,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9381506,-84.2141072,EV_2022,polling,16,1,15,15,0,0,0,0,1,0,71732.63153586129,4.954666304094827,0,1.0
49621,131350503112039,Pinckneyville Park Community Recreation Center,4251.309729195513,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9402414,-84.2132766,EV_2022,polling,3,1,2,0,0,1,1,0,0,1,12753.929187586538,4.560916704319305,0,1.0
49624,131350503112040,Pinckneyville Park Community Recreation Center,4247.4490194028485,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9395287,-84.2120428,EV_2022,polling,10,4,6,6,0,0,0,0,0,4,42474.49019402848,4.554635646380534,0,1.0
49627,131350503112048,Pinckneyville Park Community Recreation Center,4855.143625293614,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.937263,-84.219256,EV_2022,polling,73,2,71,62,8,0,1,0,0,2,354425.4846464338,5.657967845706667,0,1.0
49630,131350503112049,Pinckneyville Park Community Recreation Center,4588.106555059327,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9392108,-84.217549,EV_2022,polling,28,1,27,14,3,0,7,0,0,4,128466.98354166115,5.143556352758168,0,1.0
49633,131350503112050,Pinckneyville Park Community Recreation Center,4548.699733055236,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9393655,-84.2171084,EV_2022,polling,27,5,22,16,6,0,1,0,0,4,122814.89279249137,5.07171132382044,0,1.0
49636,131350503112052,Pinckneyville Park Community Recreation Center,4454.135194644057,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9413886,-84.2183084,EV_2022,polling,81,1,80,77,1,0,0,0,0,3,360784.95076616865,4.903371714808296,0,1.0
49639,131350503112056,Pinckneyville Park Community Recreation Center,5202.252618055143,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9340164,-84.2204167,EV_2022,polling,144,4,140,28,111,0,1,0,2,2,749124.3769999406,6.404282234188385,0,1.0
49642,131350503151000,Pinckneyville Park Community Recreation Center,7111.344736637067,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9593007,-84.261183,EV_2022,polling,12,3,9,1,9,2,0,0,0,0,85336.13683964481,12.6597245900001,0,1.0
49645,131350503151001,Pinckneyville Park Community Recreation Center,6832.64721329474,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9563496,-84.2573515,EV_2022,polling,269,50,219,76,116,0,14,0,32,31,1837982.1003762851,11.460924272252251,0,1.0
49648,131350503151002,Pinckneyville Park Community Recreation Center,6887.659485251634,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9575886,-84.2583027,EV_2022,polling,110,11,99,46,41,0,5,0,7,11,757642.5433776797,11.68820520949649,0,1.0
49651,131350503151003,Pinckneyville Park Community Recreation Center,7440.25673803784,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9497275,-84.261929,EV_2022,polling,767,96,671,197,443,2,32,0,43,50,5706676.918075023,14.236829620191662,0,1.0
49654,131350503151004,Pinckneyville Park Community Recreation Center,7623.904437998428,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.95002,-84.2641344,EV_2022,polling,41,2,39,34,1,0,3,0,1,2,312580.08195793553,15.201378177568099,0,1.0
49657,131350503151005,Pinckneyville Park Community Recreation Center,7256.727851477882,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9530586,-84.2610716,EV_2022,polling,64,8,56,46,5,1,0,0,2,10,464430.58249458444,13.334048506225681,0,1.0
49660,131350503151006,Pinckneyville Park Community Recreation Center,7432.969616441874,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9475841,-84.2609457,EV_2022,polling,17,9,8,0,5,0,0,0,8,4,126360.48347951185,14.199845328409394,0,1.0
49663,131350503151007,Pinckneyville Park Community Recreation Center,7294.930765519426,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9515894,-84.2609865,EV_2022,polling,33,4,29,24,1,1,4,0,0,3,240732.71526214105,13.517126344340712,0,1.0
49666,131350503151008,Pinckneyville Park Community Recreation Center,7255.772808927671,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9477577,-84.2589744,EV_2022,polling,143,25,118,13,99,3,3,0,17,8,1037575.5116766569,13.32950361551657,0,1.0
49669,131350503151009,Pinckneyville Park Community Recreation Center,7467.781337258615,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9540579,-84.263762,EV_2022,polling,208,21,187,162,11,0,9,0,0,26,1553298.518149792,14.37739625017554,0,1.0
49672,131350503151010,Pinckneyville Park Community Recreation Center,7397.180448841538,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9468694,-84.2602082,EV_2022,polling,95,20,75,11,68,2,0,0,13,1,702732.1426399461,14.019594693134271,0,1.0
49675,131350503152000,Pinckneyville Park Community Recreation Center,7459.40926612246,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9611881,-84.265372,EV_2022,polling,90,1,89,83,4,0,0,0,0,3,671346.8339510214,14.334494293715219,0,1.0
49678,131350503152001,Pinckneyville Park Community Recreation Center,7666.221121480028,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9607161,-84.2675556,EV_2022,polling,34,4,30,22,4,0,5,0,3,0,260651.51813032097,15.432739878663336,0,1.0
49681,131350503152002,Pinckneyville Park Community Recreation Center,7569.544353486622,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9598592,-84.2663371,EV_2022,polling,64,8,56,49,7,1,1,0,0,6,484450.8386231438,14.909252941189305,0,1.0
49684,131350503152003,Pinckneyville Park Community Recreation Center,7989.049677707026,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9581558,-84.2706035,EV_2022,polling,78,8,70,52,12,0,1,0,1,12,623145.874861148,17.317651279481137,0,1.0
49687,131350503152004,Pinckneyville Park Community Recreation Center,7746.144288694643,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9611506,-84.268505,EV_2022,polling,24,4,20,9,7,0,0,0,3,5,185907.46292867145,15.879359855172968,0,1.0
49690,131350503152005,Pinckneyville Park Community Recreation Center,7719.92518681349,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9552454,-84.2669191,EV_2022,polling,51,0,51,40,4,1,1,0,0,5,393716.18452748796,15.731437838889407,0,1.0
49693,131350503152006,Pinckneyville Park Community Recreation Center,7526.982243271549,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9573053,-84.2653119,EV_2022,polling,10,4,6,5,2,0,0,0,0,3,75269.82243271549,14.684452650254592,0,1.0
49696,131350503152007,Pinckneyville Park Community Recreation Center,7777.178864688823,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9563757,-84.2678514,EV_2022,polling,79,4,75,56,10,0,13,0,0,0,614397.130310417,16.056248227752743,0,1.0
49699,131350503152008,Pinckneyville Park Community Recreation Center,8229.612043120296,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9553764,-84.2726108,EV_2022,polling,167,22,145,105,9,0,20,0,9,24,1374345.2112010894,18.870428684047592,0,1.0
49702,131350503152009,Pinckneyville Park Community Recreation Center,8441.201198826157,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9547172,-84.2747871,EV_2022,polling,24,9,15,5,0,0,2,0,8,9,202588.82877182774,20.350871837044817,0,1.0
49705,131350503152011,Pinckneyville Park Community Recreation Center,8224.488885964065,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9586101,-84.2732867,EV_2022,polling,4,0,4,0,3,0,0,0,0,1,32897.95554385626,18.835951235592088,0,1.0
49708,131350503152013,Pinckneyville Park Community Recreation Center,7684.363725436808,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9536613,-84.2660633,EV_2022,polling,75,12,63,47,2,4,0,0,0,22,576327.2794077606,15.533007888698101,0,1.0
49711,131350503153000,Pinckneyville Park Community Recreation Center,6606.065613741946,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9543181,-84.25417,EV_2022,polling,471,122,349,132,191,7,19,0,72,50,3111456.904072457,10.570467896188262,0,1.0
49714,131350503153001,Pinckneyville Park Community Recreation Center,6559.278812600725,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9519536,-84.2527564,EV_2022,polling,331,114,217,65,154,0,5,0,74,33,2171121.2869708403,10.395399075459443,0,1.0
49717,131350503154000,Pinckneyville Park Community Recreation Center,6679.035915172938,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9510103,-84.2537412,EV_2022,polling,154,64,90,17,70,4,4,0,32,27,1028571.5309366324,10.849414703463129,0,1.0
49720,131350503154001,Pinckneyville Park Community Recreation Center,6832.713463171779,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9483901,-84.2543565,EV_2022,polling,855,274,581,204,346,9,46,0,158,92,5841970.0110118715,11.46119530550162,0,1.0
49723,131350503154003,Pinckneyville Park Community Recreation Center,6668.766736675521,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9488821,-84.2526801,EV_2022,polling,52,22,30,10,17,0,0,0,15,10,346775.87030712713,10.809717584222643,0,1.0
49726,131350503154004,Pinckneyville Park Community Recreation Center,6587.104857455031,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9501907,-84.2523306,EV_2022,polling,57,14,43,9,31,0,2,0,11,4,375464.9768749368,10.499167205975352,0,1.0
49729,131350503171000,Pinckneyville Park Community Recreation Center,6453.263233958189,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9439229,-84.2474157,EV_2022,polling,438,86,352,65,280,0,10,0,43,40,2826529.2964736866,10.00935931082767,0,1.0
49732,131350503171002,Pinckneyville Park Community Recreation Center,6593.179621073471,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9426504,-84.2483219,EV_2022,polling,131,34,97,14,81,2,7,1,22,4,863706.5303606247,10.521958443263548,0,1.0
49735,131350503172004,Pinckneyville Park Community Recreation Center,5573.2776667641165,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9471896,-84.2387092,EV_2022,polling,38,5,33,3,20,5,2,0,0,8,211784.55133703642,7.311188766492239,0,1.0
49738,131350503172006,Pinckneyville Park Community Recreation Center,5409.374667314437,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9499927,-84.2384087,EV_2022,polling,490,129,361,98,246,2,27,0,68,49,2650593.586984074,6.895713513965793,0,1.0
49741,131350503172010,Pinckneyville Park Community Recreation Center,5887.669636890605,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9463722,-84.2420397,EV_2022,polling,542,189,353,92,243,2,20,1,118,66,3191116.943194708,8.179487319248194,0,1.0
49744,131350503172011,Pinckneyville Park Community Recreation Center,6108.903278041573,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9440748,-84.2432799,EV_2022,polling,271,85,186,25,149,8,6,0,55,28,1655512.7883492662,8.851613787683645,0,1.0
49747,131350503172012,Pinckneyville Park Community Recreation Center,5953.999088494662,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9464694,-84.2429069,EV_2022,polling,42,12,30,10,17,0,9,0,2,4,250067.9617167758,8.375460507041463,0,1.0
49750,131350503172013,Pinckneyville Park Community Recreation Center,6098.322300183519,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9435384,-84.2427862,EV_2022,polling,52,22,30,3,24,0,1,1,11,12,317112.75960954296,8.818244949315106,0,1.0
49753,131350503172014,Pinckneyville Park Community Recreation Center,6097.140038920707,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9448616,-84.2436492,EV_2022,polling,69,20,49,13,40,0,0,2,4,10,420702.6626855288,8.814524317463471,0,1.0
49756,131350503173000,Pinckneyville Park Community Recreation Center,6390.159193111364,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9493211,-84.249642,EV_2022,polling,923,242,681,348,319,8,30,0,117,101,5898116.93524179,9.786416203795245,0,1.0
49759,131350503181000,Pinckneyville Park Community Recreation Center,5963.171282658304,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9562923,-84.2475989,EV_2022,polling,388,88,300,86,187,3,17,0,48,47,2313710.457671422,8.402927163645293,0,1.0
49762,131350503181001,Pinckneyville Park Community Recreation Center,6029.593511632135,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9565196,-84.2484205,EV_2022,polling,26,3,23,12,8,3,0,0,1,2,156769.43130243552,8.604538724194473,0,1.0
49765,131350503181002,Pinckneyville Park Community Recreation Center,5890.840987092912,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.954575,-84.2461644,EV_2022,polling,193,60,133,50,77,1,7,0,32,26,1136932.310508932,8.188751965529672,0,1.0
49768,131350503181003,Pinckneyville Park Community Recreation Center,5822.6754301034825,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9552585,-84.2456477,EV_2022,polling,60,22,38,14,9,1,15,0,12,9,349360.52580620896,7.991907816892443,0,1.0
49771,131350503181004,Pinckneyville Park Community Recreation Center,5940.853889566331,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.951745,-84.2455518,EV_2022,polling,499,114,385,112,242,4,22,0,57,62,2964486.090893599,8.33625292433415,0,1.0
49774,131350503181005,Pinckneyville Park Community Recreation Center,5843.285396652314,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9495407,-84.2433262,EV_2022,polling,356,71,285,51,214,1,13,0,33,44,2080209.601208224,8.050919630498981,0,1.0
49777,131350503182001,Pinckneyville Park Community Recreation Center,5980.61590419045,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9594953,-84.2487373,EV_2022,polling,519,257,262,66,194,6,10,0,133,110,3103939.6542748436,8.455414886448622,0,1.0
49780,131350503182002,Pinckneyville Park Community Recreation Center,6045.22531117731,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9582645,-84.2491245,EV_2022,polling,208,86,122,14,86,2,7,4,28,67,1257406.8647248806,8.65268486680976,0,1.0
49783,131350503182003,Pinckneyville Park Community Recreation Center,6276.4119298167725,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.956323,-84.2511265,EV_2022,polling,127,40,87,28,58,0,0,0,27,14,797104.31508673,9.397021134603433,0,1.0
49786,131350503182004,Pinckneyville Park Community Recreation Center,6307.675334650498,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9544724,-84.2508545,EV_2022,polling,13,9,4,3,3,0,0,2,1,4,81999.77935045648,9.502475539961269,0,1.0
49789,131350503211000,Pinckneyville Park Community Recreation Center,4223.753735504893,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9777557,-84.2302789,EV_2022,polling,74,1,73,67,0,0,0,0,0,7,312557.77642736206,4.516274382427063,0,1.0
49792,131350503211001,Pinckneyville Park Community Recreation Center,4378.152718686706,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9796643,-84.2314997,EV_2022,polling,68,0,68,58,2,0,5,0,0,3,297714.384870696,4.772168414475125,0,1.0
49795,131350503211002,Pinckneyville Park Community Recreation Center,4472.979048502426,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9751748,-84.2334844,EV_2022,polling,36,0,36,25,1,0,7,0,0,3,161027.24574608734,4.936464909871314,0,1.0
49798,131350503211003,Pinckneyville Park Community Recreation Center,4654.02196331361,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9771415,-84.2351438,EV_2022,polling,69,5,64,62,1,0,0,0,0,6,321127.5154686391,5.266013008885012,0,1.0
