id_dest,demographic,weighted_dist,demo_pop,avg_dist
Shorty Howell Park Activity Building,black,47055763.87978771,15610,3014.462772568079
Shorty Howell Park Activity Building,hispanic,37818513.32649444,13101,2886.6890562929884
Shorty Howell Park Activity Building,native,37156884.39656858,12378,3001.8487959741947
Shorty Howell Park Activity Building,population,149006663.2093501,51166,2912.2202870920164
Shorty Howell Park Activity Building,white,133033815.40740834,45795,2904.9855968426323
Sugar Hill Community Center,asian,418323.3021222214,179,2337.001687833639
Sugar Hill Community Center,black,43351836.06189489,15906,2725.502078580089
Sugar Hill Community Center,hispanic,10203493.080892801,4355,2342.937561628657
Sugar Hill Community Center,native,7534673.5771083925,3135,2403.4046497953404
Sugar Hill Community Center,population,70715226.19103159,26617,2656.7692148262986
Sugar Hill Community Center,white,64329348.44281268,24058,2673.927526927121
