id_dest,demographic,weighted_dist,demo_pop,avg_dist
Mountain Park Activity Building,white,36712004.17488119,13473,2724.8574315209075
Pinckneyville Park Community Recreation Center,asian,12668188.420318162,4904,2583.2358116472597
Pinckneyville Park Community Recreation Center,black,10819632.392082915,3941,2745.402789160851
Pinckneyville Park Community Recreation Center,hispanic,15916663.836370097,5824,2732.9436532228874
Pinckneyville Park Community Recreation Center,native,450422.06842458,182,2474.8465298053843
Pinckneyville Park Community Recreation Center,population,68966673.97286116,25747,2678.6295091801435
Pinckneyville Park Community Recreation Center,white,29024937.15330765,10856,2673.630909479334
Shorty Howell Park Activity Building,asian,17421878.004846893,7519,2317.047214369849
Shorty Howell Park Activity Building,black,19016784.42813274,7746,2455.0457562784327
Shorty Howell Park Activity Building,hispanic,18155418.364243135,7872,2306.3285523682844
Shorty Howell Park Activity Building,native,627337.8704585709,266,2358.4130468367325
Shorty Howell Park Activity Building,population,84356581.2080239,34002,2480.9299808253604
Shorty Howell Park Activity Building,white,28800196.707760338,10604,2715.9747932629516
